sequence:0|latency:0.118235|reception:0.118235|generation:0.0
sequence:1|latency:0.148003|reception:0.232641|generation:0.084638
sequence:2|latency:0.153545|reception:0.304968|generation:0.151423
sequence:3|latency:0.164538|reception:0.373186|generation:0.208648
sequence:4|latency:0.147754|reception:0.542686|generation:0.394932
sequence:5|latency:0.267107|reception:0.666399|generation:0.399292
sequence:6|latency:0.12611|reception:0.74916|generation:0.62305
sequence:7|latency:0.0693|reception:1.2512|generation:1.1819
sequence:8|latency:0.178438|reception:1.364488|generation:1.18605
sequence:9|latency:0.299246|reception:1.49415|generation:1.194904
sequence:10|latency:0.448143|reception:1.645848|generation:1.197705
sequence:11|latency:0.561302|reception:1.787842|generation:1.22654
sequence:12|latency:0.586531|reception:1.88615|generation:1.299619
sequence:13|latency:0.490531|reception:1.969425|generation:1.478894
sequence:14|latency:0.422934|reception:2.039225|generation:1.616291
sequence:15|latency:0.386179|reception:2.097825|generation:1.711646
sequence:16|latency:0.33477|reception:2.176063|generation:1.841293
sequence:17|latency:0.201875|reception:2.235088|generation:2.033213
sequence:18|latency:0.303524|reception:2.338375|generation:2.034851
sequence:19|latency:0.204434|reception:2.439041|generation:2.234607
sequence:20|latency:0.190065|reception:2.549839|generation:2.359774
sequence:21|latency:0.218246|reception:2.628494|generation:2.410248
sequence:22|latency:0.336588|reception:2.776903|generation:2.440315
sequence:23|latency:0.460171|reception:2.918814|generation:2.458643
sequence:24|latency:0.575823|reception:3.063835|generation:2.488012
sequence:25|latency:0.615563|reception:3.141111|generation:2.525548
sequence:26|latency:0.680762|reception:3.215365|generation:2.534603
sequence:27|latency:0.513856|reception:3.289035|generation:2.775179
sequence:28|latency:0.611109|reception:3.415314|generation:2.804205
sequence:29|latency:0.710643|reception:3.536653|generation:2.82601
sequence:30|latency:0.613059|reception:3.60025|generation:2.987191
sequence:31|latency:0.674406|reception:3.662062|generation:2.987656
sequence:32|latency:0.670363|reception:3.801327|generation:3.130964
sequence:33|latency:0.894949|reception:4.057975|generation:3.163026
sequence:34|latency:0.992906|reception:4.214058|generation:3.221152
sequence:35|latency:0.962145|reception:4.274308|generation:3.312163
sequence:36|latency:0.990038|reception:4.340338|generation:3.3503
sequence:37|latency:1.035153|reception:4.424761|generation:3.389608
sequence:38|latency:1.073532|reception:4.553017|generation:3.479485
sequence:39|latency:1.123116|reception:4.646891|generation:3.523775
sequence:40|latency:1.183076|reception:4.759347|generation:3.576271
sequence:41|latency:1.227833|reception:4.900803|generation:3.67297
sequence:42|latency:1.288652|reception:5.054235|generation:3.765583
sequence:43|latency:1.116489|reception:5.126853|generation:4.010364
sequence:44|latency:1.154787|reception:5.223675|generation:4.068888
sequence:45|latency:1.176474|reception:5.28653|generation:4.110056
sequence:46|latency:1.221013|reception:5.404626|generation:4.183613
sequence:47|latency:1.293494|reception:5.493687|generation:4.200193
sequence:48|latency:1.351219|reception:5.571053|generation:4.219834
sequence:49|latency:1.347305|reception:5.644154|generation:4.296849
sequence:50|latency:1.417829|reception:5.715076|generation:4.297247
sequence:51|latency:1.264435|reception:5.777585|generation:4.51315
sequence:52|latency:1.168506|reception:5.933634|generation:4.765128
sequence:53|latency:1.274509|reception:6.070262|generation:4.795753
sequence:54|latency:1.414465|reception:6.214484|generation:4.800019
sequence:55|latency:1.529068|reception:6.347173|generation:4.818105
sequence:56|latency:1.588637|reception:6.491846|generation:4.903209
sequence:57|latency:1.651633|reception:6.568561|generation:4.916928
sequence:58|latency:1.752902|reception:6.676643|generation:4.923741
sequence:59|latency:1.732541|reception:6.826213|generation:5.093672
sequence:60|latency:1.795516|reception:6.928291|generation:5.132775
sequence:61|latency:1.753644|reception:7.085068|generation:5.331424
sequence:62|latency:1.640196|reception:7.144353|generation:5.504157
sequence:63|latency:1.726412|reception:7.237628|generation:5.511216
sequence:64|latency:1.799715|reception:7.324358|generation:5.524643
sequence:65|latency:1.84522|reception:7.398643|generation:5.553423
sequence:66|latency:1.859583|reception:7.522122|generation:5.662539
sequence:67|latency:1.879954|reception:7.600553|generation:5.720599
sequence:68|latency:1.949247|reception:7.754602|generation:5.805355
sequence:69|latency:2.079527|reception:7.912487|generation:5.83296
sequence:70|latency:2.062793|reception:8.051562|generation:5.988769
sequence:71|latency:1.850697|reception:8.170023|generation:6.319326
sequence:72|latency:1.804183|reception:8.314915|generation:6.510732
sequence:73|latency:1.869519|reception:8.428271|generation:6.558752
sequence:74|latency:1.73296|reception:8.499239|generation:6.766279
sequence:75|latency:1.759943|reception:8.559611|generation:6.799668
sequence:76|latency:1.704035|reception:8.628362|generation:6.924327
sequence:77|latency:1.716321|reception:8.68935|generation:6.973029
sequence:78|latency:1.781484|reception:8.811603|generation:7.030119
sequence:79|latency:1.756429|reception:9.001269|generation:7.24484
sequence:80|latency:1.653688|reception:9.138581|generation:7.484893
sequence:81|latency:1.742589|reception:9.285394|generation:7.542805
sequence:82|latency:1.723546|reception:9.410159|generation:7.686613
sequence:83|latency:1.680719|reception:9.541713|generation:7.860994
sequence:84|latency:1.697844|reception:9.678635|generation:7.980791
sequence:85|latency:1.601469|reception:9.744091|generation:8.142622
sequence:86|latency:1.353053|reception:9.883363|generation:8.53031
sequence:87|latency:1.434681|reception:9.994594|generation:8.559913
total run time:9.876359
