sequence:0|latency:0.059091|reception:0.059091|generation:0.0
sequence:1|latency:0.069489|reception:0.126423|generation:0.056934
sequence:2|latency:0.122029|reception:0.388071|generation:0.266042
sequence:3|latency:0.204735|reception:0.50174|generation:0.297005
sequence:4|latency:0.176122|reception:0.766312|generation:0.59019
sequence:5|latency:0.238136|reception:0.837202|generation:0.599066
sequence:6|latency:0.106104|reception:0.99166|generation:0.885556
sequence:7|latency:0.202448|reception:1.149863|generation:0.947415
sequence:8|latency:0.224448|reception:1.277846|generation:1.053398
sequence:9|latency:0.11008|reception:1.474738|generation:1.364658
sequence:10|latency:0.164092|reception:1.624729|generation:1.460637
sequence:11|latency:0.201831|reception:1.83856|generation:1.636729
sequence:12|latency:0.255285|reception:1.989623|generation:1.734338
sequence:13|latency:0.358725|reception:2.146073|generation:1.787348
sequence:14|latency:0.460805|reception:2.282457|generation:1.821652
sequence:15|latency:0.589049|reception:2.414454|generation:1.825405
sequence:16|latency:0.638158|reception:2.534332|generation:1.896174
sequence:17|latency:0.673491|reception:2.621118|generation:1.947627
sequence:18|latency:0.713388|reception:2.717359|generation:2.003971
sequence:19|latency:0.7364|reception:2.777519|generation:2.041119
sequence:20|latency:0.558783|reception:2.908148|generation:2.349365
sequence:21|latency:0.57912|reception:2.97994|generation:2.40082
sequence:22|latency:0.578791|reception:3.106068|generation:2.527277
sequence:23|latency:0.539204|reception:3.209725|generation:2.670521
sequence:24|latency:0.478646|reception:3.295676|generation:2.81703
sequence:25|latency:0.6288|reception:3.451766|generation:2.822966
sequence:26|latency:0.61498|reception:3.529962|generation:2.914982
sequence:27|latency:0.44814|reception:3.590534|generation:3.142394
sequence:28|latency:0.491487|reception:3.730521|generation:3.239034
sequence:29|latency:0.558754|reception:3.85812|generation:3.299366
sequence:30|latency:0.575395|reception:3.940032|generation:3.364637
sequence:31|latency:0.603695|reception:4.056638|generation:3.452943
sequence:32|latency:0.494479|reception:4.155211|generation:3.660732
sequence:33|latency:0.53965|reception:4.242849|generation:3.703199
sequence:34|latency:0.499412|reception:4.388215|generation:3.888803
sequence:35|latency:0.477705|reception:4.536928|generation:4.059223
sequence:36|latency:0.527208|reception:4.642595|generation:4.115387
sequence:37|latency:0.443108|reception:4.711233|generation:4.268125
sequence:38|latency:0.544888|reception:4.844005|generation:4.299117
sequence:39|latency:0.636657|reception:4.942356|generation:4.305699
sequence:40|latency:0.633379|reception:5.071787|generation:4.438408
sequence:41|latency:0.581513|reception:5.226712|generation:4.645199
sequence:42|latency:0.510483|reception:5.375354|generation:4.864871
sequence:43|latency:0.582051|reception:5.489161|generation:4.90711
sequence:44|latency:0.676013|reception:5.615149|generation:4.939136
sequence:45|latency:0.72802|reception:5.685649|generation:4.957629
sequence:46|latency:0.82287|reception:5.828451|generation:5.005581
sequence:47|latency:0.737832|reception:5.892074|generation:5.154242
sequence:48|latency:0.762203|reception:6.000486|generation:5.238283
sequence:49|latency:0.68496|reception:6.085821|generation:5.400861
sequence:50|latency:0.768001|reception:6.175888|generation:5.407887
sequence:51|latency:0.753928|reception:6.234665|generation:5.480737
sequence:52|latency:0.83151|reception:6.333489|generation:5.501979
sequence:53|latency:0.880735|reception:6.535474|generation:5.654739
sequence:54|latency:0.926686|reception:6.612132|generation:5.685446
sequence:55|latency:0.748961|reception:6.732271|generation:5.98331
sequence:56|latency:0.689747|reception:6.855029|generation:6.165282
sequence:57|latency:0.588217|reception:6.947906|generation:6.359689
sequence:58|latency:0.475008|reception:7.019954|generation:6.544946
sequence:59|latency:0.532879|reception:7.137031|generation:6.604152
sequence:60|latency:0.577284|reception:7.21696|generation:6.639676
sequence:61|latency:0.648767|reception:7.325728|generation:6.676961
sequence:62|latency:0.730247|reception:7.408489|generation:6.678242
sequence:63|latency:0.784713|reception:7.480716|generation:6.696003
sequence:64|latency:0.739938|reception:7.541625|generation:6.801687
sequence:65|latency:0.608577|reception:7.603922|generation:6.995345
sequence:66|latency:0.323305|reception:7.668725|generation:7.34542
sequence:67|latency:0.442416|reception:7.794379|generation:7.351963
sequence:68|latency:0.480026|reception:7.931694|generation:7.451668
sequence:69|latency:0.596076|reception:8.074156|generation:7.47808
sequence:70|latency:0.71978|reception:8.211487|generation:7.491707
sequence:71|latency:0.831767|reception:8.366895|generation:7.535128
sequence:72|latency:0.882979|reception:8.427966|generation:7.544987
sequence:73|latency:1.006432|reception:8.55191|generation:7.545478
sequence:74|latency:0.974445|reception:8.637401|generation:7.662956
sequence:75|latency:0.996874|reception:8.705631|generation:7.708757
sequence:76|latency:1.125625|reception:8.853511|generation:7.727886
sequence:77|latency:1.207845|reception:8.94121|generation:7.733365
sequence:78|latency:1.293024|reception:9.039804|generation:7.74678
sequence:79|latency:1.229964|reception:9.110459|generation:7.880495
sequence:80|latency:1.191349|reception:9.264123|generation:8.072774
sequence:81|latency:1.287171|reception:9.381446|generation:8.094275
sequence:82|latency:1.351076|reception:9.472743|generation:8.121667
sequence:83|latency:1.49431|reception:9.619232|generation:8.124922
sequence:84|latency:1.248779|reception:9.708339|generation:8.45956
sequence:85|latency:1.270968|reception:9.800147|generation:8.529179
sequence:86|latency:1.038103|reception:9.949461|generation:8.911358
total run time:9.89037
