sequence:0|latency:0.080227|reception:0.080227|generation:0.0
sequence:1|latency:0.080328|reception:0.205682|generation:0.125354
sequence:2|latency:0.116939|reception:0.384151|generation:0.267212
sequence:3|latency:0.257747|reception:0.539864|generation:0.282117
sequence:4|latency:0.170481|reception:0.644236|generation:0.473755
sequence:5|latency:0.132902|reception:0.870052|generation:0.73715
sequence:6|latency:0.185389|reception:0.954838|generation:0.769449
sequence:7|latency:0.285931|reception:1.10557|generation:0.819639
sequence:8|latency:0.207813|reception:1.224114|generation:1.016301
sequence:9|latency:0.284633|reception:1.349854|generation:1.065221
sequence:10|latency:0.354185|reception:1.435477|generation:1.081292
sequence:11|latency:0.390018|reception:1.557711|generation:1.167693
sequence:12|latency:0.419519|reception:1.635853|generation:1.216334
sequence:13|latency:0.418488|reception:1.734673|generation:1.316185
sequence:14|latency:0.480194|reception:1.859842|generation:1.379648
sequence:15|latency:0.45656|reception:1.939911|generation:1.483351
sequence:16|latency:0.546174|reception:2.047274|generation:1.5011
sequence:17|latency:0.440398|reception:2.186826|generation:1.746428
sequence:18|latency:0.555286|reception:2.333413|generation:1.778127
sequence:19|latency:0.6514|reception:2.48594|generation:1.83454
sequence:20|latency:0.300795|reception:2.723465|generation:2.42267
sequence:21|latency:0.355088|reception:2.821945|generation:2.466857
sequence:22|latency:0.386581|reception:2.894312|generation:2.507731
sequence:23|latency:0.436224|reception:2.973056|generation:2.536832
sequence:24|latency:0.430963|reception:3.113242|generation:2.682279
sequence:25|latency:0.482142|reception:3.201026|generation:2.718884
sequence:26|latency:0.549759|reception:3.274921|generation:2.725162
sequence:27|latency:0.594842|reception:3.356471|generation:2.761629
sequence:28|latency:0.523741|reception:3.44615|generation:2.922409
sequence:29|latency:0.559709|reception:3.547655|generation:2.987946
sequence:30|latency:0.713562|reception:3.704337|generation:2.990775
sequence:31|latency:0.528543|reception:3.774383|generation:3.24584
sequence:32|latency:0.605756|reception:3.871273|generation:3.265517
sequence:33|latency:0.577396|reception:3.996439|generation:3.419043
sequence:34|latency:0.676315|reception:4.10063|generation:3.424315
sequence:35|latency:0.734403|reception:4.160581|generation:3.426178
sequence:36|latency:0.67015|reception:4.219302|generation:3.549152
sequence:37|latency:0.689444|reception:4.278302|generation:3.588858
sequence:38|latency:0.730677|reception:4.372742|generation:3.642065
sequence:39|latency:0.745254|reception:4.46926|generation:3.724006
sequence:40|latency:0.743212|reception:4.590027|generation:3.846815
sequence:41|latency:0.757106|reception:4.685912|generation:3.928806
sequence:42|latency:0.898926|reception:4.840381|generation:3.941455
sequence:43|latency:0.964513|reception:4.913779|generation:3.949266
sequence:44|latency:1.084404|reception:5.052752|generation:3.968348
sequence:45|latency:1.0619|reception:5.1185|generation:4.0566
sequence:46|latency:1.061585|reception:5.244698|generation:4.183113
sequence:47|latency:1.127392|reception:5.351384|generation:4.223992
sequence:48|latency:1.159011|reception:5.450981|generation:4.29197
sequence:49|latency:0.894869|reception:5.553212|generation:4.658343
sequence:50|latency:0.858485|reception:5.659107|generation:4.800622
sequence:51|latency:0.860684|reception:5.728577|generation:4.867893
sequence:52|latency:0.906496|reception:5.814156|generation:4.90766
sequence:53|latency:0.999908|reception:5.915723|generation:4.915815
sequence:54|latency:1.022419|reception:6.071679|generation:5.04926
sequence:55|latency:1.159596|reception:6.216994|generation:5.057398
sequence:56|latency:1.208278|reception:6.314088|generation:5.10581
sequence:57|latency:1.165185|reception:6.42923|generation:5.264045
sequence:58|latency:1.265678|reception:6.578049|generation:5.312371
sequence:59|latency:1.345728|reception:6.67665|generation:5.330922
sequence:60|latency:1.409539|reception:6.770761|generation:5.361222
sequence:61|latency:1.482203|reception:6.896283|generation:5.41408
sequence:62|latency:1.556802|reception:6.979488|generation:5.422686
sequence:63|latency:1.5702|reception:7.050544|generation:5.480344
sequence:64|latency:1.653037|reception:7.153239|generation:5.500202
sequence:65|latency:1.712087|reception:7.226735|generation:5.514648
sequence:66|latency:1.743757|reception:7.319188|generation:5.575431
sequence:67|latency:1.663408|reception:7.451059|generation:5.787651
sequence:68|latency:1.692145|reception:7.541427|generation:5.849282
sequence:69|latency:1.69365|reception:7.737779|generation:6.044129
sequence:70|latency:1.72859|reception:7.828939|generation:6.100349
sequence:71|latency:1.811634|reception:7.928334|generation:6.1167
sequence:72|latency:1.847973|reception:8.016941|generation:6.168968
sequence:73|latency:1.843281|reception:8.091519|generation:6.248238
sequence:74|latency:1.913169|reception:8.186802|generation:6.273633
sequence:75|latency:1.933336|reception:8.293156|generation:6.35982
sequence:76|latency:2.047468|reception:8.419518|generation:6.37205
sequence:77|latency:1.886251|reception:8.525704|generation:6.639453
sequence:78|latency:1.732839|reception:8.603702|generation:6.870863
sequence:79|latency:1.746851|reception:8.710824|generation:6.963973
sequence:80|latency:1.571873|reception:8.769808|generation:7.197935
sequence:81|latency:1.57648|reception:8.880485|generation:7.304005
sequence:82|latency:1.65363|reception:8.965537|generation:7.311907
sequence:83|latency:1.741429|reception:9.078522|generation:7.337093
sequence:84|latency:1.71284|reception:9.180588|generation:7.467748
sequence:85|latency:1.633248|reception:9.267023|generation:7.633775
sequence:86|latency:1.703985|reception:9.373375|generation:7.66939
sequence:87|latency:1.847146|reception:9.526649|generation:7.679503
sequence:88|latency:1.832198|reception:9.602276|generation:7.770078
sequence:89|latency:1.788457|reception:9.671684|generation:7.883227
sequence:90|latency:1.907984|reception:9.822|generation:7.914016
sequence:91|latency:1.842717|reception:9.945336|generation:8.102619
total run time:9.865109
