sequence:0|latency:0.318761|reception:0.318761|generation:0.0
sequence:84|latency:0.46923|reception:11.683285|generation:11.214055
sequence:85|latency:0.324857|reception:11.800842|generation:11.475985
sequence:86|latency:0.251567|reception:11.880345|generation:11.628778
sequence:87|latency:0.281794|reception:12.005488|generation:11.723694
sequence:88|latency:0.374086|reception:12.159719|generation:11.785633
sequence:89|latency:0.478269|reception:12.293749|generation:11.81548
sequence:90|latency:0.570382|reception:12.427436|generation:11.857054
sequence:91|latency:0.630283|reception:12.528053|generation:11.89777
sequence:92|latency:0.660541|reception:12.596942|generation:11.936401
sequence:93|latency:0.753201|reception:12.692889|generation:11.939688
sequence:94|latency:0.502788|reception:12.775001|generation:12.272213
sequence:95|latency:0.612792|reception:12.90409|generation:12.291298
sequence:96|latency:0.718513|reception:13.019158|generation:12.300645
sequence:97|latency:0.687238|reception:13.111052|generation:12.423814
sequence:98|latency:0.507573|reception:13.242793|generation:12.73522
sequence:99|latency:0.366166|reception:13.453648|generation:13.087482
sequence:100|latency:0.576052|reception:13.725665|generation:13.149613
sequence:101|latency:0.704555|reception:13.878575|generation:13.17402
sequence:102|latency:0.681216|reception:13.952361|generation:13.271145
sequence:103|latency:0.727374|reception:14.037039|generation:13.309665
sequence:104|latency:0.72837|reception:14.137473|generation:13.409103
sequence:105|latency:0.796153|reception:14.230265|generation:13.434112
total run time:13.911504
