sequence:0|latency:0.334304|reception:0.334304|generation:0.0
sequence:1|latency:0.357451|reception:0.448948|generation:0.091497
sequence:2|latency:0.482877|reception:0.591592|generation:0.108715
sequence:3|latency:0.43278|reception:0.714221|generation:0.281441
sequence:4|latency:0.313591|reception:0.781637|generation:0.468046
sequence:5|latency:0.423946|reception:0.905929|generation:0.481983
sequence:6|latency:0.472631|reception:1.059147|generation:0.586516
sequence:7|latency:0.226627|reception:1.168144|generation:0.941517
sequence:8|latency:0.28932|reception:1.287485|generation:0.998165
sequence:9|latency:0.28275|reception:1.423373|generation:1.140623
sequence:10|latency:0.206178|reception:1.542867|generation:1.336689
sequence:11|latency:0.163447|reception:1.644156|generation:1.480709
sequence:12|latency:0.290245|reception:1.781423|generation:1.491178
sequence:13|latency:0.342553|reception:1.859868|generation:1.517315
sequence:14|latency:0.371869|reception:1.980588|generation:1.608719
sequence:15|latency:0.518181|reception:2.131772|generation:1.613591
sequence:16|latency:0.28749|reception:2.202359|generation:1.914869
sequence:17|latency:0.318329|reception:2.305621|generation:1.987292
sequence:18|latency:0.415756|reception:2.429194|generation:2.013438
sequence:19|latency:0.517237|reception:2.546793|generation:2.029556
sequence:20|latency:0.425661|reception:2.667111|generation:2.24145
sequence:21|latency:0.399473|reception:2.772885|generation:2.373412
sequence:22|latency:0.535661|reception:2.924962|generation:2.389301
sequence:23|latency:0.567521|reception:2.98752|generation:2.419999
total run time:2.653216
