sequence:0|latency:0.120038|reception:0.120038|generation:0.0
sequence:61|latency:0.505727|reception:8.750282|generation:8.244555
sequence:62|latency:0.540908|reception:8.876462|generation:8.335554
sequence:63|latency:0.661472|reception:9.009347|generation:8.347875
sequence:64|latency:0.43189|reception:9.11655|generation:8.68466
sequence:65|latency:0.48035|reception:9.239163|generation:8.758813
sequence:66|latency:0.514061|reception:9.336729|generation:8.822668
sequence:67|latency:0.616925|reception:9.445605|generation:8.82868
sequence:68|latency:0.594441|reception:9.559987|generation:8.965546
sequence:69|latency:0.53952|reception:9.675734|generation:9.136214
sequence:70|latency:0.277833|reception:9.802045|generation:9.524212
sequence:71|latency:0.185735|reception:9.925339|generation:9.739604
sequence:72|latency:0.086303|reception:9.984791|generation:9.898488
sequence:73|latency:0.164092|reception:10.069541|generation:9.905449
sequence:74|latency:0.130697|reception:10.228158|generation:10.097461
sequence:75|latency:0.153207|reception:10.308216|generation:10.155009
sequence:76|latency:0.207705|reception:10.453548|generation:10.245843
sequence:77|latency:0.153764|reception:10.638359|generation:10.484595
sequence:78|latency:0.199528|reception:10.713142|generation:10.513614
sequence:79|latency:0.220907|reception:10.793905|generation:10.572998
sequence:80|latency:0.193068|reception:10.912108|generation:10.71904
sequence:81|latency:0.314195|reception:11.067842|generation:10.753647
sequence:82|latency:0.313974|reception:11.15517|generation:10.841196
sequence:83|latency:0.298572|reception:11.234789|generation:10.936217
sequence:84|latency:0.149087|reception:11.393711|generation:11.244624
sequence:85|latency:0.137437|reception:11.526775|generation:11.389338
sequence:86|latency:0.070389|reception:11.831692|generation:11.761303
sequence:87|latency:0.061352|reception:11.98485|generation:11.923498
sequence:88|latency:0.155102|reception:12.395455|generation:12.240353
sequence:89|latency:0.09301|reception:12.790376|generation:12.697366
sequence:90|latency:0.140013|reception:12.86561|generation:12.725597
sequence:91|latency:0.12643|reception:13.190371|generation:13.063941
sequence:92|latency:0.170477|reception:13.345116|generation:13.174639
sequence:93|latency:0.125403|reception:13.450345|generation:13.324942
sequence:94|latency:0.150713|reception:14.122703|generation:13.97199
sequence:95|latency:0.190767|reception:14.246801|generation:14.056034
total run time:14.126763
