sequence:0|latency:0.121206|reception:0.121206|generation:0.0
sequence:1|latency:0.207164|reception:0.21014|generation:0.002976
sequence:2|latency:0.349463|reception:0.365198|generation:0.015735
sequence:3|latency:0.330768|reception:0.464124|generation:0.133356
sequence:4|latency:0.332425|reception:0.617131|generation:0.284706
sequence:5|latency:0.405631|reception:0.753822|generation:0.348191
sequence:6|latency:0.416339|reception:0.853895|generation:0.437556
sequence:7|latency:0.464336|reception:0.974182|generation:0.509846
sequence:8|latency:0.520197|reception:1.045328|generation:0.525131
sequence:9|latency:0.476289|reception:1.147819|generation:0.67153
sequence:10|latency:0.488939|reception:1.244877|generation:0.755938
sequence:11|latency:0.622505|reception:1.395046|generation:0.772541
sequence:12|latency:0.562247|reception:1.469884|generation:0.907637
sequence:13|latency:0.547359|reception:1.549632|generation:1.002273
sequence:14|latency:0.549795|reception:1.683147|generation:1.133352
sequence:15|latency:0.562102|reception:1.802422|generation:1.24032
sequence:16|latency:0.325655|reception:1.883127|generation:1.557472
sequence:17|latency:0.405932|reception:1.97942|generation:1.573488
sequence:18|latency:0.316135|reception:2.041417|generation:1.725282
sequence:19|latency:0.069465|reception:2.302547|generation:2.233082
sequence:20|latency:0.101731|reception:2.382029|generation:2.280298
sequence:21|latency:0.231761|reception:2.540413|generation:2.308652
sequence:22|latency:0.252157|reception:2.653002|generation:2.400845
sequence:23|latency:0.347601|reception:2.803164|generation:2.455563
sequence:24|latency:0.418587|reception:2.907736|generation:2.489149
sequence:25|latency:0.455015|reception:3.010507|generation:2.555492
sequence:26|latency:0.522281|reception:3.126852|generation:2.604571
sequence:27|latency:0.321132|reception:3.241547|generation:2.920415
sequence:28|latency:0.262866|reception:3.319975|generation:3.057109
sequence:29|latency:0.308522|reception:3.452899|generation:3.144377
sequence:30|latency:0.355233|reception:3.560138|generation:3.204905
sequence:31|latency:0.46465|reception:3.680737|generation:3.216087
sequence:32|latency:0.488874|reception:3.799123|generation:3.310249
sequence:33|latency:0.550785|reception:3.945618|generation:3.394833
sequence:34|latency:0.466661|reception:4.019023|generation:3.552362
sequence:35|latency:0.512806|reception:4.112596|generation:3.59979
sequence:36|latency:0.573323|reception:4.17515|generation:3.601827
sequence:37|latency:0.616537|reception:4.264803|generation:3.648266
sequence:38|latency:0.60481|reception:4.465427|generation:3.860617
sequence:39|latency:0.666422|reception:4.544687|generation:3.878265
sequence:40|latency:0.733261|reception:4.62478|generation:3.891519
sequence:41|latency:0.80857|reception:4.758374|generation:3.949804
sequence:42|latency:0.915762|reception:4.903275|generation:3.987513
sequence:43|latency:0.850931|reception:5.035079|generation:4.184148
sequence:44|latency:0.93212|reception:5.119551|generation:4.187431
sequence:45|latency:1.050741|reception:5.240906|generation:4.190165
sequence:46|latency:1.075264|reception:5.336298|generation:4.261034
sequence:47|latency:0.749229|reception:5.450576|generation:4.701347
sequence:48|latency:0.844489|reception:5.564973|generation:4.720484
sequence:49|latency:0.929436|reception:5.682062|generation:4.752626
sequence:50|latency:0.608064|reception:5.757931|generation:5.149867
sequence:51|latency:0.656974|reception:5.886352|generation:5.229378
sequence:52|latency:0.715497|reception:6.018089|generation:5.302592
sequence:53|latency:0.764624|reception:6.154114|generation:5.38949
sequence:54|latency:0.576656|reception:6.273622|generation:5.696966
sequence:55|latency:0.519753|reception:6.375997|generation:5.856244
sequence:56|latency:0.655362|reception:6.516266|generation:5.860904
sequence:57|latency:0.68267|reception:6.584572|generation:5.901902
sequence:58|latency:0.691856|reception:6.732583|generation:6.040727
sequence:59|latency:0.689747|reception:6.886186|generation:6.196439
sequence:60|latency:0.536746|reception:6.969609|generation:6.432863
sequence:61|latency:0.635132|reception:7.088953|generation:6.453821
sequence:62|latency:0.545321|reception:7.218953|generation:6.673632
sequence:63|latency:0.625979|reception:7.370735|generation:6.744756
sequence:64|latency:0.624137|reception:7.50927|generation:6.885133
sequence:65|latency:0.636402|reception:7.634122|generation:6.99772
sequence:66|latency:0.492153|reception:7.697428|generation:7.205275
sequence:67|latency:0.570048|reception:7.923876|generation:7.353828
sequence:68|latency:0.706038|reception:8.062722|generation:7.356684
sequence:69|latency:0.714173|reception:8.209284|generation:7.495111
sequence:70|latency:0.597203|reception:8.35342|generation:7.756217
sequence:71|latency:0.69141|reception:8.464221|generation:7.772811
sequence:72|latency:0.776626|reception:8.5687|generation:7.792074
sequence:73|latency:0.85605|reception:8.674631|generation:7.818581
sequence:74|latency:0.952312|reception:8.771065|generation:7.818753
sequence:75|latency:1.025624|reception:8.867567|generation:7.841943
sequence:76|latency:1.11802|reception:8.989983|generation:7.871963
sequence:77|latency:1.157716|reception:9.100602|generation:7.942886
sequence:78|latency:1.263754|reception:9.228201|generation:7.964447
sequence:79|latency:1.306252|reception:9.327275|generation:8.021023
sequence:80|latency:1.217071|reception:9.387405|generation:8.170334
sequence:81|latency:1.320182|reception:9.509495|generation:8.189313
sequence:82|latency:1.131927|reception:9.653244|generation:8.521317
sequence:83|latency:1.237441|reception:9.791691|generation:8.55425
sequence:84|latency:1.217847|reception:9.909794|generation:8.691947
sequence:85|latency:1.036087|reception:9.975613|generation:8.939526
sequence:86|latency:1.146669|reception:10.092642|generation:8.945973
sequence:87|latency:1.147816|reception:10.250601|generation:9.102785
total run time:10.129395
