sequence:0|latency:0.103917|reception:0.103917|generation:0.0
sequence:1|latency:0.202974|reception:0.223811|generation:0.020837
sequence:2|latency:0.339071|reception:0.369408|generation:0.030337
sequence:3|latency:0.378042|reception:0.537074|generation:0.159032
sequence:4|latency:0.446061|reception:0.613695|generation:0.167634
sequence:5|latency:0.55212|reception:0.749165|generation:0.197045
sequence:6|latency:0.546938|reception:0.826065|generation:0.279127
sequence:7|latency:0.65127|reception:1.051962|generation:0.400692
sequence:8|latency:0.66943|reception:1.17269|generation:0.50326
sequence:9|latency:0.657761|reception:1.316446|generation:0.658685
sequence:10|latency:0.784109|reception:1.461538|generation:0.677429
sequence:11|latency:0.744553|reception:1.57157|generation:0.827017
sequence:12|latency:0.827439|reception:1.659019|generation:0.83158
sequence:13|latency:0.889242|reception:1.816169|generation:0.926927
sequence:14|latency:0.902621|reception:1.898538|generation:0.995917
sequence:15|latency:0.95288|reception:2.010776|generation:1.057896
sequence:16|latency:1.030632|reception:2.146483|generation:1.115851
sequence:17|latency:1.042069|reception:2.236053|generation:1.193984
sequence:18|latency:1.038374|reception:2.320283|generation:1.281909
sequence:19|latency:1.087088|reception:2.392432|generation:1.305344
sequence:20|latency:1.126828|reception:2.518642|generation:1.391814
sequence:21|latency:0.894749|reception:2.629586|generation:1.734837
sequence:22|latency:0.990094|reception:2.771114|generation:1.78102
sequence:23|latency:1.095012|reception:2.882962|generation:1.78795
sequence:24|latency:1.136438|reception:2.990474|generation:1.854036
sequence:25|latency:1.071899|reception:3.052238|generation:1.980339
sequence:26|latency:0.853954|reception:3.135628|generation:2.281674
sequence:27|latency:0.941826|reception:3.290397|generation:2.348571
sequence:28|latency:1.045803|reception:3.411103|generation:2.3653
sequence:29|latency:1.001058|reception:3.51151|generation:2.510452
sequence:30|latency:1.059281|reception:3.609064|generation:2.549783
sequence:31|latency:1.050782|reception:3.667755|generation:2.616973
sequence:32|latency:0.882543|reception:3.75487|generation:2.872327
sequence:33|latency:0.948449|reception:3.873851|generation:2.925402
sequence:34|latency:1.004248|reception:3.946341|generation:2.942093
sequence:35|latency:0.698522|reception:4.047563|generation:3.349041
sequence:36|latency:0.738378|reception:4.192686|generation:3.454308
sequence:37|latency:0.720095|reception:4.294828|generation:3.574733
sequence:38|latency:0.866819|reception:4.554864|generation:3.688045
sequence:39|latency:0.961717|reception:4.676615|generation:3.714898
sequence:40|latency:1.02994|reception:4.804505|generation:3.774565
sequence:41|latency:0.952588|reception:4.902965|generation:3.950377
sequence:42|latency:0.72371|reception:5.017624|generation:4.293914
sequence:43|latency:0.748719|reception:5.110106|generation:4.361387
sequence:44|latency:0.789803|reception:5.202688|generation:4.412885
sequence:45|latency:0.842861|reception:5.315693|generation:4.472832
sequence:46|latency:0.682993|reception:5.394318|generation:4.711325
sequence:47|latency:0.642601|reception:5.520555|generation:4.877954
sequence:48|latency:0.491529|reception:5.653428|generation:5.161899
sequence:49|latency:0.548032|reception:5.77227|generation:5.224238
sequence:50|latency:0.265402|reception:5.868069|generation:5.602667
sequence:51|latency:0.268616|reception:5.940396|generation:5.67178
sequence:52|latency:0.359086|reception:6.084701|generation:5.725615
sequence:53|latency:0.468546|reception:6.234872|generation:5.766326
sequence:54|latency:0.481231|reception:6.329896|generation:5.848665
sequence:55|latency:0.405711|reception:6.453004|generation:6.047293
sequence:56|latency:0.082443|reception:6.60208|generation:6.519637
sequence:57|latency:0.093574|reception:6.681018|generation:6.587444
sequence:58|latency:0.116301|reception:6.741044|generation:6.624743
sequence:59|latency:0.243946|reception:6.883528|generation:6.639582
sequence:60|latency:0.374176|reception:7.036722|generation:6.662546
sequence:61|latency:0.363078|reception:7.122733|generation:6.759655
sequence:62|latency:0.367225|reception:7.223038|generation:6.855813
sequence:63|latency:0.48917|reception:7.354981|generation:6.865811
sequence:64|latency:0.186827|reception:7.418402|generation:7.231575
sequence:65|latency:0.149637|reception:7.522073|generation:7.372436
sequence:66|latency:0.263805|reception:7.643126|generation:7.379321
sequence:67|latency:0.260126|reception:7.734529|generation:7.474403
sequence:68|latency:0.328943|reception:7.856544|generation:7.527601
sequence:69|latency:0.288616|reception:7.949944|generation:7.661328
sequence:70|latency:0.211224|reception:8.045646|generation:7.834422
sequence:71|latency:0.145147|reception:8.156058|generation:8.010911
sequence:72|latency:0.217618|reception:8.304296|generation:8.086678
sequence:73|latency:0.183392|reception:8.421436|generation:8.238044
sequence:74|latency:0.266047|reception:8.536264|generation:8.270217
sequence:75|latency:0.17782|reception:8.670362|generation:8.492542
sequence:76|latency:0.284217|reception:8.796342|generation:8.512125
sequence:77|latency:0.411525|reception:8.939595|generation:8.52807
sequence:78|latency:0.416217|reception:9.058362|generation:8.642145
sequence:79|latency:0.503251|reception:9.155097|generation:8.651846
sequence:80|latency:0.514485|reception:9.258527|generation:8.744042
sequence:81|latency:0.490262|reception:9.338491|generation:8.848229
sequence:82|latency:0.485774|reception:9.421868|generation:8.936094
sequence:83|latency:0.217382|reception:9.481692|generation:9.26431
sequence:84|latency:0.106843|reception:9.645448|generation:9.538605
sequence:85|latency:0.222805|reception:9.769456|generation:9.546651
sequence:86|latency:0.209277|reception:9.924447|generation:9.71517
total run time:9.82053
