sequence:0|latency:0.087047|reception:0.087047|generation:0.0
sequence:1|latency:0.16111|reception:0.218283|generation:0.057173
sequence:2|latency:0.196252|reception:0.314444|generation:0.118192
sequence:3|latency:0.12732|reception:0.428753|generation:0.301433
sequence:4|latency:0.138805|reception:0.577953|generation:0.439148
sequence:5|latency:0.065363|reception:0.722087|generation:0.656724
sequence:6|latency:0.203136|reception:0.86024|generation:0.657104
sequence:7|latency:0.280253|reception:0.98851|generation:0.708257
sequence:8|latency:0.287699|reception:1.119787|generation:0.832088
sequence:9|latency:0.359305|reception:1.271699|generation:0.912394
sequence:10|latency:0.501273|reception:1.428335|generation:0.927062
sequence:11|latency:0.555004|reception:1.545357|generation:0.990353
sequence:12|latency:0.648032|reception:1.648427|generation:1.000395
sequence:13|latency:0.549828|reception:1.721871|generation:1.172043
sequence:14|latency:0.478858|reception:1.816752|generation:1.337894
sequence:15|latency:0.517914|reception:1.93648|generation:1.418566
sequence:16|latency:0.591359|reception:2.026329|generation:1.43497
sequence:17|latency:0.391338|reception:2.140655|generation:1.749317
sequence:18|latency:0.378189|reception:2.255006|generation:1.876817
sequence:19|latency:0.437462|reception:2.370177|generation:1.932715
sequence:20|latency:0.099104|reception:2.476096|generation:2.376992
sequence:21|latency:0.143224|reception:2.665706|generation:2.522482
sequence:22|latency:0.113771|reception:2.825527|generation:2.711756
sequence:23|latency:0.142111|reception:3.000777|generation:2.858666
sequence:24|latency:0.197452|reception:3.100376|generation:2.902924
sequence:25|latency:0.224197|reception:3.217501|generation:2.993304
sequence:26|latency:0.276057|reception:3.360823|generation:3.084766
sequence:27|latency:0.288546|reception:3.423266|generation:3.13472
sequence:28|latency:0.296505|reception:3.544577|generation:3.248072
sequence:29|latency:0.303848|reception:3.641191|generation:3.337343
sequence:30|latency:0.408029|reception:3.749926|generation:3.341897
sequence:31|latency:0.429722|reception:3.871885|generation:3.442163
sequence:32|latency:0.319538|reception:4.103144|generation:3.783606
sequence:33|latency:0.401787|reception:4.254422|generation:3.852635
sequence:34|latency:0.441774|reception:4.351501|generation:3.909727
sequence:35|latency:0.398268|reception:4.429296|generation:4.031028
sequence:36|latency:0.426385|reception:4.50059|generation:4.074205
sequence:37|latency:0.499463|reception:4.631609|generation:4.132146
sequence:38|latency:0.646554|reception:4.782425|generation:4.135871
sequence:39|latency:0.161264|reception:4.856359|generation:4.695095
sequence:40|latency:0.130225|reception:5.107244|generation:4.977019
sequence:41|latency:0.262472|reception:5.258449|generation:4.995977
sequence:42|latency:0.323935|reception:5.381898|generation:5.057963
sequence:43|latency:0.386618|reception:5.44547|generation:5.058852
sequence:44|latency:0.152099|reception:5.530039|generation:5.37794
sequence:45|latency:0.248201|reception:5.651263|generation:5.403062
sequence:46|latency:0.292264|reception:5.777873|generation:5.485609
sequence:47|latency:0.374091|reception:5.869029|generation:5.494938
sequence:48|latency:0.480208|reception:5.992417|generation:5.512209
sequence:49|latency:0.550655|reception:6.088524|generation:5.537869
sequence:50|latency:0.545076|reception:6.154727|generation:5.609651
sequence:51|latency:0.665914|reception:6.290465|generation:5.624551
sequence:52|latency:0.453909|reception:6.3848|generation:5.930891
sequence:53|latency:0.527855|reception:6.497411|generation:5.969556
sequence:54|latency:0.41806|reception:6.605365|generation:6.187305
sequence:55|latency:0.484159|reception:6.705729|generation:6.22157
sequence:56|latency:0.34208|reception:6.774768|generation:6.432688
sequence:57|latency:0.390714|reception:6.883892|generation:6.493178
sequence:58|latency:0.3506|reception:6.953509|generation:6.602909
sequence:59|latency:0.35421|reception:7.031948|generation:6.677738
sequence:60|latency:0.087224|reception:7.161508|generation:7.074284
sequence:61|latency:0.22643|reception:7.423246|generation:7.196816
sequence:62|latency:0.308455|reception:7.515069|generation:7.206614
sequence:63|latency:0.175464|reception:7.670642|generation:7.495178
sequence:64|latency:0.306796|reception:7.817548|generation:7.510752
sequence:65|latency:0.338986|reception:7.923756|generation:7.58477
sequence:66|latency:0.335316|reception:8.019143|generation:7.683827
sequence:67|latency:0.382194|reception:8.132954|generation:7.75076
sequence:68|latency:0.291831|reception:8.290605|generation:7.998774
sequence:69|latency:0.337369|reception:8.44447|generation:8.107101
sequence:70|latency:0.341436|reception:8.514222|generation:8.172786
sequence:71|latency:0.217813|reception:8.577272|generation:8.359459
sequence:72|latency:0.161962|reception:8.689425|generation:8.527463
sequence:73|latency:0.083465|reception:8.840874|generation:8.757409
sequence:74|latency:0.15268|reception:9.101559|generation:8.948879
sequence:75|latency:0.147086|reception:9.238691|generation:9.091605
sequence:76|latency:0.220813|reception:9.321242|generation:9.100429
sequence:77|latency:0.234825|reception:9.382398|generation:9.147573
sequence:78|latency:0.17728|reception:9.505639|generation:9.328359
sequence:79|latency:0.232788|reception:9.588838|generation:9.35605
sequence:80|latency:0.264309|reception:9.709611|generation:9.445302
sequence:81|latency:0.383674|reception:9.865407|generation:9.481733
sequence:82|latency:0.444161|reception:9.973075|generation:9.528914
total run time:9.886028
