sequence:0|latency:0.145925|reception:0.145925|generation:0.0
sequence:69|latency:0.131208|reception:139.83748|generation:139.706272
sequence:70|latency:0.246738|reception:139.977893|generation:139.731155
sequence:71|latency:0.093076|reception:145.501174|generation:145.408098
sequence:72|latency:0.08267|reception:146.280432|generation:146.197762
sequence:73|latency:0.147327|reception:147.402194|generation:147.254867
sequence:74|latency:0.135079|reception:147.625883|generation:147.490804
sequence:75|latency:0.14057|reception:148.38431|generation:148.24374
sequence:76|latency:0.100114|reception:149.465081|generation:149.364967
sequence:77|latency:0.094993|reception:153.186465|generation:153.091472
sequence:78|latency:0.073113|reception:160.218434|generation:160.145321
sequence:79|latency:0.139533|reception:160.657315|generation:160.517782
sequence:80|latency:0.067513|reception:162.860749|generation:162.793236
sequence:81|latency:0.15173|reception:163.860695|generation:163.708965
sequence:82|latency:0.077024|reception:165.057312|generation:164.980288
sequence:83|latency:0.090461|reception:165.691192|generation:165.600731
sequence:84|latency:0.063924|reception:166.618255|generation:166.554331
sequence:85|latency:0.089864|reception:168.340901|generation:168.251037
sequence:86|latency:0.090822|reception:169.382898|generation:169.292076
sequence:87|latency:0.130282|reception:169.739224|generation:169.608942
sequence:88|latency:0.071357|reception:171.188881|generation:171.117524
sequence:89|latency:0.094865|reception:173.013786|generation:172.918921
sequence:90|latency:0.115088|reception:173.344977|generation:173.229889
sequence:91|latency:0.062651|reception:177.629495|generation:177.566844
sequence:92|latency:0.078738|reception:177.761626|generation:177.682888
sequence:93|latency:0.144167|reception:182.607734|generation:182.463567
sequence:94|latency:0.072612|reception:184.440046|generation:184.367434
sequence:95|latency:0.108706|reception:185.398203|generation:185.289497
sequence:96|latency:0.113038|reception:185.827318|generation:185.71428
sequence:97|latency:0.136563|reception:187.394644|generation:187.258081
sequence:98|latency:0.156251|reception:187.453046|generation:187.296795
sequence:99|latency:0.10035|reception:189.764876|generation:189.664526
sequence:100|latency:0.140206|reception:189.942431|generation:189.802225
sequence:101|latency:0.167862|reception:190.034148|generation:189.866286
sequence:102|latency:0.068012|reception:191.952322|generation:191.88431
sequence:103|latency:0.14829|reception:193.030173|generation:192.881883
sequence:104|latency:0.100329|reception:194.149186|generation:194.048857
sequence:105|latency:0.11815|reception:196.913327|generation:196.795177
sequence:106|latency:0.111805|reception:199.358245|generation:199.24644
total run time:199.21232
