sequence:0|latency:0.344525|reception:0.344525|generation:0.0
sequence:71|latency:0.07249|reception:228.13617|generation:228.06368
sequence:72|latency:0.08574|reception:230.042677|generation:229.956937
sequence:73|latency:0.128644|reception:231.308807|generation:231.180163
sequence:74|latency:0.123054|reception:232.089739|generation:231.966685
sequence:75|latency:0.138906|reception:235.433148|generation:235.294242
sequence:76|latency:0.120528|reception:236.266883|generation:236.146355
sequence:77|latency:0.227693|reception:236.421272|generation:236.193579
sequence:78|latency:0.099402|reception:236.697845|generation:236.598443
sequence:79|latency:0.099308|reception:238.88675|generation:238.787442
sequence:80|latency:0.070177|reception:252.26665|generation:252.196473
sequence:81|latency:0.110501|reception:256.201031|generation:256.09053
sequence:82|latency:0.088026|reception:257.477554|generation:257.389528
sequence:83|latency:0.115743|reception:258.355863|generation:258.24012
sequence:84|latency:0.147101|reception:260.156103|generation:260.009002
sequence:85|latency:0.080948|reception:266.080445|generation:265.999497
sequence:86|latency:0.107349|reception:266.304984|generation:266.197635
sequence:87|latency:0.112574|reception:270.766956|generation:270.654382
sequence:88|latency:0.062559|reception:274.415751|generation:274.353192
sequence:89|latency:0.087767|reception:283.644131|generation:283.556364
sequence:90|latency:0.143045|reception:287.594264|generation:287.451219
sequence:91|latency:0.074504|reception:297.510388|generation:297.435884
sequence:92|latency:0.116339|reception:298.513464|generation:298.397125
sequence:93|latency:0.144132|reception:307.636922|generation:307.49279
sequence:94|latency:0.08231|reception:311.334488|generation:311.252178
sequence:95|latency:0.150932|reception:312.751247|generation:312.600315
sequence:96|latency:0.124599|reception:315.276573|generation:315.151974
sequence:97|latency:0.068528|reception:316.743346|generation:316.674818
sequence:98|latency:0.066792|reception:320.104589|generation:320.037797
sequence:99|latency:0.116574|reception:323.385915|generation:323.269341
sequence:100|latency:0.092122|reception:324.871137|generation:324.779015
sequence:101|latency:0.151744|reception:325.300214|generation:325.14847
sequence:102|latency:0.148388|reception:328.335432|generation:328.187044
total run time:327.990907
