sequence:0|latency:0.127708|reception:0.127708|generation:0.0
sequence:55|latency:0.072197|reception:7.929458|generation:7.857261
sequence:56|latency:0.148522|reception:8.148641|generation:8.000119
sequence:57|latency:0.159184|reception:8.302149|generation:8.142965
sequence:58|latency:0.087101|reception:8.372929|generation:8.285828
sequence:59|latency:0.111508|reception:8.540197|generation:8.428689
sequence:60|latency:0.100667|reception:8.672209|generation:8.571542
sequence:61|latency:0.138507|reception:8.852927|generation:8.71442
sequence:62|latency:0.151784|reception:9.009038|generation:8.857254
sequence:63|latency:0.110298|reception:9.110387|generation:9.000089
sequence:64|latency:0.065313|reception:9.208281|generation:9.142968
sequence:65|latency:0.112884|reception:9.398677|generation:9.285793
sequence:66|latency:0.122459|reception:9.551145|generation:9.428686
sequence:67|latency:0.15393|reception:9.725417|generation:9.571487
sequence:68|latency:0.149549|reception:9.863947|generation:9.714398
sequence:69|latency:0.157162|reception:10.014412|generation:9.85725
sequence:70|latency:0.1385|reception:10.138613|generation:10.000113
sequence:71|latency:0.059778|reception:10.20275|generation:10.142972
sequence:72|latency:0.066926|reception:10.352692|generation:10.285766
sequence:73|latency:0.079546|reception:10.508229|generation:10.428683
sequence:74|latency:0.077517|reception:10.649013|generation:10.571496
sequence:75|latency:0.064278|reception:10.778675|generation:10.714397
sequence:76|latency:0.134283|reception:10.991477|generation:10.857194
sequence:77|latency:0.081345|reception:11.081379|generation:11.000034
sequence:78|latency:0.087581|reception:11.230483|generation:11.142902
sequence:79|latency:0.152363|reception:11.438183|generation:11.28582
sequence:80|latency:0.2397|reception:11.668322|generation:11.428622
sequence:81|latency:0.23472|reception:11.806268|generation:11.571548
sequence:82|latency:0.154462|reception:11.868858|generation:11.714396
sequence:83|latency:0.145092|reception:12.002349|generation:11.857257
sequence:84|latency:0.113273|reception:12.113308|generation:12.000035
sequence:85|latency:0.138838|reception:12.281823|generation:12.142985
sequence:86|latency:0.069095|reception:12.354918|generation:12.285823
sequence:87|latency:0.119741|reception:12.548428|generation:12.428687
sequence:88|latency:0.131369|reception:12.702918|generation:12.571549
sequence:89|latency:0.152574|reception:12.86697|generation:12.714396
sequence:90|latency:0.076794|reception:12.934015|generation:12.857221
sequence:91|latency:0.156297|reception:13.156411|generation:13.000114
sequence:92|latency:0.101368|reception:13.244301|generation:13.142933
sequence:93|latency:0.110437|reception:13.396219|generation:13.285782
sequence:94|latency:0.087168|reception:13.515849|generation:13.428681
sequence:95|latency:0.09492|reception:13.666427|generation:13.571507
sequence:96|latency:0.075798|reception:13.790163|generation:13.714365
sequence:97|latency:0.198999|reception:14.05622|generation:13.857221
sequence:98|latency:0.119411|reception:14.119533|generation:14.000122
sequence:99|latency:0.101196|reception:14.244161|generation:14.142965
total run time:14.116453
