sequence:0|latency:0.089372|reception:0.089372|generation:0.0
sequence:51|latency:0.154983|reception:7.44082|generation:7.285837
sequence:52|latency:0.072612|reception:7.501294|generation:7.428682
sequence:53|latency:0.072688|reception:7.644234|generation:7.571546
sequence:54|latency:0.123945|reception:7.838357|generation:7.714412
sequence:55|latency:0.08971|reception:7.946908|generation:7.857198
sequence:56|latency:0.07608|reception:8.076153|generation:8.000073
sequence:57|latency:0.150462|reception:8.293436|generation:8.142974
sequence:58|latency:0.144814|reception:8.430583|generation:8.285769
sequence:59|latency:0.127353|reception:8.556001|generation:8.428648
sequence:60|latency:0.098742|reception:8.670289|generation:8.571547
sequence:61|latency:0.143748|reception:8.858154|generation:8.714406
sequence:62|latency:0.062136|reception:8.919395|generation:8.857259
sequence:63|latency:0.101131|reception:9.101181|generation:9.00005
sequence:64|latency:0.158465|reception:9.301424|generation:9.142959
sequence:65|latency:0.133009|reception:9.418851|generation:9.285842
sequence:66|latency:0.071286|reception:9.499963|generation:9.428677
sequence:67|latency:0.10207|reception:9.673614|generation:9.571544
sequence:68|latency:0.102728|reception:9.817135|generation:9.714407
sequence:69|latency:0.112527|reception:9.969722|generation:9.857195
sequence:70|latency:0.066249|reception:10.066303|generation:10.000054
sequence:71|latency:0.089508|reception:10.232405|generation:10.142897
sequence:72|latency:0.222447|reception:10.508278|generation:10.285831
sequence:73|latency:0.20424|reception:10.632926|generation:10.428686
sequence:74|latency:0.219397|reception:10.790914|generation:10.571517
sequence:75|latency:0.216463|reception:10.930863|generation:10.7144
sequence:76|latency:0.162084|reception:11.019302|generation:10.857218
sequence:77|latency:0.174333|reception:11.17442|generation:11.000087
sequence:78|latency:0.106188|reception:11.249163|generation:11.142975
sequence:79|latency:0.122226|reception:11.407981|generation:11.285755
sequence:80|latency:0.157838|reception:11.586465|generation:11.428627
sequence:81|latency:0.103057|reception:11.674607|generation:11.57155
sequence:82|latency:0.067816|reception:11.782228|generation:11.714412
sequence:83|latency:0.09745|reception:11.95471|generation:11.85726
sequence:84|latency:0.107103|reception:12.107174|generation:12.000071
sequence:85|latency:0.084957|reception:12.227892|generation:12.142935
sequence:86|latency:0.069485|reception:12.355309|generation:12.285824
sequence:87|latency:0.098745|reception:12.527436|generation:12.428691
sequence:88|latency:0.231745|reception:12.803286|generation:12.571541
sequence:89|latency:0.202272|reception:12.916669|generation:12.714397
sequence:90|latency:0.215064|reception:13.072323|generation:12.857259
sequence:91|latency:0.195901|reception:13.196012|generation:13.000111
sequence:92|latency:0.122308|reception:13.265277|generation:13.142969
sequence:93|latency:0.071594|reception:13.357421|generation:13.285827
sequence:94|latency:0.099097|reception:13.527764|generation:13.428667
sequence:95|latency:0.123616|reception:13.695156|generation:13.57154
sequence:96|latency:0.141336|reception:13.855733|generation:13.714397
sequence:97|latency:0.130257|reception:13.987469|generation:13.857212
sequence:98|latency:0.101712|reception:14.101795|generation:14.000083
sequence:99|latency:0.080195|reception:14.223187|generation:14.142992
total run time:14.133815
