sequence:0|latency:0.064246|reception:0.064246|generation:0.0
sequence:41|latency:0.524103|reception:4.839934|generation:4.315831
sequence:42|latency:0.546114|reception:4.96729|generation:4.421176
sequence:43|latency:0.564909|reception:5.091326|generation:4.526417
sequence:44|latency:0.553325|reception:5.18499|generation:4.631665
sequence:45|latency:0.537631|reception:5.274592|generation:4.736961
sequence:46|latency:0.501839|reception:5.344066|generation:4.842227
sequence:47|latency:0.551475|reception:5.498962|generation:4.947487
sequence:48|latency:0.537324|reception:5.590074|generation:5.05275
sequence:49|latency:0.53839|reception:5.696405|generation:5.158015
sequence:50|latency:0.507069|reception:5.770346|generation:5.263277
sequence:51|latency:0.46753|reception:5.835982|generation:5.368452
sequence:52|latency:0.46092|reception:5.934718|generation:5.473798
sequence:53|latency:0.435592|reception:6.014682|generation:5.57909
sequence:54|latency:0.48629|reception:6.170618|generation:5.684328
sequence:55|latency:0.466268|reception:6.255866|generation:5.789598
sequence:56|latency:0.500973|reception:6.395834|generation:5.894861
sequence:57|latency:0.531919|reception:6.532043|generation:6.000124
sequence:58|latency:0.516799|reception:6.622187|generation:6.105388
sequence:59|latency:0.515845|reception:6.726488|generation:6.210643
sequence:60|latency:0.488432|reception:6.804336|generation:6.315904
sequence:61|latency:0.480684|reception:6.901815|generation:6.421131
sequence:62|latency:0.495122|reception:7.021546|generation:6.526424
sequence:63|latency:0.450316|reception:7.081961|generation:6.631645
sequence:64|latency:0.497539|reception:7.23442|generation:6.736881
sequence:65|latency:0.498477|reception:7.340673|generation:6.842196
sequence:66|latency:0.481829|reception:7.429282|generation:6.947453
sequence:67|latency:0.524369|reception:7.57712|generation:7.052751
sequence:68|latency:0.479679|reception:7.637703|generation:7.158024
sequence:69|latency:0.507231|reception:7.7705|generation:7.263269
sequence:70|latency:0.522487|reception:7.891031|generation:7.368544
sequence:71|latency:0.504024|reception:7.977822|generation:7.473798
sequence:72|latency:0.463401|reception:8.042467|generation:7.579066
sequence:73|latency:0.503788|reception:8.18811|generation:7.684322
sequence:74|latency:0.52477|reception:8.314358|generation:7.789588
sequence:75|latency:0.575089|reception:8.469939|generation:7.89485
sequence:76|latency:0.539768|reception:8.539829|generation:8.000061
sequence:77|latency:0.510036|reception:8.615326|generation:8.10529
sequence:78|latency:0.541209|reception:8.751849|generation:8.21064
sequence:79|latency:0.552517|reception:8.868403|generation:8.315886
sequence:80|latency:0.547805|reception:8.968932|generation:8.421127
sequence:81|latency:0.597268|reception:9.123694|generation:8.526426
sequence:82|latency:0.581411|reception:9.213039|generation:8.631628
sequence:83|latency:0.631878|reception:9.368836|generation:8.736958
sequence:84|latency:0.58519|reception:9.427367|generation:8.842177
sequence:85|latency:0.563511|reception:9.510998|generation:8.947487
sequence:86|latency:0.520793|reception:9.57351|generation:9.052717
sequence:87|latency:0.537689|reception:9.69569|generation:9.158001
sequence:88|latency:0.539706|reception:9.802973|generation:9.263267
sequence:89|latency:0.535332|reception:9.903851|generation:9.368519
sequence:90|latency:0.508091|reception:9.981894|generation:9.473803
sequence:91|latency:0.525162|reception:10.104219|generation:9.579057
sequence:92|latency:0.564961|reception:10.249237|generation:9.684276
sequence:93|latency:0.519834|reception:10.309424|generation:9.78959
sequence:94|latency:0.553958|reception:10.448807|generation:9.894849
total run time:10.384561
