sequence:0|latency:0.295686|reception:0.295686|generation:0.0
sequence:95|latency:0.085236|reception:31.156308|generation:31.071072
sequence:96|latency:0.147372|reception:31.253261|generation:31.105889
sequence:97|latency:0.108697|reception:31.506901|generation:31.398204
sequence:98|latency:0.177197|reception:31.623267|generation:31.44607
sequence:99|latency:0.20494|reception:31.738222|generation:31.533282
sequence:100|latency:0.129605|reception:32.00767|generation:31.878065
sequence:101|latency:0.061087|reception:32.701409|generation:32.640322
sequence:102|latency:0.114921|reception:32.866769|generation:32.751848
sequence:103|latency:0.11012|reception:33.248402|generation:33.138282
total run time:32.952716
