sequence:0|latency:0.151915|reception:0.151915|generation:0.0
sequence:1|latency:0.162155|reception:0.262525|generation:0.10037
sequence:2|latency:0.101549|reception:0.332026|generation:0.230477
sequence:3|latency:0.191097|reception:0.470191|generation:0.279094
sequence:4|latency:0.177483|reception:0.601009|generation:0.423526
sequence:5|latency:0.289953|reception:0.77445|generation:0.484497
sequence:6|latency:0.299766|reception:0.866642|generation:0.566876
sequence:7|latency:0.352093|reception:0.944771|generation:0.592678
sequence:8|latency:0.369547|reception:1.025011|generation:0.655464
sequence:9|latency:0.495837|reception:1.151765|generation:0.655928
sequence:10|latency:0.538775|reception:1.256042|generation:0.717267
sequence:11|latency:0.275034|reception:1.355113|generation:1.080079
sequence:12|latency:0.158528|reception:1.730053|generation:1.571525
sequence:13|latency:0.069043|reception:1.885669|generation:1.816626
sequence:14|latency:0.136947|reception:2.0963|generation:1.959353
sequence:15|latency:0.17687|reception:2.215595|generation:2.038725
sequence:16|latency:0.254317|reception:2.326921|generation:2.072604
sequence:17|latency:0.149043|reception:2.444482|generation:2.295439
sequence:18|latency:0.212551|reception:2.624427|generation:2.411876
sequence:19|latency:0.192207|reception:2.717425|generation:2.525218
sequence:20|latency:0.124807|reception:2.831839|generation:2.707032
sequence:21|latency:0.236516|reception:2.960494|generation:2.723978
sequence:22|latency:0.171244|reception:3.053618|generation:2.882374
sequence:23|latency:0.134929|reception:3.342295|generation:3.207366
sequence:24|latency:0.207766|reception:3.461765|generation:3.253999
sequence:25|latency:0.283177|reception:3.58957|generation:3.306393
sequence:26|latency:0.38711|reception:3.740489|generation:3.353379
sequence:27|latency:0.431836|reception:3.862948|generation:3.431112
sequence:28|latency:0.389301|reception:3.984855|generation:3.595554
sequence:29|latency:0.43477|reception:4.069124|generation:3.634354
sequence:30|latency:0.409507|reception:4.147926|generation:3.738419
sequence:31|latency:0.298277|reception:4.213426|generation:3.915149
sequence:32|latency:0.138697|reception:4.298145|generation:4.159448
sequence:33|latency:0.21773|reception:4.416501|generation:4.198771
sequence:34|latency:0.270466|reception:4.487289|generation:4.216823
sequence:35|latency:0.280338|reception:4.603714|generation:4.323376
sequence:36|latency:0.204065|reception:4.669013|generation:4.464948
sequence:37|latency:0.177562|reception:4.766997|generation:4.589435
sequence:38|latency:0.117097|reception:4.899564|generation:4.782467
sequence:39|latency:0.191607|reception:4.992453|generation:4.800846
sequence:40|latency:0.172963|reception:5.099757|generation:4.926794
sequence:41|latency:0.275537|reception:5.23403|generation:4.958493
sequence:42|latency:0.371075|reception:5.343005|generation:4.97193
sequence:43|latency:0.387482|reception:5.481236|generation:5.093754
sequence:44|latency:0.528229|reception:5.638524|generation:5.110295
sequence:45|latency:0.468043|reception:5.780015|generation:5.311972
sequence:46|latency:0.524123|reception:5.857665|generation:5.333542
sequence:47|latency:0.589573|reception:5.979939|generation:5.390366
sequence:48|latency:0.537957|reception:6.063053|generation:5.525096
sequence:49|latency:0.438855|reception:6.158502|generation:5.719647
sequence:50|latency:0.531667|reception:6.255843|generation:5.724176
sequence:51|latency:0.610833|reception:6.413724|generation:5.802891
sequence:52|latency:0.348405|reception:6.533161|generation:6.184756
sequence:53|latency:0.233771|reception:6.596908|generation:6.363137
sequence:54|latency:0.28193|reception:6.71236|generation:6.43043
sequence:55|latency:0.358173|reception:6.829829|generation:6.471656
sequence:56|latency:0.435202|reception:6.9283|generation:6.493098
sequence:57|latency:0.348496|reception:7.02006|generation:6.671564
sequence:58|latency:0.304481|reception:7.162558|generation:6.858077
sequence:59|latency:0.119765|reception:7.30534|generation:7.185575
sequence:60|latency:0.24451|reception:7.441038|generation:7.196528
sequence:61|latency:0.270935|reception:7.528235|generation:7.2573
sequence:62|latency:0.206508|reception:7.615051|generation:7.408543
sequence:63|latency:0.118841|reception:7.980361|generation:7.86152
sequence:64|latency:0.111599|reception:8.114259|generation:8.00266
sequence:65|latency:0.154161|reception:8.406382|generation:8.252221
sequence:66|latency:0.188185|reception:8.542075|generation:8.35389
sequence:67|latency:0.211611|reception:8.629909|generation:8.418298
sequence:68|latency:0.264109|reception:8.775576|generation:8.511467
sequence:69|latency:0.329577|reception:8.902335|generation:8.572758
sequence:70|latency:0.331137|reception:9.003419|generation:8.672282
sequence:71|latency:0.4421|reception:9.145798|generation:8.703698
sequence:72|latency:0.533165|reception:9.360621|generation:8.827456
sequence:73|latency:0.500473|reception:9.463877|generation:8.963404
sequence:74|latency:0.380732|reception:9.614328|generation:9.233596
sequence:75|latency:0.336727|reception:9.754547|generation:9.41782
sequence:76|latency:0.349861|reception:9.854715|generation:9.504854
sequence:77|latency:0.442895|reception:9.958075|generation:9.51518
sequence:78|latency:0.496693|reception:10.03804|generation:9.541347
sequence:79|latency:0.542335|reception:10.11501|generation:9.572675
sequence:80|latency:0.40867|reception:10.255809|generation:9.847139
sequence:81|latency:0.531584|reception:10.410473|generation:9.878889
sequence:82|latency:0.473383|reception:10.508012|generation:10.034629
sequence:83|latency:0.341696|reception:10.615058|generation:10.273362
sequence:84|latency:0.397498|reception:10.676298|generation:10.2788
sequence:85|latency:0.479357|reception:10.784066|generation:10.304709
sequence:86|latency:0.575352|reception:10.903977|generation:10.328625
sequence:87|latency:0.617748|reception:10.974385|generation:10.356637
total run time:10.82247
