sequence:0|latency:0.061028|reception:0.061028|generation:0.0
sequence:1|latency:0.100408|reception:0.702635|generation:0.602227
sequence:2|latency:0.146135|reception:1.481383|generation:1.335248
sequence:3|latency:0.23171|reception:2.878042|generation:2.646332
sequence:4|latency:0.118444|reception:3.792277|generation:3.673833
sequence:5|latency:0.151974|reception:4.899542|generation:4.747568
sequence:6|latency:0.105393|reception:6.389114|generation:6.283721
sequence:7|latency:0.095577|reception:7.814755|generation:7.719178
sequence:8|latency:0.068603|reception:11.675995|generation:11.607392
sequence:9|latency:0.119089|reception:11.976818|generation:11.857729
sequence:10|latency:0.135501|reception:12.555435|generation:12.419934
sequence:11|latency:0.087137|reception:13.183722|generation:13.096585
sequence:12|latency:0.136257|reception:13.881298|generation:13.745041
sequence:13|latency:0.096388|reception:13.96173|generation:13.865342
sequence:14|latency:0.13514|reception:14.094534|generation:13.959394
sequence:15|latency:0.152305|reception:14.616615|generation:14.46431
sequence:16|latency:0.061947|reception:16.030263|generation:15.968316
sequence:17|latency:0.107374|reception:16.11059|generation:16.003216
sequence:18|latency:0.082106|reception:16.906108|generation:16.824002
sequence:19|latency:0.14203|reception:17.031539|generation:16.889509
sequence:20|latency:0.151742|reception:17.813713|generation:17.661971
sequence:21|latency:0.098154|reception:19.749101|generation:19.650947
sequence:22|latency:0.107236|reception:19.877879|generation:19.770643
sequence:23|latency:0.087653|reception:20.24275|generation:20.155097
sequence:24|latency:0.062314|reception:21.37194|generation:21.309626
sequence:25|latency:0.129366|reception:22.001443|generation:21.872077
sequence:26|latency:0.145905|reception:25.947914|generation:25.802009
sequence:27|latency:0.088393|reception:27.448968|generation:27.360575
sequence:28|latency:0.083729|reception:28.759873|generation:28.676144
sequence:29|latency:0.157351|reception:29.304915|generation:29.147564
sequence:30|latency:0.086575|reception:29.496962|generation:29.410387
sequence:31|latency:0.064975|reception:30.23075|generation:30.165775
sequence:32|latency:0.125504|reception:32.052958|generation:31.927454
sequence:33|latency:0.126087|reception:33.442396|generation:33.316309
sequence:34|latency:0.147969|reception:33.766304|generation:33.618335
sequence:35|latency:0.146636|reception:34.400521|generation:34.253885
sequence:36|latency:0.130014|reception:34.909722|generation:34.779708
sequence:37|latency:0.183399|reception:35.009578|generation:34.826179
sequence:38|latency:0.116513|reception:35.207366|generation:35.090853
sequence:39|latency:0.080478|reception:35.662873|generation:35.582395
sequence:40|latency:0.089747|reception:35.982686|generation:35.892939
sequence:41|latency:0.155387|reception:37.134162|generation:36.978775
sequence:42|latency:0.098435|reception:39.198353|generation:39.099918
sequence:43|latency:0.067537|reception:40.5304|generation:40.462863
sequence:44|latency:0.081003|reception:42.038974|generation:41.957971
sequence:45|latency:0.068455|reception:45.528134|generation:45.459679
sequence:46|latency:0.087984|reception:45.699108|generation:45.611124
sequence:47|latency:0.150857|reception:46.568366|generation:46.417509
sequence:48|latency:0.21045|reception:46.63218|generation:46.42173
sequence:49|latency:0.140291|reception:47.767411|generation:47.62712
sequence:50|latency:0.073295|reception:48.659952|generation:48.586657
sequence:51|latency:0.075409|reception:49.443769|generation:49.36836
sequence:52|latency:0.081546|reception:50.279032|generation:50.197486
sequence:53|latency:0.07586|reception:51.581801|generation:51.505941
sequence:54|latency:0.076428|reception:53.559393|generation:53.482965
sequence:55|latency:0.133693|reception:53.902213|generation:53.76852
sequence:56|latency:0.118357|reception:54.061177|generation:53.94282
sequence:57|latency:0.150279|reception:55.93745|generation:55.787171
sequence:58|latency:0.201777|reception:56.027666|generation:55.825889
sequence:59|latency:0.085299|reception:58.133176|generation:58.047877
sequence:60|latency:0.070403|reception:58.363891|generation:58.293488
sequence:61|latency:0.132806|reception:58.739683|generation:58.606877
