sequence:0|latency:0.13425|reception:0.13425|generation:0.0
sequence:1|latency:0.164563|reception:0.229217|generation:0.064654
sequence:2|latency:0.156321|reception:0.388569|generation:0.232248
sequence:3|latency:0.141548|reception:0.458143|generation:0.316595
sequence:4|latency:0.257296|reception:0.589586|generation:0.33229
sequence:5|latency:0.11464|reception:0.853705|generation:0.739065
sequence:6|latency:0.171735|reception:0.927749|generation:0.756014
sequence:7|latency:0.24223|reception:1.082302|generation:0.840072
sequence:8|latency:0.191734|reception:1.166598|generation:0.974864
sequence:9|latency:0.122779|reception:1.343852|generation:1.221073
sequence:10|latency:0.107646|reception:1.66596|generation:1.558314
sequence:11|latency:0.107456|reception:1.741862|generation:1.634406
sequence:12|latency:0.213588|reception:1.869108|generation:1.65552
sequence:13|latency:0.229871|reception:1.942956|generation:1.713085
sequence:14|latency:0.331899|reception:2.073658|generation:1.741759
sequence:15|latency:0.294407|reception:2.192756|generation:1.898349
sequence:16|latency:0.247879|reception:2.300844|generation:2.052965
sequence:17|latency:0.320036|reception:2.396779|generation:2.076743
sequence:18|latency:0.422435|reception:2.509046|generation:2.086611
sequence:19|latency:0.472282|reception:2.592384|generation:2.120102
sequence:20|latency:0.510452|reception:2.714155|generation:2.203703
sequence:21|latency:0.642159|reception:2.853372|generation:2.211213
sequence:22|latency:0.640405|reception:2.943478|generation:2.303073
sequence:23|latency:0.669945|reception:3.08349|generation:2.413545
sequence:24|latency:0.722591|reception:3.152748|generation:2.430157
sequence:25|latency:0.811378|reception:3.271294|generation:2.459916
sequence:26|latency:0.904243|reception:3.394334|generation:2.490091
sequence:27|latency:1.003745|reception:3.540836|generation:2.537091
sequence:28|latency:1.085405|reception:3.632354|generation:2.546949
sequence:29|latency:1.221145|reception:3.769991|generation:2.548846
sequence:30|latency:1.317036|reception:3.876011|generation:2.558975
sequence:31|latency:1.45181|reception:4.028777|generation:2.576967
sequence:32|latency:1.515106|reception:4.160095|generation:2.644989
sequence:33|latency:1.35849|reception:4.234079|generation:2.875589
sequence:34|latency:1.319431|reception:4.324666|generation:3.005235
sequence:35|latency:1.282969|reception:4.38868|generation:3.105711
sequence:36|latency:1.151969|reception:4.470133|generation:3.318164
sequence:37|latency:1.075082|reception:4.598148|generation:3.523066
sequence:38|latency:1.188729|reception:4.730682|generation:3.541953
sequence:39|latency:1.249892|reception:4.885537|generation:3.635645
sequence:40|latency:1.231535|reception:5.017744|generation:3.786209
sequence:41|latency:1.28817|reception:5.088436|generation:3.800266
sequence:42|latency:1.384049|reception:5.195803|generation:3.811754
sequence:43|latency:1.188325|reception:5.300575|generation:4.11225
sequence:44|latency:1.205055|reception:5.400348|generation:4.195293
sequence:45|latency:1.278548|reception:5.517913|generation:4.239365
sequence:46|latency:1.268898|reception:5.641024|generation:4.372126
sequence:47|latency:1.365261|reception:5.77717|generation:4.411909
sequence:48|latency:1.341896|reception:5.836736|generation:4.49484
sequence:49|latency:1.39652|reception:6.064306|generation:4.667786
sequence:50|latency:1.432409|reception:6.193361|generation:4.760952
sequence:51|latency:1.525367|reception:6.2966|generation:4.771233
sequence:52|latency:1.432525|reception:6.422983|generation:4.990458
sequence:53|latency:1.527925|reception:6.537942|generation:5.010017
sequence:54|latency:1.464516|reception:6.61755|generation:5.153034
sequence:55|latency:1.554837|reception:6.710176|generation:5.155339
sequence:56|latency:1.593409|reception:6.805402|generation:5.211993
sequence:57|latency:1.243376|reception:6.954482|generation:5.711106
sequence:58|latency:1.30732|reception:7.069128|generation:5.761808
sequence:59|latency:1.303718|reception:7.139648|generation:5.83593
sequence:60|latency:1.452462|reception:7.289291|generation:5.836829
sequence:61|latency:1.456308|reception:7.36081|generation:5.904502
sequence:62|latency:1.426786|reception:7.445445|generation:6.018659
sequence:63|latency:1.458326|reception:7.546945|generation:6.088619
sequence:64|latency:1.539559|reception:7.675459|generation:6.1359
sequence:65|latency:1.59209|reception:7.776604|generation:6.184514
sequence:66|latency:1.682795|reception:7.878521|generation:6.195726
sequence:67|latency:1.722281|reception:7.945396|generation:6.223115
sequence:68|latency:1.764857|reception:8.01514|generation:6.250283
sequence:69|latency:1.860903|reception:8.143623|generation:6.28272
sequence:70|latency:1.836616|reception:8.299007|generation:6.462391
sequence:71|latency:1.507632|reception:8.435874|generation:6.928242
sequence:72|latency:1.535114|reception:8.515342|generation:6.980228
sequence:73|latency:1.414359|reception:8.663683|generation:7.249324
sequence:74|latency:1.261498|reception:8.791412|generation:7.529914
sequence:75|latency:1.101542|reception:8.919773|generation:7.818231
sequence:76|latency:1.180698|reception:9.031249|generation:7.850551
sequence:77|latency:1.223276|reception:9.183501|generation:7.960225
sequence:78|latency:1.320836|reception:9.311396|generation:7.99056
sequence:79|latency:1.211092|reception:9.376109|generation:8.165017
sequence:80|latency:1.258967|reception:9.487613|generation:8.228646
sequence:81|latency:1.17443|reception:9.594534|generation:8.420104
sequence:82|latency:1.072919|reception:9.737971|generation:8.665052
sequence:83|latency:1.105842|reception:9.812972|generation:8.70713
sequence:84|latency:1.260925|reception:9.968779|generation:8.707854
total run time:9.834529
