sequence:0|latency:0.102728|reception:0.102728|generation:0.0
sequence:63|latency:0.142059|reception:126.142186|generation:126.000127
sequence:64|latency:0.087799|reception:128.087899|generation:128.0001
sequence:65|latency:0.067673|reception:130.0678|generation:130.000127
sequence:66|latency:0.071261|reception:132.071383|generation:132.000122
sequence:67|latency:0.075024|reception:134.075148|generation:134.000124
sequence:68|latency:0.126267|reception:136.126395|generation:136.000128
sequence:69|latency:0.098184|reception:138.098254|generation:138.00007
sequence:70|latency:0.135043|reception:140.135166|generation:140.000123
sequence:71|latency:0.06893|reception:142.06899|generation:142.00006
sequence:72|latency:0.059678|reception:144.059802|generation:144.000124
sequence:73|latency:0.074096|reception:146.07422|generation:146.000124
sequence:74|latency:0.126701|reception:148.126794|generation:148.000093
sequence:75|latency:0.121077|reception:150.121204|generation:150.000127
sequence:76|latency:0.137076|reception:152.137219|generation:152.000143
sequence:77|latency:0.103741|reception:154.103836|generation:154.000095
sequence:78|latency:0.071449|reception:156.071577|generation:156.000128
sequence:79|latency:0.133941|reception:158.134073|generation:158.000132
sequence:80|latency:0.099749|reception:160.099875|generation:160.000126
sequence:81|latency:0.153333|reception:162.153458|generation:162.000125
sequence:82|latency:0.099071|reception:164.099196|generation:164.000125
sequence:83|latency:0.083335|reception:166.083467|generation:166.000132
sequence:84|latency:0.060599|reception:168.060697|generation:168.000098
sequence:85|latency:0.082918|reception:170.083042|generation:170.000124
sequence:86|latency:0.096057|reception:172.096182|generation:172.000125
sequence:87|latency:0.150854|reception:174.150948|generation:174.000094
sequence:88|latency:0.122568|reception:176.12269|generation:176.000122
sequence:89|latency:0.095773|reception:178.095898|generation:178.000125
sequence:90|latency:0.117464|reception:180.117589|generation:180.000125
sequence:91|latency:0.110227|reception:182.110322|generation:182.000095
sequence:92|latency:0.152593|reception:184.15268|generation:184.000087
sequence:93|latency:0.125994|reception:186.12608|generation:186.000086
sequence:94|latency:0.071319|reception:188.071452|generation:188.000133
sequence:95|latency:0.083798|reception:190.083841|generation:190.000043
sequence:96|latency:0.155801|reception:192.155927|generation:192.000126
sequence:97|latency:0.120575|reception:194.12066|generation:194.000085
sequence:98|latency:0.143233|reception:196.143299|generation:196.000066
sequence:99|latency:0.089553|reception:198.089669|generation:198.000116
total run time:197.986941
