sequence:0|latency:0.133374|reception:0.133374|generation:0.0
sequence:80|latency:0.147084|reception:16.147206|generation:16.000122
sequence:81|latency:0.101429|reception:16.301554|generation:16.200125
sequence:82|latency:0.141705|reception:16.541813|generation:16.400108
sequence:83|latency:0.079093|reception:16.679227|generation:16.600134
sequence:84|latency:0.110628|reception:16.910749|generation:16.800121
sequence:85|latency:0.070026|reception:17.070117|generation:17.000091
sequence:86|latency:0.079731|reception:17.279856|generation:17.200125
sequence:87|latency:0.118241|reception:17.518375|generation:17.400134
sequence:88|latency:0.087749|reception:17.687813|generation:17.600064
sequence:89|latency:0.133806|reception:17.933903|generation:17.800097
sequence:90|latency:0.11176|reception:18.11186|generation:18.0001
sequence:91|latency:0.147776|reception:18.347844|generation:18.200068
sequence:92|latency:0.134555|reception:18.534682|generation:18.400127
sequence:93|latency:0.146491|reception:18.746611|generation:18.60012
sequence:94|latency:0.088139|reception:18.88825|generation:18.800111
sequence:95|latency:0.140758|reception:19.140908|generation:19.00015
sequence:96|latency:0.079638|reception:19.279685|generation:19.200047
sequence:97|latency:0.121903|reception:19.522026|generation:19.400123
sequence:98|latency:0.154654|reception:19.754779|generation:19.600125
sequence:99|latency:0.079882|reception:19.880008|generation:19.800126
total run time:19.746634
