sequence:0|latency:0.127469|reception:0.127469|generation:0.0
sequence:63|latency:0.122927|reception:12.72305|generation:12.600123
sequence:64|latency:0.121866|reception:12.921936|generation:12.80007
sequence:65|latency:0.107069|reception:13.107199|generation:13.00013
sequence:66|latency:0.134908|reception:13.335032|generation:13.200124
sequence:67|latency:0.071091|reception:13.47122|generation:13.400129
sequence:68|latency:0.086122|reception:13.686253|generation:13.600131
sequence:69|latency:0.082789|reception:13.882937|generation:13.800148
sequence:70|latency:0.117575|reception:14.117647|generation:14.000072
sequence:71|latency:0.141022|reception:14.341146|generation:14.200124
sequence:72|latency:0.081161|reception:14.481291|generation:14.40013
sequence:73|latency:0.144593|reception:14.74472|generation:14.600127
sequence:74|latency:0.111765|reception:14.91186|generation:14.800095
sequence:75|latency:0.128359|reception:15.12849|generation:15.000131
sequence:76|latency:0.061928|reception:15.262029|generation:15.200101
sequence:77|latency:0.106371|reception:15.506499|generation:15.400128
sequence:78|latency:0.144042|reception:15.744139|generation:15.600097
sequence:79|latency:0.090521|reception:15.890637|generation:15.800116
sequence:80|latency:0.093437|reception:16.093534|generation:16.000097
sequence:81|latency:0.083095|reception:16.283227|generation:16.200132
sequence:82|latency:0.061499|reception:16.461556|generation:16.400057
sequence:83|latency:0.11917|reception:16.719299|generation:16.600129
sequence:84|latency:0.082195|reception:16.882333|generation:16.800138
sequence:85|latency:0.141449|reception:17.141579|generation:17.00013
sequence:86|latency:0.158393|reception:17.358522|generation:17.200129
sequence:87|latency:0.133665|reception:17.533795|generation:17.40013
sequence:88|latency:0.14309|reception:17.743183|generation:17.600093
sequence:89|latency:0.146555|reception:17.946632|generation:17.800077
sequence:90|latency:0.128064|reception:18.128192|generation:18.000128
sequence:91|latency:0.136448|reception:18.33655|generation:18.200102
sequence:92|latency:0.107299|reception:18.507431|generation:18.400132
sequence:93|latency:0.113362|reception:18.713463|generation:18.600101
sequence:94|latency:0.100981|reception:18.901106|generation:18.800125
sequence:95|latency:0.156488|reception:19.15657|generation:19.000082
sequence:96|latency:0.120628|reception:19.320758|generation:19.20013
sequence:97|latency:0.069862|reception:19.469988|generation:19.400126
sequence:98|latency:0.142175|reception:19.742304|generation:19.600129
sequence:99|latency:0.095454|reception:19.895588|generation:19.800134
total run time:19.768119
