sequence:0|latency:0.156261|reception:0.156261|generation:0.0
sequence:67|latency:0.132259|reception:13.532353|generation:13.400094
sequence:68|latency:0.151017|reception:13.75112|generation:13.600103
sequence:69|latency:0.157936|reception:13.958056|generation:13.80012
sequence:70|latency:0.130881|reception:14.130986|generation:14.000105
sequence:71|latency:0.076767|reception:14.276888|generation:14.200121
sequence:72|latency:0.151586|reception:14.551713|generation:14.400127
sequence:73|latency:0.150608|reception:14.750737|generation:14.600129
sequence:74|latency:0.079173|reception:14.879276|generation:14.800103
sequence:75|latency:0.146276|reception:15.14637|generation:15.000094
sequence:76|latency:0.122306|reception:15.322376|generation:15.20007
sequence:77|latency:0.099939|reception:15.500036|generation:15.400097
sequence:78|latency:0.15477|reception:15.754838|generation:15.600068
sequence:79|latency:0.094298|reception:15.894422|generation:15.800124
sequence:80|latency:0.099108|reception:16.099147|generation:16.000039
sequence:81|latency:0.088962|reception:16.289086|generation:16.200124
sequence:82|latency:0.063993|reception:16.464093|generation:16.4001
sequence:83|latency:0.092491|reception:16.692615|generation:16.600124
sequence:84|latency:0.135969|reception:16.936102|generation:16.800133
sequence:85|latency:0.126242|reception:17.126302|generation:17.00006
sequence:86|latency:0.154987|reception:17.355108|generation:17.200121
sequence:87|latency:0.104327|reception:17.504452|generation:17.400125
sequence:88|latency:0.092098|reception:17.692219|generation:17.600121
sequence:89|latency:0.086059|reception:17.886183|generation:17.800124
sequence:90|latency:0.086186|reception:18.086282|generation:18.000096
sequence:91|latency:0.126393|reception:18.326516|generation:18.200123
sequence:92|latency:0.126793|reception:18.526882|generation:18.400089
sequence:93|latency:0.066878|reception:18.666927|generation:18.600049
sequence:94|latency:0.130713|reception:18.930836|generation:18.800123
sequence:95|latency:0.14047|reception:19.140567|generation:19.000097
sequence:96|latency:0.137995|reception:19.338082|generation:19.200087
sequence:97|latency:0.136139|reception:19.536263|generation:19.400124
sequence:98|latency:0.091454|reception:19.691498|generation:19.600044
sequence:99|latency:0.084957|reception:19.885077|generation:19.80012
total run time:19.728816
