sequence:0|latency:0.059459|reception:0.059459|generation:0.0
sequence:42|latency:0.092164|reception:21.092291|generation:21.000127
sequence:43|latency:0.081837|reception:21.581963|generation:21.500126
sequence:44|latency:0.116892|reception:22.116994|generation:22.000102
sequence:45|latency:0.118279|reception:22.618354|generation:22.500075
sequence:46|latency:0.111652|reception:23.111776|generation:23.000124
sequence:47|latency:0.082234|reception:23.582359|generation:23.500125
sequence:48|latency:0.070233|reception:24.070337|generation:24.000104
sequence:49|latency:0.089835|reception:24.589961|generation:24.500126
sequence:50|latency:0.155215|reception:25.155347|generation:25.000132
sequence:51|latency:0.114264|reception:25.614328|generation:25.500064
sequence:52|latency:0.139446|reception:26.13957|generation:26.000124
sequence:53|latency:0.077084|reception:26.577179|generation:26.500095
sequence:54|latency:0.132873|reception:27.132967|generation:27.000094
sequence:55|latency:0.063037|reception:27.563162|generation:27.500125
sequence:56|latency:0.116132|reception:28.116252|generation:28.00012
sequence:57|latency:0.118869|reception:28.618992|generation:28.500123
sequence:58|latency:0.070261|reception:29.070386|generation:29.000125
sequence:59|latency:0.080866|reception:29.580966|generation:29.5001
sequence:60|latency:0.143442|reception:30.143596|generation:30.000154
sequence:61|latency:0.124648|reception:30.624782|generation:30.500134
sequence:62|latency:0.128052|reception:31.128185|generation:31.000133
sequence:63|latency:0.133265|reception:31.6334|generation:31.500135
sequence:64|latency:0.104705|reception:32.104832|generation:32.000127
sequence:65|latency:0.14184|reception:32.641929|generation:32.500089
sequence:66|latency:0.128622|reception:33.128745|generation:33.000123
sequence:67|latency:0.158418|reception:33.658544|generation:33.500126
sequence:68|latency:0.100372|reception:34.100498|generation:34.000126
sequence:69|latency:0.110379|reception:34.610503|generation:34.500124
sequence:70|latency:0.078439|reception:35.078545|generation:35.000106
sequence:71|latency:0.063896|reception:35.563959|generation:35.500063
sequence:72|latency:0.129353|reception:36.129476|generation:36.000123
sequence:73|latency:0.131277|reception:36.63142|generation:36.500143
sequence:74|latency:0.114545|reception:37.114671|generation:37.000126
sequence:75|latency:0.094148|reception:37.594271|generation:37.500123
sequence:76|latency:0.133611|reception:38.133735|generation:38.000124
sequence:77|latency:0.072189|reception:38.572313|generation:38.500124
sequence:78|latency:0.120732|reception:39.120858|generation:39.000126
sequence:79|latency:0.098178|reception:39.598226|generation:39.500048
sequence:80|latency:0.155829|reception:40.155954|generation:40.000125
sequence:81|latency:0.145388|reception:40.645516|generation:40.500128
sequence:82|latency:0.149628|reception:41.149694|generation:41.000066
sequence:83|latency:0.12002|reception:41.620115|generation:41.500095
sequence:84|latency:0.143091|reception:42.143214|generation:42.000123
sequence:85|latency:0.06785|reception:42.567975|generation:42.500125
sequence:86|latency:0.12158|reception:43.121707|generation:43.000127
sequence:87|latency:0.116823|reception:43.616946|generation:43.500123
sequence:88|latency:0.125504|reception:44.125578|generation:44.000074
sequence:89|latency:0.086233|reception:44.586358|generation:44.500125
sequence:90|latency:0.079373|reception:45.079471|generation:45.000098
sequence:91|latency:0.115908|reception:45.616008|generation:45.5001
sequence:92|latency:0.102583|reception:46.102709|generation:46.000126
sequence:93|latency:0.1387|reception:46.638825|generation:46.500125
sequence:94|latency:0.092202|reception:47.092301|generation:47.000099
sequence:95|latency:0.097582|reception:47.597679|generation:47.500097
sequence:96|latency:0.082543|reception:48.082605|generation:48.000062
sequence:97|latency:0.140737|reception:48.640848|generation:48.500111
sequence:98|latency:0.085476|reception:49.085539|generation:49.000063
sequence:99|latency:0.13718|reception:49.637308|generation:49.500128
total run time:49.577849
