sequence:0|latency:0.131054|reception:0.131054|generation:0.0
sequence:33|latency:0.145071|reception:16.645193|generation:16.500122
sequence:34|latency:0.078039|reception:17.078163|generation:17.000124
sequence:35|latency:0.132526|reception:17.632585|generation:17.500059
sequence:36|latency:0.091903|reception:18.091984|generation:18.000081
sequence:37|latency:0.069738|reception:18.569864|generation:18.500126
sequence:38|latency:0.116493|reception:19.116582|generation:19.000089
sequence:39|latency:0.148172|reception:19.64826|generation:19.500088
sequence:40|latency:0.134549|reception:20.13467|generation:20.000121
sequence:41|latency:0.067164|reception:20.567218|generation:20.500054
sequence:42|latency:0.133106|reception:21.133227|generation:21.000121
sequence:43|latency:0.099412|reception:21.599532|generation:21.50012
sequence:44|latency:0.118377|reception:22.118444|generation:22.000067
sequence:45|latency:0.126494|reception:22.626615|generation:22.500121
sequence:46|latency:0.091027|reception:23.091117|generation:23.00009
sequence:47|latency:0.10015|reception:23.600295|generation:23.500145
sequence:48|latency:0.109205|reception:24.109329|generation:24.000124
sequence:49|latency:0.097817|reception:24.597937|generation:24.50012
sequence:50|latency:0.066896|reception:25.067015|generation:25.000119
sequence:51|latency:0.14007|reception:25.640194|generation:25.500124
sequence:52|latency:0.084068|reception:26.084173|generation:26.000105
sequence:53|latency:0.085922|reception:26.585997|generation:26.500075
sequence:54|latency:0.095516|reception:27.095605|generation:27.000089
sequence:55|latency:0.142579|reception:27.642674|generation:27.500095
sequence:56|latency:0.1096|reception:28.109643|generation:28.000043
sequence:57|latency:0.099342|reception:28.599407|generation:28.500065
sequence:58|latency:0.106634|reception:29.106712|generation:29.000078
sequence:59|latency:0.149708|reception:29.649829|generation:29.500121
sequence:60|latency:0.11919|reception:30.119314|generation:30.000124
sequence:61|latency:0.076757|reception:30.576884|generation:30.500127
sequence:62|latency:0.141589|reception:31.14172|generation:31.000131
sequence:63|latency:0.148424|reception:31.648549|generation:31.500125
sequence:64|latency:0.168815|reception:32.168939|generation:32.000124
sequence:65|latency:0.069341|reception:32.569465|generation:32.500124
sequence:66|latency:0.068977|reception:33.069038|generation:33.000061
sequence:67|latency:0.151208|reception:33.651312|generation:33.500104
sequence:68|latency:0.07049|reception:34.070625|generation:34.000135
sequence:69|latency:0.088694|reception:34.5888|generation:34.500106
sequence:70|latency:0.127799|reception:35.127901|generation:35.000102
sequence:71|latency:0.131499|reception:35.631627|generation:35.500128
sequence:72|latency:0.064066|reception:36.064159|generation:36.000093
sequence:73|latency:0.064156|reception:36.564275|generation:36.500119
sequence:74|latency:0.123845|reception:37.123977|generation:37.000132
sequence:75|latency:0.085317|reception:37.585453|generation:37.500136
sequence:76|latency:0.110937|reception:38.11106|generation:38.000123
sequence:77|latency:0.073962|reception:38.574088|generation:38.500126
sequence:78|latency:0.114322|reception:39.114485|generation:39.000163
sequence:79|latency:0.07459|reception:39.574713|generation:39.500123
sequence:80|latency:0.112004|reception:40.112126|generation:40.000122
sequence:81|latency:0.060553|reception:40.560618|generation:40.500065
sequence:82|latency:0.115718|reception:41.115839|generation:41.000121
sequence:83|latency:0.076622|reception:41.576715|generation:41.500093
sequence:84|latency:0.093807|reception:42.093847|generation:42.00004
sequence:85|latency:0.099224|reception:42.599346|generation:42.500122
sequence:86|latency:0.151644|reception:43.151768|generation:43.000124
sequence:87|latency:0.122561|reception:43.622633|generation:43.500072
sequence:88|latency:0.06716|reception:44.067281|generation:44.000121
sequence:89|latency:0.100636|reception:44.60074|generation:44.500104
sequence:90|latency:0.062046|reception:45.062118|generation:45.000072
sequence:91|latency:0.073794|reception:45.573924|generation:45.50013
sequence:92|latency:0.155055|reception:46.15519|generation:46.000135
sequence:93|latency:0.089746|reception:46.589867|generation:46.500121
sequence:94|latency:0.129904|reception:47.130005|generation:47.000101
sequence:95|latency:0.143207|reception:47.643336|generation:47.500129
sequence:96|latency:0.111636|reception:48.111749|generation:48.000113
sequence:97|latency:0.07221|reception:48.572293|generation:48.500083
sequence:98|latency:0.147298|reception:49.147429|generation:49.000131
sequence:99|latency:0.124213|reception:49.624339|generation:49.500126
total run time:49.493285
