sequence:0|latency:0.143792|reception:0.143792|generation:0.0
sequence:1|latency:0.07776|reception:0.203492|generation:0.125732
sequence:2|latency:0.18476|reception:0.335611|generation:0.150851
sequence:3|latency:0.244047|reception:0.441847|generation:0.1978
sequence:4|latency:0.241059|reception:0.526789|generation:0.28573
sequence:5|latency:0.235227|reception:0.585527|generation:0.3503
sequence:6|latency:0.216643|reception:0.656007|generation:0.439364
sequence:7|latency:0.296111|reception:0.809571|generation:0.51346
sequence:8|latency:0.431891|reception:0.963475|generation:0.531584
sequence:9|latency:0.386153|reception:1.045706|generation:0.659553
sequence:10|latency:0.458959|reception:1.182346|generation:0.723387
sequence:11|latency:0.405844|reception:1.320779|generation:0.914935
sequence:12|latency:0.459268|reception:1.39803|generation:0.938762
sequence:13|latency:0.5354|reception:1.531464|generation:0.996064
sequence:14|latency:0.634554|reception:1.675507|generation:1.040953
sequence:15|latency:0.679835|reception:1.802265|generation:1.12243
sequence:16|latency:0.735437|reception:1.879044|generation:1.143607
sequence:17|latency:0.492053|reception:1.957261|generation:1.465208
sequence:18|latency:0.567978|reception:2.079455|generation:1.511477
sequence:19|latency:0.636969|reception:2.157035|generation:1.520066
sequence:20|latency:0.768946|reception:2.293673|generation:1.524727
sequence:21|latency:0.903754|reception:2.428978|generation:1.525224
sequence:22|latency:0.99646|reception:2.5422|generation:1.54574
sequence:23|latency:1.006251|reception:2.614661|generation:1.60841
sequence:24|latency:1.013927|reception:2.677082|generation:1.663155
sequence:25|latency:1.117149|reception:2.801785|generation:1.684636
sequence:26|latency:1.17482|reception:2.876476|generation:1.701656
sequence:27|latency:1.258552|reception:3.009994|generation:1.751442
sequence:28|latency:1.269753|reception:3.081733|generation:1.81198
sequence:29|latency:1.187407|reception:3.144679|generation:1.957272
sequence:30|latency:1.250778|reception:3.270545|generation:2.019767
sequence:31|latency:1.315296|reception:3.376581|generation:2.061285
sequence:32|latency:1.363081|reception:3.489359|generation:2.126278
sequence:33|latency:1.325402|reception:3.567169|generation:2.241767
sequence:34|latency:1.327674|reception:3.694154|generation:2.36648
sequence:35|latency:1.389306|reception:3.761574|generation:2.372268
sequence:36|latency:1.459115|reception:3.84822|generation:2.389105
sequence:37|latency:1.533952|reception:3.958381|generation:2.424429
sequence:38|latency:1.598733|reception:4.109822|generation:2.511089
sequence:39|latency:1.640797|reception:4.190495|generation:2.549698
sequence:40|latency:1.75336|reception:4.304375|generation:2.551015
sequence:41|latency:1.85218|reception:4.407802|generation:2.555622
sequence:42|latency:1.920696|reception:4.494767|generation:2.574071
sequence:43|latency:1.981687|reception:4.581342|generation:2.599655
sequence:44|latency:2.040864|reception:4.706052|generation:2.665188
sequence:45|latency:2.078181|reception:4.818803|generation:2.740622
sequence:46|latency:2.050652|reception:4.942941|generation:2.892289
sequence:47|latency:2.067527|reception:5.070703|generation:3.003176
sequence:48|latency:2.130089|reception:5.200244|generation:3.070155
sequence:49|latency:2.239268|reception:5.325204|generation:3.085936
sequence:50|latency:2.168613|reception:5.393505|generation:3.224892
sequence:51|latency:2.246832|reception:5.548054|generation:3.301222
sequence:52|latency:2.304856|reception:5.622515|generation:3.317659
sequence:53|latency:2.094883|reception:5.6821|generation:3.587217
sequence:54|latency:1.76083|reception:5.840636|generation:4.079806
sequence:55|latency:1.739605|reception:5.904446|generation:4.164841
sequence:56|latency:1.828325|reception:6.006315|generation:4.17799
sequence:57|latency:1.896338|reception:6.090453|generation:4.194115
sequence:58|latency:1.699795|reception:6.214467|generation:4.514672
sequence:59|latency:1.712005|reception:6.31246|generation:4.600455
sequence:60|latency:1.538435|reception:6.382752|generation:4.844317
sequence:61|latency:1.637009|reception:6.536327|generation:4.899318
sequence:62|latency:1.488017|reception:6.630689|generation:5.142672
sequence:63|latency:1.498181|reception:6.690059|generation:5.191878
sequence:64|latency:1.577382|reception:6.779845|generation:5.202463
sequence:65|latency:1.578377|reception:6.8784|generation:5.300023
sequence:66|latency:1.761551|reception:7.120288|generation:5.358737
sequence:67|latency:1.803483|reception:7.191762|generation:5.388279
sequence:68|latency:1.819508|reception:7.456289|generation:5.636781
sequence:69|latency:1.927316|reception:7.565771|generation:5.638455
sequence:70|latency:1.93069|reception:7.654662|generation:5.723972
sequence:71|latency:1.753888|reception:7.7436|generation:5.989712
sequence:72|latency:1.896408|reception:7.892461|generation:5.996053
sequence:73|latency:1.896963|reception:8.028538|generation:6.131575
sequence:74|latency:1.980449|reception:8.128695|generation:6.148246
sequence:75|latency:2.023197|reception:8.249369|generation:6.226172
sequence:76|latency:2.064495|reception:8.321724|generation:6.257229
sequence:77|latency:1.945064|reception:8.469506|generation:6.524442
sequence:78|latency:2.022294|reception:8.569859|generation:6.547565
sequence:79|latency:2.006718|reception:8.694035|generation:6.687317
sequence:80|latency:2.149023|reception:8.844076|generation:6.695053
sequence:81|latency:1.932966|reception:8.934161|generation:7.001195
sequence:82|latency:2.032197|reception:9.066465|generation:7.034268
sequence:83|latency:2.104558|reception:9.164455|generation:7.059897
sequence:84|latency:2.011918|reception:9.287932|generation:7.276014
sequence:85|latency:2.11224|reception:9.42034|generation:7.3081
sequence:86|latency:2.08944|reception:9.556557|generation:7.467117
sequence:87|latency:2.150542|reception:9.618021|generation:7.467479
sequence:88|latency:2.245739|reception:9.768293|generation:7.522554
sequence:89|latency:2.23492|reception:9.897884|generation:7.662964
total run time:9.754092
