sequence:0|latency:0.131589|reception:0.131589|generation:0.0
sequence:1|latency:0.186145|reception:0.195949|generation:0.009804
sequence:2|latency:0.095538|reception:0.315043|generation:0.219505
sequence:3|latency:0.185955|reception:0.424888|generation:0.238933
sequence:4|latency:0.145732|reception:0.525398|generation:0.379666
sequence:5|latency:0.118307|reception:0.630619|generation:0.512312
sequence:6|latency:0.080766|reception:0.974338|generation:0.893572
sequence:7|latency:0.066715|reception:1.121111|generation:1.054396
sequence:8|latency:0.151457|reception:1.272155|generation:1.120698
sequence:9|latency:0.259096|reception:1.405901|generation:1.146805
sequence:10|latency:0.088457|reception:1.540712|generation:1.452255
sequence:11|latency:0.117947|reception:1.639458|generation:1.521511
sequence:12|latency:0.2041|reception:1.775806|generation:1.571706
sequence:13|latency:0.334889|reception:1.922756|generation:1.587867
sequence:14|latency:0.444397|reception:2.068425|generation:1.624028
sequence:15|latency:0.490355|reception:2.171146|generation:1.680791
sequence:16|latency:0.540203|reception:2.264172|generation:1.723969
sequence:17|latency:0.602104|reception:2.332697|generation:1.730593
sequence:18|latency:0.666105|reception:2.397919|generation:1.731814
sequence:19|latency:0.709125|reception:2.545053|generation:1.835928
sequence:20|latency:0.776414|reception:2.657077|generation:1.880663
sequence:21|latency:0.868452|reception:2.79299|generation:1.924538
sequence:22|latency:0.907808|reception:2.884293|generation:1.976485
sequence:23|latency:0.927381|reception:2.988349|generation:2.060968
sequence:24|latency:0.904216|reception:3.05025|generation:2.146034
sequence:25|latency:0.972741|reception:3.127951|generation:2.15521
sequence:26|latency:1.022291|reception:3.226971|generation:2.20468
sequence:27|latency:0.998554|reception:3.291518|generation:2.292964
sequence:28|latency:1.124934|reception:3.430509|generation:2.305575
sequence:29|latency:1.160067|reception:3.518717|generation:2.35865
sequence:30|latency:1.255422|reception:3.642246|generation:2.386824
sequence:31|latency:1.301564|reception:3.779713|generation:2.478149
sequence:32|latency:1.329858|reception:3.877706|generation:2.547848
sequence:33|latency:1.410945|reception:3.969693|generation:2.558748
sequence:34|latency:1.362457|reception:4.066329|generation:2.703872
sequence:35|latency:1.405075|reception:4.13538|generation:2.730305
sequence:36|latency:1.368974|reception:4.276624|generation:2.90765
sequence:37|latency:1.327254|reception:4.369481|generation:3.042227
sequence:38|latency:1.389458|reception:4.432202|generation:3.042744
sequence:39|latency:1.424681|reception:4.502365|generation:3.077684
sequence:40|latency:1.261421|reception:4.63735|generation:3.375929
sequence:41|latency:1.057492|reception:4.74853|generation:3.691038
sequence:42|latency:1.025458|reception:4.868626|generation:3.843168
sequence:43|latency:1.140615|reception:5.02437|generation:3.883755
sequence:44|latency:1.189923|reception:5.083803|generation:3.89388
sequence:45|latency:1.28683|reception:5.186786|generation:3.899956
sequence:46|latency:1.300045|reception:5.340745|generation:4.0407
sequence:47|latency:1.373767|reception:5.473184|generation:4.099417
sequence:48|latency:1.424438|reception:5.536911|generation:4.112473
sequence:49|latency:1.384132|reception:5.642272|generation:4.25814
sequence:50|latency:1.443172|reception:5.707223|generation:4.264051
sequence:51|latency:1.534466|reception:5.863946|generation:4.32948
sequence:52|latency:1.611308|reception:5.950665|generation:4.339357
sequence:53|latency:1.609662|reception:6.011028|generation:4.401366
sequence:54|latency:1.68891|reception:6.091818|generation:4.402908
sequence:55|latency:1.678398|reception:6.190084|generation:4.511686
sequence:56|latency:1.747705|reception:6.338712|generation:4.591007
sequence:57|latency:1.754226|reception:6.397161|generation:4.642935
sequence:58|latency:1.872044|reception:6.540012|generation:4.667968
sequence:59|latency:1.91336|reception:6.689324|generation:4.775964
sequence:60|latency:1.837656|reception:6.775663|generation:4.938007
sequence:61|latency:1.860352|reception:6.860707|generation:5.000355
sequence:62|latency:1.914497|reception:6.941207|generation:5.02671
sequence:63|latency:2.032153|reception:7.091985|generation:5.059832
sequence:64|latency:2.042384|reception:7.185109|generation:5.142725
sequence:65|latency:1.889618|reception:7.400551|generation:5.510933
sequence:66|latency:1.907356|reception:7.489527|generation:5.582171
sequence:67|latency:2.017601|reception:7.64672|generation:5.629119
sequence:68|latency:2.040587|reception:7.793436|generation:5.752849
sequence:69|latency:2.041899|reception:7.866954|generation:5.825055
sequence:70|latency:2.0347|reception:7.96775|generation:5.93305
sequence:71|latency:2.02178|reception:8.06019|generation:6.03841
sequence:72|latency:2.069581|reception:8.170282|generation:6.100701
sequence:73|latency:2.107691|reception:8.263141|generation:6.15545
sequence:74|latency:1.989103|reception:8.466529|generation:6.477426
sequence:75|latency:2.023496|reception:8.582185|generation:6.558689
sequence:76|latency:2.067989|reception:8.691892|generation:6.623903
sequence:77|latency:2.168126|reception:8.915389|generation:6.747263
sequence:78|latency:1.9923|reception:9.095115|generation:7.102815
sequence:79|latency:2.037142|reception:9.230848|generation:7.193706
sequence:80|latency:2.166574|reception:9.421158|generation:7.254584
sequence:81|latency:2.234518|reception:9.491417|generation:7.256899
sequence:82|latency:2.354511|reception:9.615749|generation:7.261238
sequence:83|latency:2.333997|reception:9.674682|generation:7.340685
sequence:84|latency:2.372644|reception:9.779502|generation:7.406858
sequence:85|latency:2.438056|reception:9.850878|generation:7.412822
sequence:86|latency:2.508936|reception:9.941866|generation:7.43293
total run time:9.810277
