sequence:0|latency:0.100608|reception:0.100608|generation:0.0
sequence:72|latency:0.128807|reception:9.128906|generation:9.000099
sequence:73|latency:0.113449|reception:9.238541|generation:9.125092
sequence:74|latency:0.064996|reception:9.315059|generation:9.250063
sequence:75|latency:0.102359|reception:9.477482|generation:9.375123
sequence:76|latency:0.155772|reception:9.655901|generation:9.500129
sequence:77|latency:0.13202|reception:9.757151|generation:9.625131
sequence:78|latency:0.069184|reception:9.81931|generation:9.750126
sequence:79|latency:0.144288|reception:10.019413|generation:9.875125
sequence:80|latency:0.113773|reception:10.113872|generation:10.000099
sequence:81|latency:0.132797|reception:10.257921|generation:10.125124
sequence:82|latency:0.10003|reception:10.350087|generation:10.250057
sequence:83|latency:0.134745|reception:10.509835|generation:10.37509
sequence:84|latency:0.076248|reception:10.576376|generation:10.500128
sequence:85|latency:0.066992|reception:10.692094|generation:10.625102
sequence:86|latency:0.133418|reception:10.883543|generation:10.750125
sequence:87|latency:0.121639|reception:10.996753|generation:10.875114
sequence:88|latency:0.146329|reception:11.146455|generation:11.000126
sequence:89|latency:0.118779|reception:11.243912|generation:11.125133
sequence:90|latency:0.090052|reception:11.340154|generation:11.250102
sequence:91|latency:0.131389|reception:11.506514|generation:11.375125
sequence:92|latency:0.156125|reception:11.656248|generation:11.500123
sequence:93|latency:0.13866|reception:11.763788|generation:11.625128
sequence:94|latency:0.097686|reception:11.847779|generation:11.750093
sequence:95|latency:0.092946|reception:11.967991|generation:11.875045
sequence:96|latency:0.080603|reception:12.080649|generation:12.000046
sequence:97|latency:0.124631|reception:12.249754|generation:12.125123
sequence:98|latency:0.092713|reception:12.342768|generation:12.250055
sequence:99|latency:0.120099|reception:12.495224|generation:12.375125
total run time:12.394616
