sequence:0|latency:0.101155|reception:0.101155|generation:0.0
sequence:66|latency:0.140643|reception:8.390767|generation:8.250124
sequence:67|latency:0.100344|reception:8.475466|generation:8.375122
sequence:68|latency:0.12148|reception:8.621605|generation:8.500125
sequence:69|latency:0.095988|reception:8.721114|generation:8.625126
sequence:70|latency:0.134081|reception:8.884205|generation:8.750124
sequence:71|latency:0.268287|reception:9.143328|generation:8.875041
sequence:72|latency:0.265629|reception:9.26568|generation:9.000051
sequence:73|latency:0.211065|reception:9.336167|generation:9.125102
sequence:74|latency:0.204895|reception:9.455012|generation:9.250117
sequence:75|latency:0.164059|reception:9.539178|generation:9.375119
sequence:76|latency:0.138106|reception:9.638233|generation:9.500127
sequence:77|latency:0.151272|reception:9.776391|generation:9.625119
sequence:78|latency:0.138131|reception:9.88826|generation:9.750129
sequence:79|latency:0.089595|reception:9.964684|generation:9.875089
sequence:80|latency:0.083332|reception:10.083456|generation:10.000124
sequence:81|latency:0.149033|reception:10.274163|generation:10.12513
sequence:82|latency:0.104653|reception:10.35476|generation:10.250107
sequence:83|latency:0.132547|reception:10.507611|generation:10.375064
sequence:84|latency:0.096144|reception:10.59621|generation:10.500066
sequence:85|latency:0.105213|reception:10.730301|generation:10.625088
sequence:86|latency:0.137813|reception:10.887935|generation:10.750122
sequence:87|latency:0.080064|reception:10.955189|generation:10.875125
sequence:88|latency:0.068154|reception:11.06825|generation:11.000096
sequence:89|latency:0.070302|reception:11.195376|generation:11.125074
sequence:90|latency:0.124329|reception:11.374444|generation:11.250115
sequence:91|latency:0.141097|reception:11.516155|generation:11.375058
sequence:92|latency:0.31057|reception:11.810668|generation:11.500098
sequence:93|latency:0.340834|reception:11.965926|generation:11.625092
sequence:94|latency:0.278234|reception:12.028285|generation:11.750051
sequence:95|latency:0.248522|reception:12.123616|generation:11.875094
sequence:96|latency:0.257798|reception:12.257923|generation:12.000125
sequence:97|latency:0.221595|reception:12.346695|generation:12.1251
sequence:98|latency:0.227334|reception:12.477423|generation:12.250089
total run time:12.376268
