sequence:0|latency:0.407126|reception:0.407126|generation:0.0
sequence:1|latency:0.474005|reception:0.542454|generation:0.068449
sequence:2|latency:0.188287|reception:0.632722|generation:0.444435
sequence:3|latency:0.170983|reception:0.717853|generation:0.54687
sequence:4|latency:0.279513|reception:0.827358|generation:0.547845
sequence:5|latency:0.340391|reception:0.967741|generation:0.62735
sequence:6|latency:0.419465|reception:1.113168|generation:0.693703
sequence:7|latency:0.5184|reception:1.223151|generation:0.704751
sequence:8|latency:0.554779|reception:1.305565|generation:0.750786
sequence:9|latency:0.614727|reception:1.372228|generation:0.757501
sequence:10|latency:0.364254|reception:1.484728|generation:1.120474
sequence:11|latency:0.224663|reception:1.546312|generation:1.321649
sequence:12|latency:0.271552|reception:1.668439|generation:1.396887
sequence:13|latency:0.346251|reception:1.769014|generation:1.422763
sequence:14|latency:0.387549|reception:1.896504|generation:1.508955
sequence:15|latency:0.190249|reception:1.980689|generation:1.79044
sequence:16|latency:0.231986|reception:2.070404|generation:1.838418
sequence:17|latency:0.202109|reception:2.213445|generation:2.011336
sequence:18|latency:0.227983|reception:2.344421|generation:2.116438
sequence:19|latency:0.199705|reception:2.462581|generation:2.262876
sequence:20|latency:0.213579|reception:2.562181|generation:2.348602
sequence:21|latency:0.217642|reception:2.695718|generation:2.478076
sequence:22|latency:0.082687|reception:2.854457|generation:2.77177
sequence:23|latency:0.21769|reception:3.000761|generation:2.783071
sequence:24|latency:0.208432|reception:3.145739|generation:2.937307
total run time:2.738613
