sequence:0|latency:0.082519|reception:0.082519|generation:0.0
sequence:33|latency:0.1021|reception:5.6022|generation:5.5001
sequence:34|latency:0.152131|reception:5.818839|generation:5.666708
sequence:35|latency:0.059136|reception:5.892576|generation:5.83344
sequence:36|latency:0.151804|reception:6.151902|generation:6.000098
sequence:37|latency:0.133161|reception:6.299925|generation:6.166764
sequence:38|latency:0.133289|reception:6.466688|generation:6.333399
sequence:39|latency:0.061869|reception:6.561976|generation:6.500107
sequence:40|latency:0.074469|reception:6.741173|generation:6.666704
sequence:41|latency:0.095548|reception:6.928979|generation:6.833431
sequence:42|latency:0.125092|reception:7.125164|generation:7.000072
sequence:43|latency:0.068457|reception:7.235211|generation:7.166754
sequence:44|latency:0.112545|reception:7.445974|generation:7.333429
sequence:45|latency:0.07766|reception:7.57769|generation:7.50003
sequence:46|latency:0.113792|reception:7.780519|generation:7.666727
sequence:47|latency:0.145232|reception:7.978678|generation:7.833446
sequence:48|latency:0.092753|reception:8.092848|generation:8.000095
sequence:49|latency:0.126851|reception:8.293526|generation:8.166675
sequence:50|latency:0.085385|reception:8.418808|generation:8.333423
sequence:51|latency:0.077082|reception:8.577168|generation:8.500086
sequence:52|latency:0.06098|reception:8.727702|generation:8.666722
sequence:53|latency:0.07963|reception:8.913026|generation:8.833396
sequence:54|latency:0.089171|reception:9.089258|generation:9.000087
sequence:55|latency:0.130264|reception:9.297042|generation:9.166778
sequence:56|latency:0.146058|reception:9.479414|generation:9.333356
sequence:57|latency:0.187554|reception:9.687637|generation:9.500083
sequence:58|latency:0.166959|reception:9.833665|generation:9.666706
sequence:59|latency:0.135728|reception:9.969072|generation:9.833344
sequence:60|latency:0.108012|reception:10.108094|generation:10.000082
sequence:61|latency:0.133037|reception:10.299791|generation:10.166754
sequence:62|latency:0.106567|reception:10.43992|generation:10.333353
sequence:63|latency:0.14738|reception:10.64742|generation:10.50004
sequence:64|latency:0.088475|reception:10.755235|generation:10.66676
sequence:65|latency:0.111109|reception:10.944463|generation:10.833354
sequence:66|latency:0.152702|reception:11.15278|generation:11.000078
sequence:67|latency:0.068886|reception:11.235565|generation:11.166679
sequence:68|latency:0.107197|reception:11.440552|generation:11.333355
sequence:69|latency:0.14707|reception:11.647145|generation:11.500075
sequence:70|latency:0.102748|reception:11.769446|generation:11.666698
sequence:71|latency:0.086046|reception:11.919398|generation:11.833352
sequence:72|latency:0.082595|reception:12.082661|generation:12.000066
sequence:73|latency:0.099188|reception:12.265937|generation:12.166749
sequence:74|latency:0.156565|reception:12.490019|generation:12.333454
sequence:75|latency:0.079605|reception:12.579669|generation:12.500064
sequence:76|latency:0.093041|reception:12.759744|generation:12.666703
sequence:77|latency:0.149029|reception:12.982433|generation:12.833404
sequence:78|latency:0.138499|reception:13.138562|generation:13.000063
sequence:79|latency:0.111143|reception:13.277877|generation:13.166734
sequence:80|latency:0.182646|reception:13.516051|generation:13.333405
sequence:81|latency:0.138827|reception:13.638863|generation:13.500036
sequence:82|latency:0.143669|reception:13.8104|generation:13.666731
sequence:83|latency:0.089586|reception:13.922926|generation:13.83334
sequence:84|latency:0.114331|reception:14.114377|generation:14.000046
sequence:85|latency:0.070261|reception:14.236991|generation:14.16673
sequence:86|latency:0.089437|reception:14.422835|generation:14.333398
sequence:87|latency:0.146012|reception:14.646074|generation:14.500062
sequence:88|latency:0.069094|reception:14.735786|generation:14.666692
sequence:89|latency:0.131851|reception:14.965221|generation:14.83337
sequence:90|latency:0.157169|reception:15.157197|generation:15.000028
sequence:91|latency:0.070948|reception:15.237674|generation:15.166726
sequence:92|latency:0.102573|reception:15.435968|generation:15.333395
sequence:93|latency:0.098955|reception:15.599013|generation:15.500058
sequence:94|latency:0.149531|reception:15.816202|generation:15.666671
sequence:95|latency:0.096201|reception:15.92959|generation:15.833389
sequence:96|latency:0.151187|reception:16.151232|generation:16.000045
sequence:97|latency:0.114966|reception:16.281665|generation:16.166699
sequence:98|latency:0.0794|reception:16.412761|generation:16.333361
sequence:99|latency:0.079792|reception:16.579822|generation:16.50003
total run time:16.497303
