sequence:0|latency:0.142333|reception:0.142333|generation:0.0
sequence:33|latency:0.095272|reception:5.595402|generation:5.50013
sequence:34|latency:0.121189|reception:5.787958|generation:5.666769
sequence:35|latency:0.063851|reception:5.897287|generation:5.833436
sequence:36|latency:0.109569|reception:6.109668|generation:6.000099
sequence:37|latency:0.059214|reception:6.225943|generation:6.166729
sequence:38|latency:0.126838|reception:6.460228|generation:6.33339
sequence:39|latency:0.144105|reception:6.644144|generation:6.500039
sequence:40|latency:0.154222|reception:6.820986|generation:6.666764
sequence:41|latency:0.067929|reception:6.901334|generation:6.833405
sequence:42|latency:0.065482|reception:7.065548|generation:7.000066
sequence:43|latency:0.155131|reception:7.32183|generation:7.166699
sequence:44|latency:0.142176|reception:7.475604|generation:7.333428
sequence:45|latency:0.14462|reception:7.644674|generation:7.500054
sequence:46|latency:0.146161|reception:7.81292|generation:7.666759
sequence:47|latency:0.111767|reception:7.945194|generation:7.833427
sequence:48|latency:0.138723|reception:8.13882|generation:8.000097
sequence:49|latency:0.112285|reception:8.278983|generation:8.166698
sequence:50|latency:0.071776|reception:8.405184|generation:8.333408
sequence:51|latency:0.141157|reception:8.641243|generation:8.500086
sequence:52|latency:0.126735|reception:8.793459|generation:8.666724
sequence:53|latency:0.116993|reception:8.950416|generation:8.833423
sequence:54|latency:0.065335|reception:9.065424|generation:9.000089
sequence:55|latency:0.12821|reception:9.294942|generation:9.166732
sequence:56|latency:0.132668|reception:9.46609|generation:9.333422
sequence:57|latency:0.134723|reception:9.634803|generation:9.50008
sequence:58|latency:0.136308|reception:9.803073|generation:9.666765
sequence:59|latency:0.105969|reception:9.939405|generation:9.833436
sequence:60|latency:0.128532|reception:10.12864|generation:10.000108
sequence:61|latency:0.140855|reception:10.307535|generation:10.16668
sequence:62|latency:0.098339|reception:10.431764|generation:10.333425
sequence:63|latency:0.089072|reception:10.589139|generation:10.500067
sequence:64|latency:0.14439|reception:10.811137|generation:10.666747
sequence:65|latency:0.142725|reception:10.97614|generation:10.833415
sequence:66|latency:0.102317|reception:11.102355|generation:11.000038
sequence:67|latency:0.141755|reception:11.308506|generation:11.166751
sequence:68|latency:0.087304|reception:11.420716|generation:11.333412
sequence:69|latency:0.144672|reception:11.644754|generation:11.500082
sequence:70|latency:0.073967|reception:11.740716|generation:11.666749
sequence:71|latency:0.07058|reception:11.903989|generation:11.833409
sequence:72|latency:0.140353|reception:12.140354|generation:12.000001
sequence:73|latency:0.121111|reception:12.287818|generation:12.166707
sequence:74|latency:0.180803|reception:12.51421|generation:12.333407
sequence:75|latency:0.163239|reception:12.663239|generation:12.5
sequence:76|latency:0.086699|reception:12.753434|generation:12.666735
sequence:77|latency:0.156988|reception:12.990392|generation:12.833404
sequence:78|latency:0.128238|reception:13.12831|generation:13.000072
sequence:79|latency:0.070987|reception:13.237728|generation:13.166741
sequence:80|latency:0.143959|reception:13.477363|generation:13.333404
sequence:81|latency:0.149863|reception:13.649934|generation:13.500071
sequence:82|latency:0.106434|reception:13.773171|generation:13.666737
sequence:83|latency:0.130222|reception:13.963568|generation:13.833346
sequence:84|latency:0.131294|reception:14.131357|generation:14.000063
sequence:85|latency:0.078785|reception:14.245523|generation:14.166738
sequence:86|latency:0.103807|reception:14.437188|generation:14.333381
sequence:87|latency:0.077382|reception:14.577481|generation:14.500099
sequence:88|latency:0.06746|reception:14.734232|generation:14.666772
sequence:89|latency:0.14318|reception:14.976596|generation:14.833416
sequence:90|latency:0.137397|reception:15.137417|generation:15.00002
sequence:91|latency:0.066399|reception:15.233077|generation:15.166678
sequence:92|latency:0.149884|reception:15.483259|generation:15.333375
sequence:93|latency:0.146271|reception:15.646329|generation:15.500058
sequence:94|latency:0.06932|reception:15.73601|generation:15.66669
sequence:95|latency:0.078308|reception:15.911627|generation:15.833319
sequence:96|latency:0.121907|reception:16.121971|generation:16.000064
sequence:97|latency:0.091627|reception:16.258329|generation:16.166702
sequence:98|latency:0.14568|reception:16.479021|generation:16.333341
sequence:99|latency:0.099543|reception:16.599585|generation:16.500042
total run time:16.457252
