sequence:0|latency:0.074097|reception:0.074097|generation:0.0
sequence:61|latency:0.154186|reception:10.320907|generation:10.166721
sequence:62|latency:0.144673|reception:10.478087|generation:10.333414
sequence:63|latency:0.139753|reception:10.639784|generation:10.500031
sequence:64|latency:0.149119|reception:10.815875|generation:10.666756
sequence:65|latency:0.06957|reception:10.902984|generation:10.833414
sequence:66|latency:0.144722|reception:11.144772|generation:11.00005
sequence:67|latency:0.134253|reception:11.300974|generation:11.166721
sequence:68|latency:0.111255|reception:11.444666|generation:11.333411
sequence:69|latency:0.134546|reception:11.634624|generation:11.500078
sequence:70|latency:0.142745|reception:11.809492|generation:11.666747
sequence:71|latency:0.128209|reception:11.961618|generation:11.833409
sequence:72|latency:0.125346|reception:12.125423|generation:12.000077
sequence:73|latency:0.132225|reception:12.298978|generation:12.166753
sequence:74|latency:0.127913|reception:12.461331|generation:12.333418
sequence:75|latency:0.144377|reception:12.644422|generation:12.500045
sequence:76|latency:0.105133|reception:12.771874|generation:12.666741
sequence:77|latency:0.062602|reception:12.896043|generation:12.833441
sequence:78|latency:0.137514|reception:13.137555|generation:13.000041
sequence:79|latency:0.142593|reception:13.309324|generation:13.166731
sequence:80|latency:0.060896|reception:13.39431|generation:13.333414
sequence:81|latency:0.068096|reception:13.568185|generation:13.500089
sequence:82|latency:0.076906|reception:13.743634|generation:13.666728
sequence:83|latency:0.076799|reception:13.910214|generation:13.833415
sequence:84|latency:0.13855|reception:14.138569|generation:14.000019
sequence:85|latency:0.154508|reception:14.321219|generation:14.166711
sequence:86|latency:0.106161|reception:14.439567|generation:14.333406
sequence:87|latency:0.125391|reception:14.625471|generation:14.50008
sequence:88|latency:0.13474|reception:14.801458|generation:14.666718
sequence:89|latency:0.095562|reception:14.928974|generation:14.833412
sequence:90|latency:0.069505|reception:15.0695|generation:14.999995
sequence:91|latency:0.110268|reception:15.276983|generation:15.166715
sequence:92|latency:0.127737|reception:15.46111|generation:15.333373
sequence:93|latency:0.100466|reception:15.600474|generation:15.500008
sequence:94|latency:0.120015|reception:15.786749|generation:15.666734
sequence:95|latency:0.140809|reception:15.974205|generation:15.833396
sequence:96|latency:0.110906|reception:16.110947|generation:16.000041
sequence:97|latency:0.086756|reception:16.253487|generation:16.166731
sequence:98|latency:0.158206|reception:16.491597|generation:16.333391
sequence:99|latency:0.128844|reception:16.628901|generation:16.500057
total run time:16.554804
