sequence:0|latency:0.079118|reception:0.079118|generation:0.0
sequence:39|latency:0.170607|reception:12.616572|generation:12.445965
sequence:40|latency:0.13768|reception:12.708499|generation:12.570819
sequence:41|latency:0.133166|reception:12.796789|generation:12.663623
sequence:42|latency:0.155985|reception:13.845193|generation:13.689208
sequence:43|latency:0.21104|reception:13.932858|generation:13.721818
sequence:44|latency:0.127378|reception:14.216669|generation:14.089291
sequence:45|latency:0.092995|reception:14.362962|generation:14.269967
sequence:46|latency:0.062965|reception:15.398568|generation:15.335603
sequence:47|latency:0.084725|reception:15.608684|generation:15.523959
sequence:48|latency:0.143871|reception:16.651999|generation:16.508128
sequence:49|latency:0.111601|reception:16.711667|generation:16.600066
sequence:50|latency:0.061835|reception:17.244705|generation:17.18287
sequence:51|latency:0.098706|reception:17.535582|generation:17.436876
sequence:52|latency:0.093903|reception:18.223146|generation:18.129243
sequence:53|latency:0.134742|reception:18.355711|generation:18.220969
sequence:54|latency:0.074103|reception:18.590944|generation:18.516841
sequence:55|latency:0.157969|reception:18.872377|generation:18.714408
sequence:56|latency:0.062042|reception:19.726091|generation:19.664049
sequence:57|latency:0.134599|reception:19.861875|generation:19.727276
sequence:58|latency:0.239124|reception:19.978344|generation:19.73922
sequence:59|latency:0.257216|reception:20.083037|generation:19.825821
sequence:60|latency:0.134249|reception:21.279195|generation:21.144946
sequence:61|latency:0.28179|reception:21.433892|generation:21.152102
sequence:62|latency:0.36675|reception:21.529229|generation:21.162479
sequence:63|latency:0.341389|reception:21.636029|generation:21.29464
sequence:64|latency:0.350449|reception:21.741079|generation:21.39063
sequence:65|latency:0.107122|reception:21.978606|generation:21.871484
sequence:66|latency:0.077588|reception:22.70801|generation:22.630422
sequence:67|latency:0.112229|reception:22.862777|generation:22.750548
sequence:68|latency:0.253056|reception:23.012206|generation:22.75915
sequence:69|latency:0.073943|reception:23.434017|generation:23.360074
sequence:70|latency:0.182806|reception:23.711688|generation:23.528882
sequence:71|latency:0.13315|reception:23.799536|generation:23.666386
sequence:72|latency:0.229116|reception:23.92264|generation:23.693524
sequence:73|latency:0.211504|reception:24.049246|generation:23.837742
sequence:74|latency:0.11717|reception:24.143011|generation:24.025841
sequence:75|latency:0.071953|reception:24.554796|generation:24.482843
sequence:76|latency:0.134359|reception:25.106586|generation:24.972227
sequence:77|latency:0.116386|reception:25.253637|generation:25.137251
sequence:78|latency:0.128061|reception:25.330573|generation:25.202512
sequence:79|latency:0.125576|reception:25.749452|generation:25.623876
sequence:80|latency:0.060496|reception:26.016982|generation:25.956486
sequence:81|latency:0.194036|reception:26.151759|generation:25.957723
sequence:82|latency:0.202892|reception:26.256812|generation:26.05392
sequence:83|latency:0.086351|reception:26.375397|generation:26.289046
sequence:84|latency:0.079922|reception:26.462377|generation:26.382455
sequence:85|latency:0.081088|reception:27.072364|generation:26.991276
sequence:86|latency:0.141446|reception:28.152841|generation:28.011395
sequence:87|latency:0.207207|reception:28.287387|generation:28.08018
sequence:88|latency:0.273978|reception:28.358077|generation:28.084099
sequence:89|latency:0.137426|reception:29.706272|generation:29.568846
sequence:90|latency:0.129069|reception:29.876781|generation:29.747712
sequence:91|latency:0.151086|reception:31.538086|generation:31.387
sequence:92|latency:0.239172|reception:31.629409|generation:31.390237
sequence:93|latency:0.189507|reception:31.776617|generation:31.58711
sequence:94|latency:0.138756|reception:31.854322|generation:31.715566
sequence:95|latency:0.141537|reception:31.957432|generation:31.815895
sequence:96|latency:0.127148|reception:32.021519|generation:31.894371
sequence:97|latency:0.138305|reception:32.114376|generation:31.976071
sequence:98|latency:0.109912|reception:32.361473|generation:32.251561
sequence:99|latency:0.109462|reception:32.450467|generation:32.341005
sequence:100|latency:0.215107|reception:32.574041|generation:32.358934
total run time:32.494923
