sequence:0|latency:0.146416|reception:0.146416|generation:0.0
sequence:52|latency:0.163167|reception:8.455327|generation:8.29216
sequence:53|latency:0.186354|reception:8.517067|generation:8.330713
sequence:54|latency:0.170616|reception:8.637675|generation:8.467059
sequence:55|latency:0.303606|reception:8.795729|generation:8.492123
sequence:56|latency:0.092533|reception:8.97736|generation:8.884827
sequence:57|latency:0.101617|reception:9.065692|generation:8.964075
sequence:58|latency:0.143097|reception:9.189079|generation:9.045982
sequence:59|latency:0.183081|reception:9.343953|generation:9.160872
sequence:60|latency:0.12011|reception:9.503353|generation:9.383243
sequence:61|latency:0.127884|reception:9.62562|generation:9.497736
sequence:62|latency:0.131944|reception:9.792207|generation:9.660263
sequence:63|latency:0.147186|reception:9.95775|generation:9.810564
sequence:64|latency:0.103626|reception:10.040315|generation:9.936689
sequence:65|latency:0.064117|reception:10.167279|generation:10.103162
sequence:66|latency:0.109456|reception:10.428226|generation:10.31877
sequence:67|latency:0.145065|reception:11.091013|generation:10.945948
sequence:68|latency:0.074085|reception:11.428417|generation:11.354332
sequence:69|latency:0.133956|reception:11.731059|generation:11.597103
sequence:70|latency:0.109174|reception:11.821142|generation:11.711968
sequence:71|latency:0.088809|reception:12.46796|generation:12.379151
sequence:72|latency:0.116515|reception:12.766637|generation:12.650122
sequence:73|latency:0.110617|reception:13.18253|generation:13.071913
sequence:74|latency:0.154318|reception:13.520831|generation:13.366513
sequence:75|latency:0.294665|reception:13.677|generation:13.382335
sequence:76|latency:0.191268|reception:13.777351|generation:13.586083
sequence:77|latency:0.246443|reception:13.87925|generation:13.632807
sequence:78|latency:0.295687|reception:14.019455|generation:13.723768
sequence:79|latency:0.399544|reception:14.17128|generation:13.771736
sequence:80|latency:0.535388|reception:14.311933|generation:13.776545
sequence:81|latency:0.331203|reception:14.416734|generation:14.085531
sequence:82|latency:0.435091|reception:14.555835|generation:14.120744
sequence:83|latency:0.533971|reception:14.695649|generation:14.161678
sequence:84|latency:0.608511|reception:14.778647|generation:14.170136
sequence:85|latency:0.531254|reception:14.931966|generation:14.400712
sequence:86|latency:0.576405|reception:15.050864|generation:14.474459
sequence:87|latency:0.186874|reception:15.178457|generation:14.991583
sequence:88|latency:0.262712|reception:15.277088|generation:15.014376
sequence:89|latency:0.262548|reception:15.505084|generation:15.242536
sequence:90|latency:0.310452|reception:15.653513|generation:15.343061
sequence:91|latency:0.141406|reception:15.81757|generation:15.676164
sequence:92|latency:0.21096|reception:15.933462|generation:15.722502
sequence:93|latency:0.328686|reception:16.06426|generation:15.735574
sequence:94|latency:0.340823|reception:16.178807|generation:15.837984
sequence:95|latency:0.214946|reception:16.300199|generation:16.085253
sequence:96|latency:0.089482|reception:16.379725|generation:16.290243
sequence:97|latency:0.11465|reception:16.438874|generation:16.324224
sequence:98|latency:0.089318|reception:16.644583|generation:16.555265
total run time:16.498167
