sequence:0|latency:0.284767|reception:0.284767|generation:0.0
sequence:1|latency:0.377221|reception:9.175841|generation:8.79862
sequence:2|latency:0.240084|reception:9.505741|generation:9.265657
sequence:3|latency:0.091536|reception:9.902574|generation:9.811038
sequence:4|latency:0.0593|reception:14.836642|generation:14.777342
sequence:5|latency:0.119784|reception:18.42991|generation:18.310126
sequence:6|latency:0.108229|reception:19.415357|generation:19.307128
sequence:7|latency:0.081111|reception:20.855021|generation:20.77391
sequence:8|latency:0.090812|reception:21.38702|generation:21.296208
sequence:9|latency:0.082299|reception:23.57839|generation:23.496091
sequence:10|latency:0.063905|reception:28.986205|generation:28.9223
sequence:11|latency:0.107922|reception:30.557416|generation:30.449494
sequence:12|latency:0.154822|reception:35.561972|generation:35.40715
sequence:13|latency:0.129672|reception:38.703859|generation:38.574187
sequence:14|latency:0.089652|reception:41.684072|generation:41.59442
sequence:15|latency:0.074029|reception:41.834068|generation:41.760039
sequence:16|latency:0.128369|reception:42.893794|generation:42.765425
sequence:17|latency:0.125189|reception:45.092365|generation:44.967176
sequence:18|latency:0.100594|reception:50.40659|generation:50.305996
sequence:19|latency:0.103311|reception:54.878017|generation:54.774706
sequence:20|latency:0.08558|reception:60.339943|generation:60.254363
sequence:21|latency:0.097032|reception:63.522117|generation:63.425085
total run time:63.23735
