sequence:0|latency:0.066912|reception:0.066912|generation:0.0
sequence:35|latency:0.127197|reception:8.8773|generation:8.750103
sequence:36|latency:0.08424|reception:9.084336|generation:9.000096
sequence:37|latency:0.133491|reception:9.383536|generation:9.250045
sequence:38|latency:0.087102|reception:9.587167|generation:9.500065
sequence:39|latency:0.070152|reception:9.820281|generation:9.750129
sequence:40|latency:0.08196|reception:10.082095|generation:10.000135
sequence:41|latency:0.150497|reception:10.400569|generation:10.250072
sequence:42|latency:0.137725|reception:10.637849|generation:10.500124
sequence:43|latency:0.07154|reception:10.82167|generation:10.75013
sequence:44|latency:0.091181|reception:11.091306|generation:11.000125
sequence:45|latency:0.116636|reception:11.366713|generation:11.250077
sequence:46|latency:0.121325|reception:11.621378|generation:11.500053
sequence:47|latency:0.075064|reception:11.825185|generation:11.750121
sequence:48|latency:0.134104|reception:12.134207|generation:12.000103
sequence:49|latency:0.135317|reception:12.385405|generation:12.250088
sequence:50|latency:0.115099|reception:12.615228|generation:12.500129
sequence:51|latency:0.150764|reception:12.900893|generation:12.750129
sequence:52|latency:0.100144|reception:13.100272|generation:13.000128
sequence:53|latency:0.066378|reception:13.316501|generation:13.250123
sequence:54|latency:0.105669|reception:13.605765|generation:13.500096
sequence:55|latency:0.171314|reception:13.921444|generation:13.75013
sequence:56|latency:0.12205|reception:14.122155|generation:14.000105
sequence:57|latency:0.107666|reception:14.357774|generation:14.250108
sequence:58|latency:0.130689|reception:14.63083|generation:14.500141
sequence:59|latency:0.077592|reception:14.827723|generation:14.750131
sequence:60|latency:0.121827|reception:15.121917|generation:15.00009
sequence:61|latency:0.079954|reception:15.330029|generation:15.250075
sequence:62|latency:0.064758|reception:15.56488|generation:15.500122
sequence:63|latency:0.112419|reception:15.862535|generation:15.750116
sequence:64|latency:0.104355|reception:16.104479|generation:16.000124
sequence:65|latency:0.111973|reception:16.362122|generation:16.250149
sequence:66|latency:0.147074|reception:16.647206|generation:16.500132
sequence:67|latency:0.126657|reception:16.876736|generation:16.750079
sequence:68|latency:0.063231|reception:17.063356|generation:17.000125
sequence:69|latency:0.1017|reception:17.351827|generation:17.250127
sequence:70|latency:0.093457|reception:17.59358|generation:17.500123
sequence:71|latency:0.071952|reception:17.82208|generation:17.750128
sequence:72|latency:0.130905|reception:18.130977|generation:18.000072
sequence:73|latency:0.155602|reception:18.405732|generation:18.25013
sequence:74|latency:0.100152|reception:18.600279|generation:18.500127
sequence:75|latency:0.060887|reception:18.810949|generation:18.750062
sequence:76|latency:0.127207|reception:19.127273|generation:19.000066
sequence:77|latency:0.068764|reception:19.318891|generation:19.250127
sequence:78|latency:0.097557|reception:19.597677|generation:19.50012
sequence:79|latency:0.101003|reception:19.851105|generation:19.750102
sequence:80|latency:0.12863|reception:20.128722|generation:20.000092
sequence:81|latency:0.125828|reception:20.375901|generation:20.250073
sequence:82|latency:0.077282|reception:20.577402|generation:20.50012
sequence:83|latency:0.061564|reception:20.811706|generation:20.750142
sequence:84|latency:0.13897|reception:21.139076|generation:21.000106
sequence:85|latency:0.094007|reception:21.344113|generation:21.250106
sequence:86|latency:0.151584|reception:21.651654|generation:21.50007
sequence:87|latency:0.132639|reception:21.882761|generation:21.750122
sequence:88|latency:0.123679|reception:22.123805|generation:22.000126
sequence:89|latency:0.150537|reception:22.400621|generation:22.250084
sequence:90|latency:0.140089|reception:22.640208|generation:22.500119
sequence:91|latency:0.105001|reception:22.855095|generation:22.750094
sequence:92|latency:0.150022|reception:23.150108|generation:23.000086
sequence:93|latency:0.085465|reception:23.335589|generation:23.250124
sequence:94|latency:0.135089|reception:23.635132|generation:23.500043
sequence:95|latency:0.191446|reception:23.941555|generation:23.750109
sequence:96|latency:0.1115|reception:24.111623|generation:24.000123
sequence:97|latency:0.123683|reception:24.373763|generation:24.25008
sequence:98|latency:0.097179|reception:24.597278|generation:24.500099
sequence:99|latency:0.115137|reception:24.865219|generation:24.750082
total run time:24.798307
