sequence:0|latency:0.063393|reception:0.063393|generation:0.0
sequence:82|latency:0.088496|reception:20.588596|generation:20.5001
sequence:83|latency:0.14837|reception:20.898496|generation:20.750126
sequence:84|latency:0.127992|reception:21.128122|generation:21.00013
sequence:85|latency:0.095025|reception:21.345162|generation:21.250137
sequence:86|latency:0.138278|reception:21.638406|generation:21.500128
sequence:87|latency:0.091473|reception:21.841599|generation:21.750126
sequence:88|latency:0.068959|reception:22.069009|generation:22.00005
sequence:89|latency:0.113146|reception:22.363271|generation:22.250125
sequence:90|latency:0.10038|reception:22.600506|generation:22.500126
sequence:91|latency:0.135859|reception:22.885905|generation:22.750046
sequence:92|latency:0.138808|reception:23.138932|generation:23.000124
sequence:93|latency:0.132413|reception:23.382537|generation:23.250124
sequence:94|latency:0.127715|reception:23.627841|generation:23.500126
sequence:95|latency:0.121061|reception:23.871166|generation:23.750105
sequence:96|latency:0.11797|reception:24.118107|generation:24.000137
sequence:97|latency:0.134127|reception:24.384263|generation:24.250136
sequence:98|latency:0.146808|reception:24.646933|generation:24.500125
sequence:99|latency:0.071966|reception:24.822033|generation:24.750067
total run time:24.75864
