sequence:0|latency:0.100505|reception:0.100505|generation:0.0
sequence:78|latency:0.148332|reception:78.148447|generation:78.000115
sequence:79|latency:0.064165|reception:79.064251|generation:79.000086
sequence:80|latency:0.086738|reception:80.086849|generation:80.000111
sequence:81|latency:0.109743|reception:81.109848|generation:81.000105
sequence:82|latency:0.119457|reception:82.119577|generation:82.00012
sequence:83|latency:0.152583|reception:83.152719|generation:83.000136
sequence:84|latency:0.124609|reception:84.124731|generation:84.000122
sequence:85|latency:0.088055|reception:85.088179|generation:85.000124
sequence:86|latency:0.073594|reception:86.073726|generation:86.000132
sequence:87|latency:0.140751|reception:87.140879|generation:87.000128
sequence:88|latency:0.127445|reception:88.127568|generation:88.000123
sequence:89|latency:0.136996|reception:89.137124|generation:89.000128
sequence:90|latency:0.152449|reception:90.152581|generation:90.000132
sequence:91|latency:0.063132|reception:91.063225|generation:91.000093
sequence:92|latency:0.073016|reception:92.073151|generation:92.000135
sequence:93|latency:0.143228|reception:93.14334|generation:93.000112
sequence:94|latency:0.124832|reception:94.124897|generation:94.000065
sequence:95|latency:0.099225|reception:95.099322|generation:95.000097
sequence:96|latency:0.104168|reception:96.104287|generation:96.000119
sequence:97|latency:0.067985|reception:97.068112|generation:97.000127
sequence:98|latency:0.120708|reception:98.12083|generation:98.000122
sequence:99|latency:0.158535|reception:99.15866|generation:99.000125
total run time:99.058155
