sequence:0|latency:0.112229|reception:0.112229|generation:0.0
sequence:35|latency:0.115449|reception:35.115579|generation:35.00013
sequence:36|latency:0.136838|reception:36.136969|generation:36.000131
sequence:37|latency:0.114168|reception:37.114296|generation:37.000128
sequence:38|latency:0.157821|reception:38.157876|generation:38.000055
sequence:39|latency:0.074389|reception:39.074486|generation:39.000097
sequence:40|latency:0.106568|reception:40.106673|generation:40.000105
sequence:41|latency:0.153691|reception:41.153825|generation:41.000134
sequence:42|latency:0.121934|reception:42.122045|generation:42.000111
sequence:43|latency:0.06058|reception:43.060712|generation:43.000132
sequence:44|latency:0.081603|reception:44.081673|generation:44.00007
sequence:45|latency:0.061236|reception:45.061344|generation:45.000108
sequence:46|latency:0.084762|reception:46.084819|generation:46.000057
sequence:47|latency:0.066956|reception:47.067006|generation:47.00005
sequence:48|latency:0.132554|reception:48.132644|generation:48.00009
sequence:49|latency:0.11373|reception:49.113778|generation:49.000048
sequence:50|latency:0.067757|reception:50.067855|generation:50.000098
sequence:51|latency:0.146016|reception:51.146062|generation:51.000046
sequence:52|latency:0.147479|reception:52.147589|generation:52.00011
sequence:53|latency:0.151747|reception:53.15186|generation:53.000113
sequence:54|latency:0.137305|reception:54.137414|generation:54.000109
sequence:55|latency:0.093811|reception:55.09388|generation:55.000069
sequence:56|latency:0.093858|reception:56.093927|generation:56.000069
sequence:57|latency:0.071621|reception:57.07167|generation:57.000049
sequence:58|latency:0.081583|reception:58.081716|generation:58.000133
sequence:59|latency:0.109586|reception:59.109635|generation:59.000049
sequence:60|latency:0.121827|reception:60.1219|generation:60.000073
sequence:61|latency:0.074931|reception:61.075061|generation:61.00013
sequence:62|latency:0.060437|reception:62.060543|generation:62.000106
sequence:63|latency:0.129151|reception:63.129283|generation:63.000132
sequence:64|latency:0.140051|reception:64.14018|generation:64.000129
sequence:65|latency:0.121614|reception:65.121747|generation:65.000133
sequence:66|latency:0.151167|reception:66.151312|generation:66.000145
sequence:67|latency:0.059285|reception:67.059387|generation:67.000102
sequence:68|latency:0.074378|reception:68.074493|generation:68.000115
sequence:69|latency:0.109887|reception:69.109958|generation:69.000071
sequence:70|latency:0.135321|reception:70.135463|generation:70.000142
sequence:71|latency:0.070421|reception:71.070553|generation:71.000132
sequence:72|latency:0.106007|reception:72.106078|generation:72.000071
sequence:73|latency:0.150746|reception:73.150883|generation:73.000137
sequence:74|latency:0.110646|reception:74.11078|generation:74.000134
sequence:75|latency:0.152278|reception:75.152348|generation:75.00007
sequence:76|latency:0.081304|reception:76.081432|generation:76.000128
sequence:77|latency:0.065276|reception:77.065381|generation:77.000105
sequence:78|latency:0.109786|reception:78.109918|generation:78.000132
sequence:79|latency:0.094717|reception:79.094794|generation:79.000077
sequence:80|latency:0.098902|reception:80.098974|generation:80.000072
sequence:81|latency:0.156435|reception:81.156476|generation:81.000041
sequence:82|latency:0.110312|reception:82.110442|generation:82.00013
sequence:83|latency:0.111905|reception:83.112037|generation:83.000132
sequence:84|latency:0.119493|reception:84.119627|generation:84.000134
sequence:85|latency:0.102708|reception:85.102841|generation:85.000133
sequence:86|latency:0.065415|reception:86.065547|generation:86.000132
sequence:87|latency:0.153908|reception:87.153983|generation:87.000075
sequence:88|latency:0.068409|reception:88.06854|generation:88.000131
sequence:89|latency:0.102057|reception:89.102127|generation:89.00007
sequence:90|latency:0.114774|reception:90.114848|generation:90.000074
sequence:91|latency:0.150963|reception:91.15106|generation:91.000097
sequence:92|latency:0.158205|reception:92.158335|generation:92.00013
sequence:93|latency:0.099198|reception:93.09934|generation:93.000142
sequence:94|latency:0.120025|reception:94.120157|generation:94.000132
sequence:95|latency:0.125538|reception:95.125596|generation:95.000058
sequence:96|latency:0.127805|reception:96.127938|generation:96.000133
sequence:97|latency:0.060739|reception:97.060854|generation:97.000115
sequence:98|latency:0.154676|reception:98.154807|generation:98.000131
sequence:99|latency:0.084179|reception:99.084235|generation:99.000056
total run time:98.972006
