sequence:0|latency:0.095439|reception:0.095439|generation:0.0
sequence:1|latency:0.138661|reception:0.508364|generation:0.369703
sequence:2|latency:0.14816|reception:0.67431|generation:0.52615
sequence:3|latency:0.101962|reception:0.950419|generation:0.848457
sequence:4|latency:0.15632|reception:1.116105|generation:0.959785
sequence:5|latency:0.083422|reception:1.302177|generation:1.218755
sequence:6|latency:0.102679|reception:1.483521|generation:1.380842
sequence:7|latency:0.068073|reception:1.718148|generation:1.650075
sequence:8|latency:0.168464|reception:1.846747|generation:1.678283
sequence:9|latency:0.127106|reception:2.499951|generation:2.372845
sequence:10|latency:0.071618|reception:2.559961|generation:2.488343
sequence:11|latency:0.101543|reception:2.712054|generation:2.610511
sequence:12|latency:0.185145|reception:2.811433|generation:2.626288
sequence:13|latency:0.235887|reception:2.897161|generation:2.661274
sequence:14|latency:0.257838|reception:3.001107|generation:2.743269
sequence:15|latency:0.114563|reception:3.12533|generation:3.010767
sequence:16|latency:0.252155|reception:3.278541|generation:3.026386
sequence:17|latency:0.26506|reception:3.350165|generation:3.085105
sequence:18|latency:0.329144|reception:3.47917|generation:3.150026
sequence:19|latency:0.224096|reception:3.567204|generation:3.343108
sequence:20|latency:0.234555|reception:3.671115|generation:3.43656
sequence:21|latency:0.154105|reception:4.111348|generation:3.957243
sequence:22|latency:0.157413|reception:4.250239|generation:4.092826
sequence:23|latency:0.095198|reception:4.820686|generation:4.725488
sequence:24|latency:0.149127|reception:5.192876|generation:5.043749
sequence:25|latency:0.063506|reception:5.827842|generation:5.764336
sequence:26|latency:0.121757|reception:6.228013|generation:6.106256
sequence:27|latency:0.294358|reception:6.440115|generation:6.145757
sequence:28|latency:0.13999|reception:7.124096|generation:6.984106
sequence:29|latency:0.079458|reception:8.048484|generation:7.969026
sequence:30|latency:0.190859|reception:8.16185|generation:7.970991
sequence:31|latency:0.40367|reception:8.415819|generation:8.012149
sequence:32|latency:0.201936|reception:8.534851|generation:8.332915
sequence:33|latency:0.164034|reception:8.656525|generation:8.492491
sequence:34|latency:0.094364|reception:9.030675|generation:8.936311
sequence:35|latency:0.081414|reception:9.79132|generation:9.709906
total run time:9.695881
