sequence:0|latency:0.318286|reception:0.318286|generation:0.0
sequence:61|latency:0.132867|reception:116.455693|generation:116.322826
sequence:62|latency:0.213644|reception:116.588089|generation:116.374445
sequence:63|latency:0.128388|reception:117.464466|generation:117.336078
sequence:64|latency:0.135896|reception:117.913913|generation:117.778017
sequence:65|latency:0.101786|reception:118.40218|generation:118.300394
sequence:66|latency:0.148697|reception:121.641347|generation:121.49265
sequence:67|latency:0.067364|reception:122.947506|generation:122.880142
sequence:68|latency:0.099234|reception:123.741856|generation:123.642622
sequence:69|latency:0.071632|reception:134.517391|generation:134.445759
sequence:70|latency:0.068463|reception:137.142036|generation:137.073573
sequence:71|latency:0.197098|reception:137.285773|generation:137.088675
sequence:72|latency:0.073165|reception:137.945939|generation:137.872774
sequence:73|latency:0.087725|reception:139.320516|generation:139.232791
sequence:74|latency:0.078854|reception:143.10687|generation:143.028016
sequence:75|latency:0.066893|reception:144.734973|generation:144.66808
sequence:76|latency:0.13201|reception:147.680966|generation:147.548956
sequence:77|latency:0.153614|reception:152.514977|generation:152.361363
sequence:78|latency:0.116392|reception:154.429511|generation:154.313119
sequence:79|latency:0.152147|reception:156.111786|generation:155.959639
sequence:80|latency:0.079259|reception:159.329901|generation:159.250642
sequence:81|latency:0.146328|reception:161.19266|generation:161.046332
sequence:82|latency:0.141465|reception:162.299628|generation:162.158163
sequence:83|latency:0.083096|reception:163.124039|generation:163.040943
sequence:84|latency:0.135236|reception:165.710659|generation:165.575423
sequence:85|latency:0.154025|reception:167.730771|generation:167.576746
sequence:86|latency:0.14633|reception:168.158353|generation:168.012023
sequence:87|latency:0.083462|reception:168.841769|generation:168.758307
sequence:88|latency:0.096962|reception:176.837202|generation:176.74024
sequence:89|latency:0.101497|reception:179.590982|generation:179.489485
sequence:90|latency:0.131194|reception:180.417217|generation:180.286023
sequence:91|latency:0.095558|reception:184.440536|generation:184.344978
sequence:92|latency:0.103984|reception:185.351083|generation:185.247099
sequence:93|latency:0.067124|reception:186.188284|generation:186.12116
sequence:94|latency:0.127638|reception:186.824971|generation:186.697333
sequence:95|latency:0.122619|reception:188.468001|generation:188.345382
sequence:96|latency:0.135336|reception:190.234248|generation:190.098912
sequence:97|latency:0.150339|reception:190.346866|generation:190.196527
sequence:98|latency:0.098315|reception:190.422075|generation:190.32376
sequence:99|latency:0.08|reception:195.026376|generation:194.946376
sequence:100|latency:0.139254|reception:195.173696|generation:195.034442
sequence:101|latency:0.133453|reception:198.31672|generation:198.183267
total run time:197.998434
