sequence:0|latency:0.155079|reception:0.155079|generation:0.0
sequence:1|latency:0.156938|reception:0.217257|generation:0.060319
sequence:2|latency:0.114275|reception:0.369501|generation:0.255226
sequence:3|latency:0.132811|reception:0.518212|generation:0.385401
sequence:4|latency:0.094732|reception:0.730482|generation:0.63575
sequence:5|latency:0.178091|reception:0.854687|generation:0.676596
sequence:6|latency:0.197565|reception:0.924895|generation:0.72733
sequence:7|latency:0.26508|reception:1.046176|generation:0.781096
sequence:8|latency:0.221933|reception:1.159959|generation:0.938026
sequence:9|latency:0.341907|reception:1.310595|generation:0.968688
sequence:10|latency:0.247924|reception:1.455026|generation:1.207102
sequence:11|latency:0.23807|reception:1.538571|generation:1.300501
sequence:12|latency:0.32541|reception:1.629668|generation:1.304258
sequence:13|latency:0.297914|reception:1.710907|generation:1.412993
sequence:14|latency:0.382658|reception:1.805168|generation:1.42251
sequence:15|latency:0.417062|reception:1.888344|generation:1.471282
sequence:16|latency:0.477708|reception:2.032877|generation:1.555169
sequence:17|latency:0.574143|reception:2.138894|generation:1.564751
sequence:18|latency:0.654072|reception:2.236362|generation:1.58229
sequence:19|latency:0.731942|reception:2.354854|generation:1.622912
sequence:20|latency:0.67726|reception:2.443201|generation:1.765941
sequence:21|latency:0.731431|reception:2.515237|generation:1.783806
sequence:22|latency:0.668409|reception:2.575972|generation:1.907563
sequence:23|latency:0.721|reception:2.655194|generation:1.934194
sequence:24|latency:0.865972|reception:2.890606|generation:2.024634
sequence:25|latency:0.827131|reception:3.023612|generation:2.196481
sequence:26|latency:0.883166|reception:3.146893|generation:2.263727
sequence:27|latency:0.833823|reception:3.230279|generation:2.396456
sequence:28|latency:0.945756|reception:3.379369|generation:2.433613
sequence:29|latency:1.000438|reception:3.471496|generation:2.471058
sequence:30|latency:1.078349|reception:3.553348|generation:2.474999
sequence:31|latency:1.111583|reception:3.621714|generation:2.510131
sequence:32|latency:1.1021|reception:3.751993|generation:2.649893
sequence:33|latency:1.017189|reception:3.890155|generation:2.872966
sequence:34|latency:0.631063|reception:4.035279|generation:3.404216
sequence:35|latency:0.650734|reception:4.163118|generation:3.512384
sequence:36|latency:0.756785|reception:4.292826|generation:3.536041
sequence:37|latency:0.766686|reception:4.35241|generation:3.585724
sequence:38|latency:0.851931|reception:4.442176|generation:3.590245
sequence:39|latency:0.517325|reception:4.501431|generation:3.984106
sequence:40|latency:0.501655|reception:4.590099|generation:4.088444
sequence:41|latency:0.319663|reception:4.701669|generation:4.382006
sequence:42|latency:0.310766|reception:4.780235|generation:4.469469
sequence:43|latency:0.307162|reception:4.891339|generation:4.584177
sequence:44|latency:0.323079|reception:4.999246|generation:4.676167
sequence:45|latency:0.359263|reception:5.146154|generation:4.786891
sequence:46|latency:0.513342|reception:5.303977|generation:4.790635
sequence:47|latency:0.6219|reception:5.427435|generation:4.805535
sequence:48|latency:0.627597|reception:5.573996|generation:4.946399
sequence:49|latency:0.721394|reception:5.689676|generation:4.968282
sequence:50|latency:0.765798|reception:5.797387|generation:5.031589
sequence:51|latency:0.809377|reception:5.909983|generation:5.100606
sequence:52|latency:0.894663|reception:6.039768|generation:5.145105
sequence:53|latency:1.009545|reception:6.170883|generation:5.161338
sequence:54|latency:0.986065|reception:6.275783|generation:5.289718
sequence:55|latency:0.803735|reception:6.360668|generation:5.556933
sequence:56|latency:0.552394|reception:6.41981|generation:5.867416
sequence:57|latency:0.647378|reception:6.535226|generation:5.887848
sequence:58|latency:0.621893|reception:6.616598|generation:5.994705
sequence:59|latency:0.711871|reception:6.73615|generation:6.024279
sequence:60|latency:0.78034|reception:6.872683|generation:6.092343
sequence:61|latency:0.797202|reception:7.00774|generation:6.210538
sequence:62|latency:0.812893|reception:7.102575|generation:6.289682
sequence:63|latency:0.869702|reception:7.184353|generation:6.314651
sequence:64|latency:0.873068|reception:7.272849|generation:6.399781
sequence:65|latency:1.029284|reception:7.506817|generation:6.477533
sequence:66|latency:0.956652|reception:7.635999|generation:6.679347
sequence:67|latency:0.87993|reception:7.707894|generation:6.827964
sequence:68|latency:0.777808|reception:7.846237|generation:7.068429
sequence:69|latency:0.664036|reception:7.970039|generation:7.306003
sequence:70|latency:0.613086|reception:8.057888|generation:7.444802
sequence:71|latency:0.633326|reception:8.156937|generation:7.523611
sequence:72|latency:0.566905|reception:8.279482|generation:7.712577
sequence:73|latency:0.625021|reception:8.374652|generation:7.749631
sequence:74|latency:0.724121|reception:8.496002|generation:7.771881
sequence:75|latency:0.813555|reception:8.642191|generation:7.828636
sequence:76|latency:0.6184|reception:8.757111|generation:8.138711
sequence:77|latency:0.674517|reception:8.840092|generation:8.165575
sequence:78|latency:0.668425|reception:8.917688|generation:8.249263
sequence:79|latency:0.625818|reception:8.996727|generation:8.370909
sequence:80|latency:0.711383|reception:9.138554|generation:8.427171
sequence:81|latency:0.860639|reception:9.287891|generation:8.427252
sequence:82|latency:0.963955|reception:9.410218|generation:8.446263
sequence:83|latency:0.931176|reception:9.526939|generation:8.595763
sequence:84|latency:1.069149|reception:9.681202|generation:8.612053
sequence:85|latency:0.989667|reception:9.817088|generation:8.827421
sequence:86|latency:1.000245|reception:9.947407|generation:8.947162
total run time:9.792328
