sequence:0|latency:0.09141|reception:0.09141|generation:0.0
sequence:1|latency:0.114782|reception:0.165301|generation:0.050519
sequence:2|latency:0.206364|reception:0.314433|generation:0.108069
sequence:3|latency:0.247483|reception:0.373322|generation:0.125839
sequence:4|latency:0.081167|reception:0.550062|generation:0.468895
sequence:5|latency:0.12987|reception:0.620197|generation:0.490327
sequence:6|latency:0.203253|reception:0.765238|generation:0.561985
sequence:7|latency:0.20062|reception:0.834462|generation:0.633842
sequence:8|latency:0.125829|reception:0.900246|generation:0.774417
sequence:9|latency:0.149234|reception:1.085831|generation:0.936597
sequence:10|latency:0.226329|reception:1.186464|generation:0.960135
sequence:11|latency:0.144252|reception:1.324214|generation:1.179962
sequence:12|latency:0.216635|reception:1.477981|generation:1.261346
sequence:13|latency:0.325152|reception:1.600944|generation:1.275792
sequence:14|latency:0.416315|reception:1.745522|generation:1.329207
sequence:15|latency:0.501197|reception:1.857832|generation:1.356635
sequence:16|latency:0.559527|reception:2.002117|generation:1.44259
sequence:17|latency:0.565005|reception:2.112153|generation:1.547148
sequence:18|latency:0.771613|reception:2.387975|generation:1.616362
sequence:19|latency:0.858632|reception:2.523894|generation:1.665262
sequence:20|latency:0.707565|reception:2.612853|generation:1.905288
sequence:21|latency:0.601999|reception:2.723462|generation:2.121463
sequence:22|latency:0.676787|reception:2.854441|generation:2.177654
sequence:23|latency:0.734807|reception:2.992627|generation:2.25782
sequence:24|latency:0.761673|reception:3.083322|generation:2.321649
sequence:25|latency:0.842874|reception:3.236366|generation:2.393492
sequence:26|latency:0.688606|reception:3.295386|generation:2.60678
sequence:27|latency:0.341185|reception:3.379664|generation:3.038479
sequence:28|latency:0.432147|reception:3.492194|generation:3.060047
sequence:29|latency:0.360659|reception:3.634236|generation:3.273577
sequence:30|latency:0.438088|reception:3.719719|generation:3.281631
sequence:31|latency:0.571809|reception:3.872337|generation:3.300528
sequence:32|latency:0.687559|reception:4.018244|generation:3.330685
sequence:33|latency:0.766844|reception:4.169327|generation:3.402483
sequence:34|latency:0.798362|reception:4.241515|generation:3.443153
sequence:35|latency:0.870396|reception:4.338457|generation:3.468061
sequence:36|latency:0.885064|reception:4.472471|generation:3.587407
sequence:37|latency:0.77416|reception:4.538741|generation:3.764581
sequence:38|latency:0.772906|reception:4.666023|generation:3.893117
sequence:39|latency:0.832937|reception:4.782572|generation:3.949635
sequence:40|latency:0.841733|reception:4.887796|generation:4.046063
sequence:41|latency:0.655532|reception:4.950108|generation:4.294576
sequence:42|latency:0.712595|reception:5.043343|generation:4.330748
sequence:43|latency:0.830958|reception:5.17742|generation:4.346462
sequence:44|latency:0.960911|reception:5.310981|generation:4.35007
sequence:45|latency:0.951902|reception:5.425087|generation:4.473185
sequence:46|latency:1.002378|reception:5.523871|generation:4.521493
sequence:47|latency:0.968415|reception:5.584259|generation:4.615844
sequence:48|latency:1.010142|reception:5.666449|generation:4.656307
sequence:49|latency:0.966943|reception:5.822608|generation:4.855665
sequence:50|latency:0.708149|reception:5.912428|generation:5.204279
sequence:51|latency:0.792776|reception:6.022765|generation:5.229989
sequence:52|latency:0.725973|reception:6.090445|generation:5.364472
sequence:53|latency:0.807302|reception:6.221669|generation:5.414367
sequence:54|latency:0.750957|reception:6.311273|generation:5.560316
sequence:55|latency:0.83105|reception:6.41168|generation:5.58063
sequence:56|latency:0.859353|reception:6.656542|generation:5.797189
sequence:57|latency:0.843442|reception:6.742089|generation:5.898647
sequence:58|latency:0.933064|reception:6.849895|generation:5.916831
sequence:59|latency:1.011593|reception:6.934657|generation:5.923064
sequence:60|latency:1.076477|reception:7.069676|generation:5.993199
sequence:61|latency:1.15783|reception:7.178927|generation:6.021097
sequence:62|latency:1.226925|reception:7.274504|generation:6.047579
sequence:63|latency:1.170131|reception:7.357751|generation:6.18762
sequence:64|latency:1.13712|reception:7.461258|generation:6.324138
sequence:65|latency:1.209801|reception:7.616327|generation:6.406526
sequence:66|latency:0.973609|reception:7.688136|generation:6.714527
sequence:67|latency:1.072319|reception:7.841442|generation:6.769123
sequence:68|latency:1.106374|reception:7.922032|generation:6.815658
sequence:69|latency:1.081058|reception:8.007621|generation:6.926563
sequence:70|latency:1.055166|reception:8.162244|generation:7.107078
sequence:71|latency:0.824171|reception:8.26288|generation:7.438709
sequence:72|latency:0.824526|reception:8.348986|generation:7.52446
sequence:73|latency:0.87833|reception:8.415192|generation:7.536862
sequence:74|latency:0.947065|reception:8.494537|generation:7.547472
sequence:75|latency:1.00931|reception:8.650822|generation:7.641512
sequence:76|latency:0.995751|reception:8.807146|generation:7.811395
sequence:77|latency:1.081147|reception:8.958087|generation:7.87694
sequence:78|latency:1.173921|reception:9.072128|generation:7.898207
sequence:79|latency:1.225704|reception:9.137353|generation:7.911649
sequence:80|latency:1.317067|reception:9.268253|generation:7.951186
sequence:81|latency:1.364846|reception:9.332681|generation:7.967835
sequence:82|latency:1.407486|reception:9.418521|generation:8.011035
sequence:83|latency:1.481685|reception:9.496447|generation:8.014762
sequence:84|latency:1.477435|reception:9.570246|generation:8.092811
sequence:85|latency:1.538835|reception:9.641205|generation:8.10237
sequence:86|latency:1.626703|reception:9.753907|generation:8.127204
sequence:87|latency:1.640151|reception:9.820426|generation:8.180275
sequence:88|latency:1.649359|reception:9.958091|generation:8.308732
total run time:9.866681
