sequence:0|latency:0.116303|reception:0.116303|generation:0.0
sequence:1|latency:0.171549|reception:0.247048|generation:0.075499
sequence:2|latency:0.158799|reception:0.456992|generation:0.298193
sequence:3|latency:0.199041|reception:0.562545|generation:0.363504
sequence:4|latency:0.321382|reception:0.688373|generation:0.366991
sequence:5|latency:0.317975|reception:0.762217|generation:0.444242
sequence:6|latency:0.505454|reception:1.028346|generation:0.522892
sequence:7|latency:0.548827|reception:1.127138|generation:0.578311
sequence:8|latency:0.634219|reception:1.274928|generation:0.640709
sequence:9|latency:0.693895|reception:1.340742|generation:0.646847
sequence:10|latency:0.766789|reception:1.496892|generation:0.730103
sequence:11|latency:0.864717|reception:1.59891|generation:0.734193
sequence:12|latency:1.019987|reception:1.755194|generation:0.735207
sequence:13|latency:0.887473|reception:1.898941|generation:1.011468
sequence:14|latency:0.869004|reception:1.996572|generation:1.127568
sequence:15|latency:0.951373|reception:2.088052|generation:1.136679
sequence:16|latency:1.018318|reception:2.234856|generation:1.216538
sequence:17|latency:0.936116|reception:2.362873|generation:1.426757
sequence:18|latency:0.960427|reception:2.487689|generation:1.527262
sequence:19|latency:0.915189|reception:2.578009|generation:1.66282
sequence:20|latency:1.04093|reception:2.728695|generation:1.687765
sequence:21|latency:1.13211|reception:2.875919|generation:1.743809
sequence:22|latency:1.148954|reception:2.994256|generation:1.845302
sequence:23|latency:1.252282|reception:3.112955|generation:1.860673
sequence:24|latency:1.288837|reception:3.210775|generation:1.921938
sequence:25|latency:1.267305|reception:3.27925|generation:2.011945
sequence:26|latency:1.370427|reception:3.433375|generation:2.062948
sequence:27|latency:1.471559|reception:3.56821|generation:2.096651
sequence:28|latency:1.517912|reception:3.675062|generation:2.15715
sequence:29|latency:1.381952|reception:3.828014|generation:2.446062
sequence:30|latency:1.404783|reception:3.93576|generation:2.530977
sequence:31|latency:1.310654|reception:4.056723|generation:2.746069
sequence:32|latency:1.391531|reception:4.199867|generation:2.808336
sequence:33|latency:1.46545|reception:4.333542|generation:2.868092
sequence:34|latency:1.487772|reception:4.398452|generation:2.91068
sequence:35|latency:1.510676|reception:4.490065|generation:2.979389
sequence:36|latency:1.31148|reception:4.61376|generation:3.30228
sequence:37|latency:1.234169|reception:4.742663|generation:3.508494
sequence:38|latency:1.191311|reception:4.930877|generation:3.739566
sequence:39|latency:1.272642|reception:5.066005|generation:3.793363
sequence:40|latency:1.113265|reception:5.166694|generation:4.053429
sequence:41|latency:1.196264|reception:5.30981|generation:4.113546
sequence:42|latency:1.25185|reception:5.426208|generation:4.174358
sequence:43|latency:1.047694|reception:5.495198|generation:4.447504
sequence:44|latency:1.071246|reception:5.566061|generation:4.494815
sequence:45|latency:1.13108|reception:5.637776|generation:4.506696
sequence:46|latency:1.286473|reception:5.793909|generation:4.507436
sequence:47|latency:1.119967|reception:5.864093|generation:4.744126
sequence:48|latency:0.924746|reception:6.042409|generation:5.117663
sequence:49|latency:0.920505|reception:6.140694|generation:5.220189
sequence:50|latency:0.921695|reception:6.243359|generation:5.321664
sequence:51|latency:1.038745|reception:6.381534|generation:5.342789
sequence:52|latency:1.184485|reception:6.531074|generation:5.346589
sequence:53|latency:1.302739|reception:6.677831|generation:5.375092
sequence:54|latency:1.390788|reception:6.806049|generation:5.415261
sequence:55|latency:1.424216|reception:6.907711|generation:5.483495
sequence:56|latency:1.369596|reception:7.029053|generation:5.659457
sequence:57|latency:1.321376|reception:7.108051|generation:5.786675
sequence:58|latency:1.269777|reception:7.20284|generation:5.933063
sequence:59|latency:1.311223|reception:7.274348|generation:5.963125
sequence:60|latency:1.443708|reception:7.513664|generation:6.069956
sequence:61|latency:1.522874|reception:7.631146|generation:6.108272
sequence:62|latency:1.57285|reception:7.694397|generation:6.121547
sequence:63|latency:1.696855|reception:7.827706|generation:6.130851
sequence:64|latency:1.672922|reception:7.94479|generation:6.271868
sequence:65|latency:1.756535|reception:8.091821|generation:6.335286
sequence:66|latency:1.823405|reception:8.24586|generation:6.422455
sequence:67|latency:1.811235|reception:8.35757|generation:6.546335
sequence:68|latency:1.854095|reception:8.43965|generation:6.585555
sequence:69|latency:1.927537|reception:8.576264|generation:6.648727
sequence:70|latency:2.020696|reception:8.679611|generation:6.658915
sequence:71|latency:2.127185|reception:8.813157|generation:6.685972
sequence:72|latency:2.004465|reception:8.919977|generation:6.915512
sequence:73|latency:1.991186|reception:8.986409|generation:6.995223
sequence:74|latency:2.081416|reception:9.093875|generation:7.012459
sequence:75|latency:2.169393|reception:9.212102|generation:7.042709
sequence:76|latency:2.1234|reception:9.273117|generation:7.149717
sequence:77|latency:2.167054|reception:9.335028|generation:7.167974
sequence:78|latency:2.269431|reception:9.45379|generation:7.184359
sequence:79|latency:2.302936|reception:9.586179|generation:7.283243
sequence:80|latency:2.290581|reception:9.734054|generation:7.443473
sequence:81|latency:2.248422|reception:9.843289|generation:7.594867
sequence:82|latency:2.142227|reception:9.901851|generation:7.759624
sequence:83|latency:2.028396|reception:9.966993|generation:7.938597
total run time:9.85069
