sequence:0|latency:0.309023|reception:0.309023|generation:0.0
sequence:41|latency:0.322301|reception:6.76485|generation:6.442549
sequence:42|latency:0.290818|reception:6.843702|generation:6.552884
sequence:43|latency:0.385166|reception:6.951596|generation:6.56643
sequence:44|latency:0.412511|reception:7.055085|generation:6.642574
sequence:45|latency:0.151715|reception:7.295034|generation:7.143319
sequence:46|latency:0.36865|reception:7.810275|generation:7.441625
sequence:47|latency:0.470424|reception:8.168373|generation:7.697949
sequence:48|latency:0.797545|reception:8.657169|generation:7.859624
sequence:49|latency:0.780036|reception:9.125814|generation:8.345778
sequence:50|latency:0.732201|reception:9.188067|generation:8.455866
sequence:51|latency:0.589308|reception:9.530185|generation:8.940877
sequence:52|latency:0.667211|reception:9.727654|generation:9.060443
sequence:53|latency:0.801752|reception:9.877179|generation:9.075427
sequence:54|latency:0.828367|reception:10.055589|generation:9.227222
sequence:55|latency:0.833899|reception:10.123906|generation:9.290007
sequence:56|latency:0.954346|reception:10.256798|generation:9.302452
sequence:57|latency:0.953242|reception:10.320945|generation:9.367703
sequence:58|latency:1.192356|reception:10.676859|generation:9.484503
sequence:59|latency:1.293726|reception:10.827905|generation:9.534179
sequence:60|latency:1.236677|reception:10.977336|generation:9.740659
sequence:61|latency:1.323881|reception:11.111995|generation:9.788114
sequence:62|latency:1.403171|reception:11.242774|generation:9.839603
sequence:63|latency:1.404223|reception:11.348195|generation:9.943972
sequence:64|latency:1.488388|reception:11.467627|generation:9.979239
sequence:65|latency:1.507931|reception:11.583399|generation:10.075468
sequence:66|latency:1.510984|reception:11.80975|generation:10.298766
sequence:67|latency:1.30574|reception:11.95114|generation:10.6454
sequence:68|latency:1.180304|reception:12.042303|generation:10.861999
sequence:69|latency:1.243936|reception:12.115502|generation:10.871566
sequence:70|latency:1.068402|reception:12.258245|generation:11.189843
sequence:71|latency:0.806685|reception:12.396815|generation:11.59013
sequence:72|latency:0.944598|reception:12.550424|generation:11.605826
sequence:73|latency:1.011144|reception:12.685234|generation:11.67409
sequence:74|latency:0.342617|reception:12.751073|generation:12.408456
sequence:75|latency:0.325916|reception:12.836|generation:12.510084
sequence:76|latency:0.409914|reception:12.976282|generation:12.566368
sequence:77|latency:0.28797|reception:13.140894|generation:12.852924
sequence:78|latency:0.351466|reception:13.250538|generation:12.899072
sequence:79|latency:0.228999|reception:13.524492|generation:13.295493
sequence:80|latency:0.088481|reception:13.626553|generation:13.538072
sequence:81|latency:0.084316|reception:13.837705|generation:13.753389
sequence:82|latency:0.113701|reception:14.186462|generation:14.072761
sequence:83|latency:0.172548|reception:14.299749|generation:14.127201
sequence:84|latency:0.123186|reception:14.528311|generation:14.405125
sequence:85|latency:0.181003|reception:14.685954|generation:14.504951
sequence:86|latency:0.17182|reception:14.826429|generation:14.654609
sequence:87|latency:0.05984|reception:15.072369|generation:15.012529
sequence:88|latency:0.137181|reception:15.39802|generation:15.260839
sequence:89|latency:0.275328|reception:15.553059|generation:15.277731
sequence:90|latency:0.406998|reception:15.710138|generation:15.30314
sequence:91|latency:0.429767|reception:15.843423|generation:15.413656
sequence:92|latency:0.451527|reception:15.935524|generation:15.483997
sequence:93|latency:0.445684|reception:16.016754|generation:15.57107
sequence:94|latency:0.062749|reception:16.134012|generation:16.071263
sequence:95|latency:0.089694|reception:16.288634|generation:16.19894
sequence:96|latency:0.122308|reception:16.632495|generation:16.510187
total run time:16.323472
