sequence:0|latency:0.117155|reception:0.117155|generation:0.0
sequence:60|latency:0.169887|reception:6.836679|generation:6.666792
sequence:61|latency:0.14418|reception:6.922046|generation:6.777866
sequence:62|latency:0.180338|reception:7.069334|generation:6.888996
sequence:63|latency:0.146314|reception:7.146386|generation:7.000072
sequence:64|latency:0.134179|reception:7.245412|generation:7.111233
sequence:65|latency:0.147079|reception:7.369425|generation:7.222346
sequence:66|latency:0.17599|reception:7.509451|generation:7.333461
sequence:67|latency:0.196578|reception:7.641137|generation:7.444559
sequence:68|latency:0.228012|reception:7.783664|generation:7.555652
sequence:69|latency:0.200301|reception:7.867095|generation:7.666794
sequence:70|latency:0.231856|reception:8.009747|generation:7.777891
sequence:71|latency:0.269243|reception:8.158256|generation:7.889013
sequence:72|latency:0.290581|reception:8.290705|generation:8.000124
sequence:73|latency:0.301553|reception:8.412719|generation:8.111166
sequence:74|latency:0.276028|reception:8.498372|generation:8.222344
sequence:75|latency:0.288544|reception:8.621998|generation:8.333454
sequence:76|latency:0.323903|reception:8.768433|generation:8.44453
sequence:77|latency:0.299424|reception:8.85504|generation:8.555616
sequence:78|latency:0.307654|reception:8.974434|generation:8.66678
sequence:79|latency:0.274592|reception:9.052456|generation:8.777864
sequence:80|latency:0.315196|reception:9.204255|generation:8.889059
sequence:81|latency:0.301335|reception:9.301451|generation:9.000116
sequence:82|latency:0.303471|reception:9.414666|generation:9.111195
sequence:83|latency:0.290661|reception:9.512998|generation:9.222337
sequence:84|latency:0.27972|reception:9.613195|generation:9.333475
sequence:85|latency:0.282065|reception:9.726624|generation:9.444559
sequence:86|latency:0.289334|reception:9.845009|generation:9.555675
sequence:87|latency:0.324646|reception:9.991403|generation:9.666757
sequence:88|latency:0.333033|reception:10.110928|generation:9.777895
sequence:89|latency:0.349929|reception:10.238929|generation:9.889
sequence:90|latency:0.352798|reception:10.352904|generation:10.000106
sequence:91|latency:0.317144|reception:10.428294|generation:10.11115
sequence:92|latency:0.341559|reception:10.563825|generation:10.222266
sequence:93|latency:0.368129|reception:10.701581|generation:10.333452
sequence:94|latency:0.360253|reception:10.804813|generation:10.44456
sequence:95|latency:0.356139|reception:10.911858|generation:10.555719
sequence:96|latency:0.343736|reception:11.010459|generation:10.666723
sequence:97|latency:0.292303|reception:11.070198|generation:10.777895
total run time:10.953043
