sequence:0|latency:0.069544|reception:0.069544|generation:0.0
sequence:43|latency:0.101765|reception:150.535475|generation:150.43371
sequence:44|latency:0.083532|reception:156.357761|generation:156.274229
sequence:45|latency:0.099866|reception:157.287198|generation:157.187332
sequence:46|latency:0.076318|reception:159.853531|generation:159.777213
sequence:47|latency:0.140804|reception:162.704238|generation:162.563434
sequence:48|latency:0.08748|reception:163.515362|generation:163.427882
sequence:49|latency:0.104296|reception:166.666168|generation:166.561872
sequence:50|latency:0.099413|reception:173.053225|generation:172.953812
sequence:51|latency:0.086143|reception:173.171843|generation:173.0857
sequence:52|latency:0.086708|reception:175.144685|generation:175.057977
sequence:53|latency:0.061309|reception:180.476584|generation:180.415275
sequence:54|latency:0.137605|reception:183.530248|generation:183.392643
sequence:55|latency:0.068009|reception:184.382082|generation:184.314073
sequence:56|latency:0.11654|reception:185.278127|generation:185.161587
sequence:57|latency:0.13866|reception:185.789162|generation:185.650502
sequence:58|latency:0.157269|reception:186.094193|generation:185.936924
sequence:59|latency:0.107681|reception:189.682639|generation:189.574958
sequence:60|latency:0.100815|reception:190.612562|generation:190.511747
sequence:61|latency:0.091082|reception:191.971801|generation:191.880719
sequence:62|latency:0.136206|reception:203.314705|generation:203.178499
sequence:63|latency:0.143635|reception:213.9543|generation:213.810665
sequence:64|latency:0.147835|reception:215.330281|generation:215.182446
sequence:65|latency:0.078553|reception:219.17443|generation:219.095877
sequence:66|latency:0.072719|reception:220.834243|generation:220.761524
sequence:67|latency:0.061888|reception:225.135408|generation:225.07352
sequence:68|latency:0.079322|reception:226.65221|generation:226.572888
sequence:69|latency:0.125655|reception:232.592614|generation:232.466959
sequence:70|latency:0.097313|reception:234.164684|generation:234.067371
sequence:71|latency:0.106115|reception:240.380997|generation:240.274882
sequence:72|latency:0.102342|reception:240.709565|generation:240.607223
sequence:73|latency:0.137703|reception:249.710596|generation:249.572893
sequence:74|latency:0.083784|reception:249.799236|generation:249.715452
sequence:75|latency:0.106663|reception:258.304306|generation:258.197643
sequence:76|latency:0.081577|reception:258.907259|generation:258.825682
sequence:77|latency:0.084354|reception:261.817961|generation:261.733607
sequence:78|latency:0.09827|reception:264.063224|generation:263.964954
sequence:79|latency:0.141988|reception:265.810698|generation:265.66871
sequence:80|latency:0.112452|reception:266.489635|generation:266.377183
sequence:81|latency:0.151599|reception:267.919063|generation:267.767464
sequence:82|latency:0.088107|reception:269.782108|generation:269.694001
sequence:83|latency:0.119819|reception:273.201666|generation:273.081847
sequence:84|latency:0.091837|reception:273.67868|generation:273.586843
sequence:85|latency:0.142108|reception:273.829127|generation:273.687019
sequence:86|latency:0.086571|reception:280.829941|generation:280.74337
sequence:87|latency:0.062176|reception:282.319869|generation:282.257693
sequence:88|latency:0.060054|reception:282.922699|generation:282.862645
sequence:89|latency:0.12643|reception:293.886605|generation:293.760175
sequence:90|latency:0.141723|reception:294.001269|generation:293.859546
sequence:91|latency:0.14336|reception:295.767199|generation:295.623839
sequence:92|latency:0.076314|reception:296.883255|generation:296.806941
sequence:93|latency:0.129589|reception:315.049427|generation:314.919838
sequence:94|latency:0.132927|reception:316.591732|generation:316.458805
sequence:95|latency:0.10922|reception:319.937893|generation:319.828673
sequence:96|latency:0.120589|reception:323.815978|generation:323.695389
sequence:97|latency:0.121121|reception:328.616665|generation:328.495544
sequence:98|latency:0.100743|reception:330.093499|generation:329.992756
sequence:99|latency:0.152674|reception:330.312077|generation:330.159403
sequence:100|latency:0.092647|reception:333.244021|generation:333.151374
total run time:333.174477
