sequence:0|latency:0.139758|reception:0.139758|generation:0.0
sequence:71|latency:0.078036|reception:236.744801|generation:236.666765
sequence:72|latency:0.146384|reception:240.14646|generation:240.000076
sequence:73|latency:0.072471|reception:243.405873|generation:243.333402
sequence:74|latency:0.1498|reception:246.816501|generation:246.666701
sequence:75|latency:0.1583|reception:250.158397|generation:250.000097
sequence:76|latency:0.064295|reception:253.397697|generation:253.333402
sequence:77|latency:0.094755|reception:256.761486|generation:256.666731
sequence:78|latency:0.081726|reception:260.081831|generation:260.000105
sequence:79|latency:0.104538|reception:263.437983|generation:263.333445
sequence:80|latency:0.119674|reception:266.786436|generation:266.666762
sequence:81|latency:0.101953|reception:270.10205|generation:270.000097
sequence:82|latency:0.143737|reception:273.477087|generation:273.33335
sequence:83|latency:0.062701|reception:276.729468|generation:276.666767
sequence:84|latency:0.076356|reception:280.076444|generation:280.000088
sequence:85|latency:0.110883|reception:283.444258|generation:283.333375
sequence:86|latency:0.082874|reception:286.749577|generation:286.666703
sequence:87|latency:0.154411|reception:290.154504|generation:290.000093
sequence:88|latency:0.090924|reception:293.424297|generation:293.333373
sequence:89|latency:0.10677|reception:296.773505|generation:296.666735
sequence:90|latency:0.149833|reception:300.149924|generation:300.000091
sequence:91|latency:0.092705|reception:303.426135|generation:303.33343
sequence:92|latency:0.095735|reception:306.762503|generation:306.666768
sequence:93|latency:0.110266|reception:310.110298|generation:310.000032
sequence:94|latency:0.076163|reception:313.409595|generation:313.333432
sequence:95|latency:0.088313|reception:316.75501|generation:316.666697
sequence:96|latency:0.098887|reception:320.098981|generation:320.000094
sequence:97|latency:0.152411|reception:323.48584|generation:323.333429
sequence:98|latency:0.103886|reception:326.770663|generation:326.666777
sequence:99|latency:0.12567|reception:330.125744|generation:330.000074
total run time:329.985986
