sequence:0|latency:0.347301|reception:0.347301|generation:0.0
sequence:1|latency:0.330029|reception:0.42399|generation:0.093961
sequence:2|latency:0.158069|reception:0.518638|generation:0.360569
sequence:3|latency:0.116672|reception:0.703127|generation:0.586455
sequence:4|latency:0.198891|reception:0.810659|generation:0.611768
sequence:5|latency:0.228893|reception:0.93484|generation:0.705947
sequence:6|latency:0.295867|reception:1.09315|generation:0.797283
sequence:7|latency:0.387519|reception:1.232588|generation:0.845069
sequence:8|latency:0.429557|reception:1.375879|generation:0.946322
sequence:9|latency:0.562022|reception:1.525765|generation:0.963743
sequence:10|latency:0.564908|reception:1.645856|generation:1.080948
sequence:11|latency:0.682496|reception:1.791586|generation:1.10909
sequence:12|latency:0.678411|reception:1.937142|generation:1.258731
sequence:13|latency:0.731532|reception:2.030764|generation:1.299232
sequence:14|latency:0.582881|reception:2.103509|generation:1.520628
sequence:15|latency:0.477455|reception:2.203309|generation:1.725854
sequence:16|latency:0.500754|reception:2.263671|generation:1.762917
sequence:17|latency:0.442789|reception:2.337304|generation:1.894515
sequence:18|latency:0.544358|reception:2.48446|generation:1.940102
sequence:19|latency:0.640775|reception:2.604245|generation:1.96347
sequence:20|latency:0.665491|reception:2.677322|generation:2.011831
sequence:21|latency:0.674826|reception:2.765756|generation:2.09093
sequence:22|latency:0.570589|reception:2.837338|generation:2.266749
total run time:2.490037
