sequence:0|latency:0.151723|reception:0.151723|generation:0.0
sequence:34|latency:0.147087|reception:11.045921|generation:10.898834
sequence:35|latency:0.117433|reception:11.570351|generation:11.452918
sequence:36|latency:0.066035|reception:11.918754|generation:11.852719
sequence:37|latency:0.191667|reception:12.048734|generation:11.857067
sequence:38|latency:0.213713|reception:12.114129|generation:11.900416
sequence:39|latency:0.092811|reception:12.542277|generation:12.449466
sequence:40|latency:0.061758|reception:12.673405|generation:12.611647
sequence:41|latency:0.132158|reception:12.775275|generation:12.643117
sequence:42|latency:0.118916|reception:13.020692|generation:12.901776
sequence:43|latency:0.124086|reception:13.411703|generation:13.287617
sequence:44|latency:0.243309|reception:13.551043|generation:13.307734
sequence:45|latency:0.075117|reception:13.668862|generation:13.593745
sequence:46|latency:0.073842|reception:13.893572|generation:13.81973
sequence:47|latency:0.096545|reception:13.993371|generation:13.896826
sequence:48|latency:0.096373|reception:14.12195|generation:14.025577
sequence:49|latency:0.143995|reception:14.252845|generation:14.10885
sequence:50|latency:0.163002|reception:14.924266|generation:14.761264
sequence:51|latency:0.152351|reception:15.066288|generation:14.913937
sequence:52|latency:0.157603|reception:15.164897|generation:15.007294
sequence:53|latency:0.071223|reception:15.850689|generation:15.779466
sequence:54|latency:0.119415|reception:15.933449|generation:15.814034
sequence:55|latency:0.19656|reception:16.066281|generation:15.869721
sequence:56|latency:0.209245|reception:16.183432|generation:15.974187
sequence:57|latency:0.120575|reception:16.433501|generation:16.312926
sequence:58|latency:0.142144|reception:16.610236|generation:16.468092
sequence:59|latency:0.144968|reception:16.832837|generation:16.687869
sequence:60|latency:0.073736|reception:16.90617|generation:16.832434
sequence:61|latency:0.153284|reception:17.395454|generation:17.24217
sequence:62|latency:0.12388|reception:18.059538|generation:17.935658
sequence:63|latency:0.131369|reception:19.280619|generation:19.14925
sequence:64|latency:0.069606|reception:19.540653|generation:19.471047
sequence:65|latency:0.099231|reception:19.703561|generation:19.60433
sequence:66|latency:0.100507|reception:20.215737|generation:20.11523
sequence:67|latency:0.155869|reception:20.398628|generation:20.242759
sequence:68|latency:0.132704|reception:20.515157|generation:20.382453
sequence:69|latency:0.066099|reception:21.236709|generation:21.17061
sequence:70|latency:0.147782|reception:21.362957|generation:21.215175
sequence:71|latency:0.124266|reception:21.772909|generation:21.648643
sequence:72|latency:0.11038|reception:23.607395|generation:23.497015
sequence:73|latency:0.109046|reception:23.970589|generation:23.861543
sequence:74|latency:0.09214|reception:24.131506|generation:24.039366
sequence:75|latency:0.213661|reception:24.271704|generation:24.058043
sequence:76|latency:0.253071|reception:24.403057|generation:24.149986
sequence:77|latency:0.085672|reception:25.022452|generation:24.93678
sequence:78|latency:0.103687|reception:25.141262|generation:25.037575
sequence:79|latency:0.121283|reception:25.433607|generation:25.312324
sequence:80|latency:0.171453|reception:25.528943|generation:25.35749
sequence:81|latency:0.234615|reception:25.63466|generation:25.400045
sequence:82|latency:0.124734|reception:26.406144|generation:26.28141
sequence:83|latency:0.148076|reception:26.583973|generation:26.435897
sequence:84|latency:0.27532|reception:26.718438|generation:26.443118
sequence:85|latency:0.338373|reception:26.790718|generation:26.452345
sequence:86|latency:0.165979|reception:26.866389|generation:26.70041
sequence:87|latency:0.123721|reception:26.938455|generation:26.814734
sequence:88|latency:0.124099|reception:27.303864|generation:27.179765
sequence:89|latency:0.06709|reception:28.004582|generation:27.937492
sequence:90|latency:0.06592|reception:28.497701|generation:28.431781
sequence:91|latency:0.121684|reception:28.559385|generation:28.437701
sequence:92|latency:0.083524|reception:28.830427|generation:28.746903
sequence:93|latency:0.094908|reception:29.190025|generation:29.095117
sequence:94|latency:0.088273|reception:30.762572|generation:30.674299
sequence:95|latency:0.148473|reception:30.907167|generation:30.758694
sequence:96|latency:0.135781|reception:32.161343|generation:32.025562
sequence:97|latency:0.117106|reception:32.640204|generation:32.523098
sequence:98|latency:0.071304|reception:32.854397|generation:32.783093
sequence:99|latency:0.085449|reception:32.997085|generation:32.911636
total run time:32.845362
