sequence:0|latency:0.086325|reception:0.086325|generation:0.0
sequence:45|latency:0.083818|reception:36.333628|generation:36.24981
sequence:46|latency:0.149795|reception:39.329539|generation:39.179744
sequence:47|latency:0.132079|reception:39.644513|generation:39.512434
sequence:48|latency:0.143449|reception:39.899918|generation:39.756469
sequence:49|latency:0.150472|reception:42.429215|generation:42.278743
sequence:50|latency:0.131291|reception:42.801585|generation:42.670294
sequence:51|latency:0.102354|reception:43.483461|generation:43.381107
sequence:52|latency:0.069003|reception:43.63579|generation:43.566787
sequence:53|latency:0.115379|reception:43.78843|generation:43.673051
sequence:54|latency:0.150909|reception:44.732732|generation:44.581823
sequence:55|latency:0.135438|reception:44.951258|generation:44.81582
sequence:56|latency:0.152843|reception:45.391502|generation:45.238659
sequence:57|latency:0.149914|reception:46.041667|generation:45.891753
sequence:58|latency:0.103256|reception:48.024448|generation:47.921192
sequence:59|latency:0.131719|reception:48.543079|generation:48.41136
sequence:60|latency:0.089883|reception:50.97922|generation:50.889337
sequence:61|latency:0.081023|reception:51.853225|generation:51.772202
sequence:62|latency:0.066455|reception:52.127491|generation:52.061036
sequence:63|latency:0.108359|reception:53.407105|generation:53.298746
sequence:64|latency:0.070439|reception:53.482191|generation:53.411752
sequence:65|latency:0.107694|reception:53.87006|generation:53.762366
sequence:66|latency:0.161386|reception:53.983328|generation:53.821942
sequence:67|latency:0.137766|reception:54.639236|generation:54.50147
sequence:68|latency:0.092932|reception:55.261907|generation:55.168975
sequence:69|latency:0.087737|reception:56.789168|generation:56.701431
sequence:70|latency:0.122963|reception:57.106817|generation:56.983854
sequence:71|latency:0.073275|reception:57.372208|generation:57.298933
sequence:72|latency:0.083917|reception:57.495064|generation:57.411147
sequence:73|latency:0.142146|reception:57.586559|generation:57.444413
sequence:74|latency:0.071192|reception:58.104399|generation:58.033207
sequence:75|latency:0.122425|reception:59.464736|generation:59.342311
sequence:76|latency:0.132874|reception:59.703678|generation:59.570804
sequence:77|latency:0.102234|reception:60.169857|generation:60.067623
sequence:78|latency:0.213081|reception:60.293781|generation:60.0807
sequence:79|latency:0.116508|reception:60.743339|generation:60.626831
sequence:80|latency:0.138472|reception:61.138226|generation:60.999754
sequence:81|latency:0.070822|reception:61.481463|generation:61.410641
sequence:82|latency:0.142336|reception:64.205653|generation:64.063317
sequence:83|latency:0.098452|reception:64.817148|generation:64.718696
sequence:84|latency:0.074566|reception:65.369199|generation:65.294633
sequence:85|latency:0.134591|reception:66.176866|generation:66.042275
sequence:86|latency:0.11565|reception:67.327085|generation:67.211435
sequence:87|latency:0.117818|reception:68.855555|generation:68.737737
sequence:88|latency:0.268053|reception:69.011867|generation:68.743814
sequence:89|latency:0.078248|reception:69.638433|generation:69.560185
sequence:90|latency:0.10752|reception:69.854126|generation:69.746606
sequence:91|latency:0.133089|reception:72.432599|generation:72.29951
sequence:92|latency:0.081909|reception:72.537294|generation:72.455385
sequence:93|latency:0.070562|reception:73.072466|generation:73.001904
sequence:94|latency:0.146978|reception:74.148743|generation:74.001765
sequence:95|latency:0.127843|reception:74.418905|generation:74.291062
sequence:96|latency:0.130716|reception:75.683372|generation:75.552656
sequence:97|latency:0.099273|reception:76.822875|generation:76.723602
sequence:98|latency:0.15237|reception:78.239742|generation:78.087372
sequence:99|latency:0.116935|reception:78.432224|generation:78.315289
sequence:100|latency:0.067829|reception:79.025424|generation:78.957595
sequence:101|latency:0.145454|reception:83.744186|generation:83.598732
sequence:102|latency:0.090055|reception:84.331368|generation:84.241313
sequence:103|latency:0.111533|reception:85.220437|generation:85.108904
sequence:104|latency:0.201533|reception:85.333887|generation:85.132354
sequence:105|latency:0.088287|reception:87.734282|generation:87.645995
sequence:106|latency:0.077563|reception:88.094592|generation:88.017029
sequence:107|latency:0.140342|reception:88.415438|generation:88.275096
sequence:108|latency:0.131922|reception:88.778931|generation:88.647009
sequence:109|latency:0.090935|reception:89.128048|generation:89.037113
sequence:110|latency:0.118172|reception:90.199998|generation:90.081826
sequence:111|latency:0.124507|reception:91.178903|generation:91.054396
sequence:112|latency:0.128081|reception:92.261063|generation:92.132982
sequence:113|latency:0.149479|reception:93.144745|generation:92.995266
sequence:114|latency:0.112123|reception:93.215624|generation:93.103501
sequence:115|latency:0.158041|reception:93.364356|generation:93.206315
sequence:116|latency:0.16104|reception:93.477619|generation:93.316579
sequence:117|latency:0.102987|reception:94.989692|generation:94.886705
sequence:118|latency:0.102517|reception:97.112902|generation:97.010385
sequence:119|latency:0.07904|reception:97.206325|generation:97.127285
sequence:120|latency:0.168504|reception:97.726562|generation:97.558058
sequence:121|latency:0.198697|reception:97.808576|generation:97.609879
sequence:122|latency:0.311728|reception:97.954719|generation:97.642991
sequence:123|latency:0.062516|reception:98.387229|generation:98.324713
sequence:124|latency:0.066836|reception:99.029519|generation:98.962683
total run time:98.943194
