sequence:0|latency:0.066132|reception:0.066132|generation:0.0
sequence:1|latency:0.079157|reception:0.140847|generation:0.06169
sequence:2|latency:0.124046|reception:0.369514|generation:0.245468
sequence:3|latency:0.171384|reception:0.51675|generation:0.345366
sequence:4|latency:0.336149|reception:0.71593|generation:0.379781
sequence:5|latency:0.330962|reception:0.789532|generation:0.45857
sequence:6|latency:0.431214|reception:0.932744|generation:0.50153
sequence:7|latency:0.523301|reception:1.040383|generation:0.517082
sequence:8|latency:0.523955|reception:1.15496|generation:0.631005
sequence:9|latency:0.25668|reception:1.218818|generation:0.962138
sequence:10|latency:0.157573|reception:1.327119|generation:1.169546
sequence:11|latency:0.133832|reception:2.744558|generation:2.610726
sequence:12|latency:0.143209|reception:2.997271|generation:2.854062
sequence:13|latency:0.210218|reception:3.129233|generation:2.919015
sequence:14|latency:0.176687|reception:3.248427|generation:3.07174
sequence:15|latency:0.263748|reception:3.395111|generation:3.131363
sequence:16|latency:0.224467|reception:3.469461|generation:3.244994
sequence:17|latency:0.111514|reception:3.999001|generation:3.887487
sequence:18|latency:0.061865|reception:4.105334|generation:4.043469
sequence:19|latency:0.184446|reception:4.236449|generation:4.052003
sequence:20|latency:0.114492|reception:4.331009|generation:4.216517
sequence:21|latency:0.074723|reception:4.784793|generation:4.71007
sequence:22|latency:0.121384|reception:4.90654|generation:4.785156
sequence:23|latency:0.068488|reception:5.490617|generation:5.422129
sequence:24|latency:0.106927|reception:5.642471|generation:5.535544
sequence:25|latency:0.084004|reception:5.735997|generation:5.651993
sequence:26|latency:0.223151|reception:5.889827|generation:5.666676
sequence:27|latency:0.28171|reception:5.972132|generation:5.690422
sequence:28|latency:0.065425|reception:6.184409|generation:6.118984
sequence:29|latency:0.09231|reception:6.355553|generation:6.263243
sequence:30|latency:0.219761|reception:6.495954|generation:6.276193
sequence:31|latency:0.136814|reception:6.766776|generation:6.629962
sequence:32|latency:0.145344|reception:7.077205|generation:6.931861
sequence:33|latency:0.103943|reception:7.253792|generation:7.149849
sequence:34|latency:0.176176|reception:7.376364|generation:7.200188
sequence:35|latency:0.158273|reception:7.911021|generation:7.752748
sequence:36|latency:0.136906|reception:8.798736|generation:8.66183
sequence:37|latency:0.122458|reception:8.891971|generation:8.769513
sequence:38|latency:0.239993|reception:9.01183|generation:8.771837
sequence:39|latency:0.197506|reception:9.079452|generation:8.881946
sequence:40|latency:0.244079|reception:9.17713|generation:8.933051
sequence:41|latency:0.181308|reception:9.32844|generation:9.147132
sequence:42|latency:0.278726|reception:9.535742|generation:9.257016
sequence:43|latency:0.115453|reception:9.901899|generation:9.786446
total run time:9.835767
