sequence:0|latency:0.133307|reception:0.133307|generation:0.0
sequence:65|latency:0.174922|reception:49.247675|generation:49.072753
sequence:66|latency:0.094181|reception:49.614073|generation:49.519892
sequence:67|latency:0.081782|reception:51.461173|generation:51.379391
sequence:68|latency:0.091585|reception:51.930091|generation:51.838506
sequence:69|latency:0.068138|reception:52.46481|generation:52.396672
sequence:70|latency:0.104276|reception:52.750404|generation:52.646128
sequence:71|latency:0.095657|reception:54.872748|generation:54.777091
sequence:72|latency:0.069426|reception:55.913109|generation:55.843683
sequence:73|latency:0.154105|reception:59.261631|generation:59.107526
sequence:74|latency:0.086359|reception:59.523213|generation:59.436854
sequence:75|latency:0.063561|reception:59.760856|generation:59.697295
sequence:76|latency:0.124357|reception:60.774517|generation:60.65016
sequence:77|latency:0.14284|reception:62.145326|generation:62.002486
sequence:78|latency:0.087032|reception:63.134214|generation:63.047182
sequence:79|latency:0.133767|reception:64.46311|generation:64.329343
sequence:80|latency:0.106468|reception:65.036296|generation:64.929828
sequence:81|latency:0.10444|reception:67.033829|generation:66.929389
sequence:82|latency:0.088367|reception:67.16893|generation:67.080563
sequence:83|latency:0.074817|reception:71.090533|generation:71.015716
sequence:84|latency:0.073639|reception:72.506|generation:72.432361
sequence:85|latency:0.110487|reception:75.377872|generation:75.267385
sequence:86|latency:0.082793|reception:75.495776|generation:75.412983
sequence:87|latency:0.095725|reception:77.925924|generation:77.830199
sequence:88|latency:0.113482|reception:78.368808|generation:78.255326
sequence:89|latency:0.116474|reception:80.244426|generation:80.127952
sequence:90|latency:0.157472|reception:80.438134|generation:80.280662
sequence:91|latency:0.103073|reception:81.004007|generation:80.900934
sequence:92|latency:0.115367|reception:81.305491|generation:81.190124
sequence:93|latency:0.153221|reception:81.646646|generation:81.493425
sequence:94|latency:0.238258|reception:81.777402|generation:81.539144
sequence:95|latency:0.215776|reception:83.672736|generation:83.45696
sequence:96|latency:0.067522|reception:83.895668|generation:83.828146
sequence:97|latency:0.068932|reception:84.416538|generation:84.347606
sequence:98|latency:0.152919|reception:85.69561|generation:85.542691
sequence:99|latency:0.126026|reception:86.802609|generation:86.676583
sequence:100|latency:0.143137|reception:88.608962|generation:88.465825
sequence:101|latency:0.156236|reception:91.124247|generation:90.968011
sequence:102|latency:0.128734|reception:91.916636|generation:91.787902
sequence:103|latency:0.066653|reception:92.525398|generation:92.458745
sequence:104|latency:0.111738|reception:94.689508|generation:94.57777
sequence:105|latency:0.14557|reception:96.556719|generation:96.411149
sequence:106|latency:0.091175|reception:97.768274|generation:97.677099
sequence:107|latency:0.120578|reception:98.47937|generation:98.358792
sequence:108|latency:0.087412|reception:99.31713|generation:99.229718
sequence:109|latency:0.098688|reception:99.784532|generation:99.685844
sequence:110|latency:0.062458|reception:99.992695|generation:99.930237
total run time:99.859388
