sequence:0|latency:0.061838|reception:0.061838|generation:0.0
sequence:1|latency:0.067021|reception:0.181979|generation:0.114958
sequence:2|latency:0.080799|reception:0.418979|generation:0.33818
sequence:3|latency:0.130662|reception:0.582904|generation:0.452242
sequence:4|latency:0.259692|reception:0.73397|generation:0.474278
sequence:5|latency:0.280235|reception:0.817381|generation:0.537146
sequence:6|latency:0.119139|reception:1.057159|generation:0.93802
sequence:7|latency:0.065894|reception:1.274307|generation:1.208413
sequence:8|latency:0.059454|reception:1.59507|generation:1.535616
sequence:9|latency:0.183747|reception:1.729231|generation:1.545484
sequence:10|latency:0.225832|reception:1.795549|generation:1.569717
sequence:11|latency:0.211703|reception:1.862892|generation:1.651189
sequence:12|latency:0.135268|reception:2.195081|generation:2.059813
sequence:13|latency:0.11548|reception:2.25489|generation:2.13941
sequence:14|latency:0.202363|reception:2.354838|generation:2.152475
sequence:15|latency:0.272732|reception:2.481582|generation:2.20885
sequence:16|latency:0.39806|reception:2.612999|generation:2.214939
sequence:17|latency:0.451389|reception:2.760622|generation:2.309233
sequence:18|latency:0.537894|reception:2.884488|generation:2.346594
sequence:19|latency:0.562258|reception:2.94668|generation:2.384422
sequence:20|latency:0.645215|reception:3.073873|generation:2.428658
sequence:21|latency:0.704659|reception:3.147006|generation:2.442347
sequence:22|latency:0.477119|reception:3.248499|generation:2.77138
sequence:23|latency:0.367363|reception:3.35661|generation:2.989247
sequence:24|latency:0.359874|reception:3.470713|generation:3.110839
sequence:25|latency:0.108484|reception:3.603311|generation:3.494827
sequence:26|latency:0.186329|reception:3.756027|generation:3.569698
sequence:27|latency:0.172788|reception:3.821667|generation:3.648879
sequence:28|latency:0.228478|reception:3.907371|generation:3.678893
sequence:29|latency:0.222087|reception:4.023299|generation:3.801212
sequence:30|latency:0.115607|reception:4.142363|generation:4.026756
sequence:31|latency:0.097389|reception:4.317801|generation:4.220412
sequence:32|latency:0.145304|reception:4.397553|generation:4.252249
sequence:33|latency:0.152726|reception:4.54268|generation:4.389954
sequence:34|latency:0.191755|reception:4.642788|generation:4.451033
sequence:35|latency:0.221207|reception:4.733304|generation:4.512097
sequence:36|latency:0.308007|reception:4.828275|generation:4.520268
sequence:37|latency:0.326067|reception:4.899354|generation:4.573287
sequence:38|latency:0.419721|reception:5.032627|generation:4.612906
sequence:39|latency:0.077331|reception:5.265677|generation:5.188346
sequence:40|latency:0.109834|reception:5.366621|generation:5.256787
sequence:41|latency:0.143898|reception:5.474886|generation:5.330988
sequence:42|latency:0.15651|reception:5.566685|generation:5.410175
sequence:43|latency:0.221159|reception:5.69178|generation:5.470621
sequence:44|latency:0.067841|reception:5.852459|generation:5.784618
sequence:45|latency:0.146107|reception:6.035618|generation:5.889511
sequence:46|latency:0.074041|reception:6.135398|generation:6.061357
sequence:47|latency:0.080313|reception:6.564436|generation:6.484123
sequence:48|latency:0.127152|reception:6.624169|generation:6.497017
sequence:49|latency:0.19118|reception:6.688823|generation:6.497643
sequence:50|latency:0.254532|reception:6.784416|generation:6.529884
sequence:51|latency:0.31767|reception:6.910599|generation:6.592929
sequence:52|latency:0.396626|reception:7.004005|generation:6.607379
sequence:53|latency:0.521402|reception:7.149744|generation:6.628342
sequence:54|latency:0.628321|reception:7.287976|generation:6.659655
sequence:55|latency:0.574647|reception:7.398495|generation:6.823848
sequence:56|latency:0.641498|reception:7.479718|generation:6.83822
sequence:57|latency:0.69672|reception:7.674039|generation:6.977319
sequence:58|latency:0.826441|reception:7.831695|generation:7.005254
sequence:59|latency:0.839796|reception:7.893715|generation:7.053919
sequence:60|latency:0.911648|reception:8.009427|generation:7.097779
sequence:61|latency:1.054188|reception:8.156514|generation:7.102326
sequence:62|latency:1.16212|reception:8.278916|generation:7.116796
sequence:63|latency:1.144642|reception:8.353478|generation:7.208836
sequence:64|latency:1.076594|reception:8.437405|generation:7.360811
sequence:65|latency:1.136151|reception:8.582585|generation:7.446434
sequence:66|latency:0.967833|reception:8.712304|generation:7.744471
sequence:67|latency:0.87893|reception:8.805182|generation:7.926252
sequence:68|latency:0.760456|reception:8.916891|generation:8.156435
sequence:69|latency:0.885781|reception:9.066979|generation:8.181198
sequence:70|latency:0.773787|reception:9.131484|generation:8.357697
sequence:71|latency:0.871736|reception:9.267594|generation:8.395858
sequence:72|latency:0.838224|reception:9.357487|generation:8.519263
sequence:73|latency:0.953655|reception:9.504931|generation:8.551276
sequence:74|latency:0.884941|reception:9.566193|generation:8.681252
sequence:75|latency:0.850828|reception:9.630932|generation:8.780104
sequence:76|latency:0.808162|reception:9.785637|generation:8.977475
sequence:77|latency:0.843003|reception:9.882987|generation:9.039984
sequence:78|latency:0.845384|reception:9.975169|generation:9.129785
sequence:79|latency:0.628678|reception:10.0363|generation:9.407622
sequence:80|latency:0.638111|reception:10.109373|generation:9.471262
sequence:81|latency:0.589904|reception:10.229255|generation:9.639351
sequence:82|latency:0.680147|reception:10.361898|generation:9.681751
sequence:83|latency:0.722964|reception:10.493524|generation:9.77056
sequence:84|latency:0.551868|reception:10.603264|generation:10.051396
sequence:85|latency:0.552065|reception:10.692268|generation:10.140203
sequence:86|latency:0.66879|reception:10.84331|generation:10.17452
sequence:87|latency:0.749306|reception:10.924106|generation:10.1748
sequence:88|latency:0.867497|reception:11.067148|generation:10.199651
sequence:89|latency:0.919536|reception:11.191738|generation:10.272202
sequence:90|latency:0.958964|reception:11.280335|generation:10.321371
sequence:91|latency:0.987279|reception:11.389419|generation:10.40214
sequence:92|latency:0.991556|reception:11.474497|generation:10.482941
sequence:93|latency:1.068558|reception:11.622796|generation:10.554238
sequence:94|latency:0.413074|reception:11.703631|generation:11.290557
sequence:95|latency:0.516536|reception:11.831813|generation:11.315277
sequence:96|latency:0.320024|reception:11.968473|generation:11.648449
sequence:97|latency:0.092032|reception:12.034863|generation:11.942831
sequence:98|latency:0.074003|reception:12.381209|generation:12.307206
total run time:12.319371
