sequence:0|latency:0.106281|reception:0.106281|generation:0.0
sequence:75|latency:0.556638|reception:8.288661|generation:7.732023
sequence:76|latency:0.569439|reception:8.404498|generation:7.835059
sequence:77|latency:0.574174|reception:8.51238|generation:7.938206
sequence:78|latency:0.553753|reception:8.594946|generation:8.041193
sequence:79|latency:0.555764|reception:8.700151|generation:8.144387
sequence:80|latency:0.550103|reception:8.797589|generation:8.247486
sequence:81|latency:0.546498|reception:8.897073|generation:8.350575
sequence:82|latency:0.556691|reception:9.010306|generation:8.453615
sequence:83|latency:0.575952|reception:9.132712|generation:8.55676
sequence:84|latency:0.584539|reception:9.244332|generation:8.659793
sequence:85|latency:0.592292|reception:9.355245|generation:8.762953
sequence:86|latency:0.556925|reception:9.422899|generation:8.865974
sequence:87|latency:0.546906|reception:9.516043|generation:8.969137
sequence:88|latency:0.56069|reception:9.632908|generation:9.072218
sequence:89|latency:0.579436|reception:9.754744|generation:9.175308
sequence:90|latency:0.631326|reception:9.909703|generation:9.278377
sequence:91|latency:0.590268|reception:9.971766|generation:9.381498
sequence:92|latency:0.611848|reception:10.09635|generation:9.484502
sequence:93|latency:0.603519|reception:10.191201|generation:9.587682
sequence:94|latency:0.567282|reception:10.258052|generation:9.69077
total run time:10.151771
