sequence:0|latency:0.131808|reception:0.131808|generation:0.0
sequence:42|latency:0.178231|reception:4.508221|generation:4.32999
sequence:43|latency:0.165664|reception:4.598706|generation:4.433042
sequence:44|latency:0.154901|reception:4.691012|generation:4.536111
sequence:45|latency:0.150595|reception:4.78983|generation:4.639235
sequence:46|latency:0.144098|reception:4.886411|generation:4.742313
sequence:47|latency:0.191499|reception:5.036867|generation:4.845368
sequence:48|latency:0.218715|reception:5.167176|generation:4.948461
sequence:49|latency:0.268017|reception:5.319626|generation:5.051609
sequence:50|latency:0.249328|reception:5.404051|generation:5.154723
sequence:51|latency:0.249223|reception:5.507042|generation:5.257819
sequence:52|latency:0.252265|reception:5.613142|generation:5.360877
sequence:53|latency:0.284138|reception:5.748099|generation:5.463961
sequence:54|latency:0.317576|reception:5.884627|generation:5.567051
sequence:55|latency:0.28179|reception:5.951971|generation:5.670181
sequence:56|latency:0.308112|reception:6.08139|generation:5.773278
sequence:57|latency:0.330934|reception:6.207268|generation:5.876334
sequence:58|latency:0.333455|reception:6.312919|generation:5.979464
sequence:59|latency:0.323988|reception:6.406536|generation:6.082548
sequence:60|latency:0.290466|reception:6.476107|generation:6.185641
sequence:61|latency:0.279508|reception:6.568222|generation:6.288714
sequence:62|latency:0.317636|reception:6.709468|generation:6.391832
sequence:63|latency:0.276058|reception:6.770975|generation:6.494917
sequence:64|latency:0.24637|reception:6.844319|generation:6.597949
sequence:65|latency:0.215268|reception:6.916347|generation:6.701079
sequence:66|latency:0.200777|reception:7.00497|generation:6.804193
sequence:67|latency:0.228121|reception:7.135352|generation:6.907231
sequence:68|latency:0.245687|reception:7.256022|generation:7.010335
sequence:69|latency:0.229523|reception:7.342997|generation:7.113474
sequence:70|latency:0.274572|reception:7.491241|generation:7.216669
sequence:71|latency:0.238879|reception:7.558538|generation:7.319659
sequence:72|latency:0.24254|reception:7.665283|generation:7.422743
sequence:73|latency:0.227028|reception:7.752873|generation:7.525845
sequence:74|latency:0.2363|reception:7.865205|generation:7.628905
sequence:75|latency:0.256072|reception:7.988039|generation:7.731967
sequence:76|latency:0.29658|reception:8.131623|generation:7.835043
sequence:77|latency:0.316249|reception:8.254424|generation:7.938175
sequence:78|latency:0.314501|reception:8.355815|generation:8.041314
sequence:79|latency:0.329676|reception:8.474067|generation:8.144391
sequence:80|latency:0.312521|reception:8.560011|generation:8.24749
sequence:81|latency:0.349612|reception:8.700189|generation:8.350577
sequence:82|latency:0.329802|reception:8.783439|generation:8.453637
sequence:83|latency:0.308807|reception:8.865503|generation:8.556696
sequence:84|latency:0.34296|reception:9.00281|generation:8.65985
sequence:85|latency:0.387204|reception:9.150147|generation:8.762943
sequence:86|latency:0.389801|reception:9.255767|generation:8.865966
sequence:87|latency:0.418262|reception:9.387393|generation:8.969131
sequence:88|latency:0.407877|reception:9.480074|generation:9.072197
sequence:89|latency:0.429353|reception:9.604655|generation:9.175302
sequence:90|latency:0.412799|reception:9.691121|generation:9.278322
sequence:91|latency:0.384253|reception:9.765718|generation:9.381465
sequence:92|latency:0.383512|reception:9.868243|generation:9.484731
sequence:93|latency:0.408333|reception:9.996013|generation:9.58768
sequence:94|latency:0.488926|reception:10.179709|generation:9.690783
sequence:95|latency:0.488577|reception:10.282454|generation:9.793877
total run time:10.150646
