sequence:0|latency:0.123179|reception:0.123179|generation:0.0
sequence:1|latency:0.145776|reception:0.265059|generation:0.119283
sequence:2|latency:0.160965|reception:0.39991|generation:0.238945
sequence:3|latency:0.158929|reception:0.513139|generation:0.35421
sequence:4|latency:0.176339|reception:0.591066|generation:0.414727
sequence:5|latency:0.129266|reception:0.889116|generation:0.75985
sequence:6|latency:0.074004|reception:0.964754|generation:0.89075
sequence:7|latency:0.159292|reception:1.077599|generation:0.918307
sequence:8|latency:0.13962|reception:1.318195|generation:1.178575
sequence:9|latency:0.140755|reception:1.427663|generation:1.286908
sequence:10|latency:0.080621|reception:1.500151|generation:1.41953
sequence:11|latency:0.123743|reception:1.601844|generation:1.478101
sequence:12|latency:0.140644|reception:1.807014|generation:1.66637
sequence:13|latency:0.136214|reception:2.022305|generation:1.886091
sequence:14|latency:0.177899|reception:2.108111|generation:1.930212
sequence:15|latency:0.07338|reception:2.210709|generation:2.137329
sequence:16|latency:0.157352|reception:2.377994|generation:2.220642
sequence:17|latency:0.256923|reception:2.491333|generation:2.23441
sequence:18|latency:0.309167|reception:2.577886|generation:2.268719
sequence:19|latency:0.337019|reception:2.682905|generation:2.345886
sequence:20|latency:0.407337|reception:2.818658|generation:2.411321
sequence:21|latency:0.471137|reception:2.964201|generation:2.493064
sequence:22|latency:0.421766|reception:3.094811|generation:2.673045
sequence:23|latency:0.414286|reception:3.197531|generation:2.783245
sequence:24|latency:0.454473|reception:3.305141|generation:2.850668
sequence:25|latency:0.529531|reception:3.430988|generation:2.901457
sequence:26|latency:0.42632|reception:3.525933|generation:3.099613
sequence:27|latency:0.391844|reception:3.592475|generation:3.200631
sequence:28|latency:0.335713|reception:3.663383|generation:3.32767
sequence:29|latency:0.44189|reception:3.795717|generation:3.353827
sequence:30|latency:0.37966|reception:3.911062|generation:3.531402
sequence:31|latency:0.280247|reception:3.974884|generation:3.694637
sequence:32|latency:0.199994|reception:4.119297|generation:3.919303
sequence:33|latency:0.245594|reception:4.23278|generation:3.987186
sequence:34|latency:0.334691|reception:4.381434|generation:4.046743
sequence:35|latency:0.360764|reception:4.445286|generation:4.084522
sequence:36|latency:0.384215|reception:4.52781|generation:4.143595
sequence:37|latency:0.528292|reception:4.684504|generation:4.156212
sequence:38|latency:0.544644|reception:4.779479|generation:4.234835
sequence:39|latency:0.645918|reception:4.923075|generation:4.277157
sequence:40|latency:0.585528|reception:5.008181|generation:4.422653
sequence:41|latency:0.673289|reception:5.121339|generation:4.44805
sequence:42|latency:0.686347|reception:5.278305|generation:4.591958
sequence:43|latency:0.713637|reception:5.393331|generation:4.679694
sequence:44|latency:0.843887|reception:5.531157|generation:4.68727
sequence:45|latency:0.947352|reception:5.64077|generation:4.693418
sequence:46|latency:0.994314|reception:5.742917|generation:4.748603
sequence:47|latency:0.993879|reception:5.842551|generation:4.848672
sequence:48|latency:1.105266|reception:5.974812|generation:4.869546
sequence:49|latency:1.050135|reception:6.03827|generation:4.988135
sequence:50|latency:1.110511|reception:6.109678|generation:4.999167
sequence:51|latency:1.155317|reception:6.261007|generation:5.10569
sequence:52|latency:1.205208|reception:6.332491|generation:5.127283
sequence:53|latency:1.094709|reception:6.473902|generation:5.379193
sequence:54|latency:1.125839|reception:6.536352|generation:5.410513
sequence:55|latency:1.163346|reception:6.68485|generation:5.521504
sequence:56|latency:1.267292|reception:6.822821|generation:5.555529
sequence:57|latency:1.324359|reception:6.888808|generation:5.564449
sequence:58|latency:1.36795|reception:6.961314|generation:5.593364
sequence:59|latency:1.123541|reception:7.039117|generation:5.915576
sequence:60|latency:1.218767|reception:7.171924|generation:5.953157
sequence:61|latency:1.295895|reception:7.252036|generation:5.956141
sequence:62|latency:1.275138|reception:7.370725|generation:6.095587
sequence:63|latency:1.385075|reception:7.499324|generation:6.114249
sequence:64|latency:1.43878|reception:7.626535|generation:6.187755
