sequence:0|latency:0.2835|reception:0.2835|generation:0.0
sequence:57|latency:0.252341|reception:10.458819|generation:10.206478
sequence:58|latency:0.281195|reception:10.596275|generation:10.31508
sequence:59|latency:0.294924|reception:10.708051|generation:10.413127
sequence:60|latency:0.119713|reception:10.881852|generation:10.762139
sequence:61|latency:0.173195|reception:10.998205|generation:10.82501
sequence:62|latency:0.271979|reception:11.11583|generation:10.843851
sequence:63|latency:0.33676|reception:11.240595|generation:10.903835
sequence:64|latency:0.199364|reception:11.37393|generation:11.174566
sequence:65|latency:0.202387|reception:11.455196|generation:11.252809
sequence:66|latency:0.145615|reception:11.563375|generation:11.41776
sequence:67|latency:0.157361|reception:11.69047|generation:11.533109
sequence:68|latency:0.105094|reception:11.924841|generation:11.819747
sequence:69|latency:0.118879|reception:12.340849|generation:12.22197
sequence:70|latency:0.07398|reception:12.512278|generation:12.438298
sequence:71|latency:0.068988|reception:12.778258|generation:12.70927
sequence:72|latency:0.122641|reception:12.883354|generation:12.760713
sequence:73|latency:0.11533|reception:12.974607|generation:12.859277
sequence:74|latency:0.236251|reception:13.111627|generation:12.875376
sequence:75|latency:0.179219|reception:13.2328|generation:13.053581
sequence:76|latency:0.117057|reception:13.99609|generation:13.879033
sequence:77|latency:0.169119|reception:14.117684|generation:13.948565
sequence:78|latency:0.156212|reception:14.432449|generation:14.276237
sequence:79|latency:0.142082|reception:14.839803|generation:14.697721
sequence:80|latency:0.128754|reception:15.145196|generation:15.016442
sequence:81|latency:0.109574|reception:15.232426|generation:15.122852
sequence:82|latency:0.172509|reception:15.327864|generation:15.155355
sequence:83|latency:0.157995|reception:15.399821|generation:15.241826
sequence:84|latency:0.140373|reception:15.603517|generation:15.463144
sequence:85|latency:0.127122|reception:16.386346|generation:16.259224
sequence:86|latency:0.153601|reception:16.784164|generation:16.630563
sequence:87|latency:0.150407|reception:17.190383|generation:17.039976
sequence:88|latency:0.097607|reception:17.2963|generation:17.198693
sequence:89|latency:0.105702|reception:17.365349|generation:17.259647
sequence:90|latency:0.191026|reception:17.510455|generation:17.319429
sequence:91|latency:0.236755|reception:17.649613|generation:17.412858
sequence:92|latency:0.208941|reception:17.773797|generation:17.564856
sequence:93|latency:0.207119|reception:17.857599|generation:17.65048
sequence:94|latency:0.197984|reception:18.048575|generation:17.850591
sequence:95|latency:0.23111|reception:18.145748|generation:17.914638
sequence:96|latency:0.147399|reception:18.285003|generation:18.137604
sequence:97|latency:0.187434|reception:18.368229|generation:18.180795
sequence:98|latency:0.146655|reception:18.5767|generation:18.430045
sequence:99|latency:0.091638|reception:18.635341|generation:18.543703
sequence:100|latency:0.159252|reception:18.715334|generation:18.556082
sequence:101|latency:0.222098|reception:18.871588|generation:18.64949
sequence:102|latency:0.273449|reception:18.961578|generation:18.688129
sequence:103|latency:0.290517|reception:19.046305|generation:18.755788
sequence:104|latency:0.1553|reception:19.198567|generation:19.043267
sequence:105|latency:0.244843|reception:19.346491|generation:19.101648
sequence:106|latency:0.080361|reception:19.600576|generation:19.520215
sequence:107|latency:0.134258|reception:19.928756|generation:19.794498
total run time:19.645256
