sequence:0|latency:0.07334|reception:0.07334|generation:0.0
sequence:67|latency:0.117936|reception:22.451371|generation:22.333435
sequence:68|latency:0.153799|reception:22.820567|generation:22.666768
sequence:69|latency:0.135799|reception:23.13586|generation:23.000061
sequence:70|latency:0.082805|reception:23.416249|generation:23.333444
sequence:71|latency:0.150255|reception:23.817035|generation:23.66678
sequence:72|latency:0.118266|reception:24.118355|generation:24.000089
sequence:73|latency:0.230629|reception:24.564098|generation:24.333469
sequence:74|latency:0.098679|reception:24.765426|generation:24.666747
sequence:75|latency:0.147638|reception:25.1477|generation:25.000062
sequence:76|latency:0.076185|reception:25.409614|generation:25.333429
sequence:77|latency:0.134318|reception:25.801084|generation:25.666766
sequence:78|latency:0.138663|reception:26.138731|generation:26.000068
sequence:79|latency:0.143293|reception:26.476694|generation:26.333401
sequence:80|latency:0.080358|reception:26.747125|generation:26.666767
sequence:81|latency:0.103524|reception:27.1036|generation:27.000076
sequence:82|latency:0.135443|reception:27.468874|generation:27.333431
sequence:83|latency:0.070735|reception:27.7375|generation:27.666765
sequence:84|latency:0.150256|reception:28.150356|generation:28.0001
sequence:85|latency:0.103739|reception:28.437184|generation:28.333445
sequence:86|latency:0.145415|reception:28.812154|generation:28.666739
sequence:87|latency:0.066119|reception:29.066158|generation:29.000039
sequence:88|latency:0.157628|reception:29.491056|generation:29.333428
sequence:89|latency:0.143158|reception:29.809921|generation:29.666763
sequence:90|latency:0.070317|reception:30.070416|generation:30.000099
sequence:91|latency:0.076733|reception:30.410092|generation:30.333359
sequence:92|latency:0.116487|reception:30.783237|generation:30.66675
sequence:93|latency:0.065549|reception:31.065633|generation:31.000084
sequence:94|latency:0.071424|reception:31.404828|generation:31.333404
sequence:95|latency:0.07169|reception:31.738457|generation:31.666767
sequence:96|latency:0.27299|reception:32.273087|generation:32.000097
sequence:97|latency:0.127529|reception:32.460929|generation:32.3334
sequence:98|latency:0.072433|reception:32.73919|generation:32.666757
sequence:99|latency:0.091314|reception:33.091326|generation:33.000012
total run time:33.017986
