sequence:0|latency:0.108152|reception:0.108152|generation:0.0
sequence:36|latency:0.07337|reception:12.073395|generation:12.000025
sequence:37|latency:0.154664|reception:12.48811|generation:12.333446
sequence:38|latency:0.061107|reception:12.727858|generation:12.666751
sequence:39|latency:0.067242|reception:13.06729|generation:13.000048
sequence:40|latency:0.065709|reception:13.399159|generation:13.33345
sequence:41|latency:0.079613|reception:13.74636|generation:13.666747
sequence:42|latency:0.082008|reception:14.082117|generation:14.000109
sequence:43|latency:0.102948|reception:14.436369|generation:14.333421
sequence:44|latency:0.133237|reception:14.800011|generation:14.666774
sequence:45|latency:0.110628|reception:15.110697|generation:15.000069
sequence:46|latency:0.092467|reception:15.425911|generation:15.333444
sequence:47|latency:0.090282|reception:15.757056|generation:15.666774
sequence:48|latency:0.099687|reception:16.099763|generation:16.000076
sequence:49|latency:0.065438|reception:16.398878|generation:16.33344
sequence:50|latency:0.14449|reception:16.811262|generation:16.666772
sequence:51|latency:0.06024|reception:17.060319|generation:17.000079
sequence:52|latency:0.140589|reception:17.473947|generation:17.333358
sequence:53|latency:0.12749|reception:17.79426|generation:17.66677
sequence:54|latency:0.0783|reception:18.078363|generation:18.000063
sequence:55|latency:0.1075|reception:18.440935|generation:18.333435
sequence:56|latency:0.100075|reception:18.766842|generation:18.666767
sequence:57|latency:0.072471|reception:19.072535|generation:19.000064
sequence:58|latency:0.070651|reception:19.404082|generation:19.333431
sequence:59|latency:0.110636|reception:19.777369|generation:19.666733
sequence:60|latency:0.115304|reception:20.115371|generation:20.000067
sequence:61|latency:0.153601|reception:20.487039|generation:20.333438
sequence:62|latency:0.125679|reception:20.792438|generation:20.666759
sequence:63|latency:0.157841|reception:21.157915|generation:21.000074
sequence:64|latency:0.119495|reception:21.452892|generation:21.333397
sequence:65|latency:0.150528|reception:21.817291|generation:21.666763
sequence:66|latency:0.093666|reception:22.093767|generation:22.000101
sequence:67|latency:0.127983|reception:22.461354|generation:22.333371
sequence:68|latency:0.134972|reception:22.801741|generation:22.666769
sequence:69|latency:0.121715|reception:23.12177|generation:23.000055
sequence:70|latency:0.084868|reception:23.418303|generation:23.333435
sequence:71|latency:0.118565|reception:23.78533|generation:23.666765
sequence:72|latency:0.109109|reception:24.109174|generation:24.000065
sequence:73|latency:0.116377|reception:24.449808|generation:24.333431
sequence:74|latency:0.132647|reception:24.799381|generation:24.666734
sequence:75|latency:0.107216|reception:25.107226|generation:25.00001
sequence:76|latency:0.156949|reception:25.490394|generation:25.333445
sequence:77|latency:0.079422|reception:25.746129|generation:25.666707
sequence:78|latency:0.115083|reception:26.115098|generation:26.000015
sequence:79|latency:0.122042|reception:26.455471|generation:26.333429
sequence:80|latency:0.061935|reception:26.728695|generation:26.66676
sequence:81|latency:0.139235|reception:27.139295|generation:27.00006
sequence:82|latency:0.08905|reception:27.422475|generation:27.333425
sequence:83|latency:0.094956|reception:27.761687|generation:27.666731
sequence:84|latency:0.068255|reception:28.068323|generation:28.000068
sequence:85|latency:0.060656|reception:28.394094|generation:28.333438
sequence:86|latency:0.158115|reception:28.824875|generation:28.66676
sequence:87|latency:0.077247|reception:29.077308|generation:29.000061
sequence:88|latency:0.072515|reception:29.405951|generation:29.333436
sequence:89|latency:0.108794|reception:29.775563|generation:29.666769
sequence:90|latency:0.106335|reception:30.106428|generation:30.000093
sequence:91|latency:0.083045|reception:30.416467|generation:30.333422
sequence:92|latency:0.136668|reception:30.803347|generation:30.666679
sequence:93|latency:0.102336|reception:31.102429|generation:31.000093
sequence:94|latency:0.141497|reception:31.474867|generation:31.33337
sequence:95|latency:0.15484|reception:31.821601|generation:31.666761
sequence:96|latency:0.104821|reception:32.104914|generation:32.000093
sequence:97|latency:0.06073|reception:32.394151|generation:32.333421
sequence:98|latency:0.094312|reception:32.761012|generation:32.6667
sequence:99|latency:0.155608|reception:33.155679|generation:33.000071
total run time:33.047527
