sequence:0|latency:0.071923|reception:0.071923|generation:0.0
sequence:34|latency:0.147268|reception:11.480724|generation:11.333456
sequence:35|latency:0.061305|reception:11.728086|generation:11.666781
sequence:36|latency:0.144128|reception:12.14424|generation:12.000112
sequence:37|latency:0.135349|reception:12.46881|generation:12.333461
sequence:38|latency:0.138517|reception:12.805225|generation:12.666708
sequence:39|latency:0.15351|reception:13.15359|generation:13.00008
sequence:40|latency:0.136043|reception:13.469488|generation:13.333445
sequence:41|latency:0.158361|reception:13.825113|generation:13.666752
sequence:42|latency:0.184704|reception:14.184756|generation:14.000052
sequence:43|latency:0.118401|reception:14.451846|generation:14.333445
sequence:44|latency:0.150016|reception:14.816794|generation:14.666778
sequence:45|latency:0.085488|reception:15.085548|generation:15.00006
sequence:46|latency:0.151953|reception:15.485367|generation:15.333414
sequence:47|latency:0.146591|reception:15.813298|generation:15.666707
sequence:48|latency:0.143576|reception:16.143664|generation:16.000088
sequence:49|latency:0.08529|reception:16.418741|generation:16.333451
sequence:50|latency:0.101533|reception:16.768272|generation:16.666739
sequence:51|latency:0.06593|reception:17.066032|generation:17.000102
sequence:52|latency:0.07613|reception:17.409572|generation:17.333442
sequence:53|latency:0.153191|reception:17.819907|generation:17.666716
sequence:54|latency:0.082538|reception:18.082644|generation:18.000106
sequence:55|latency:0.158202|reception:18.49164|generation:18.333438
sequence:56|latency:0.099121|reception:18.765893|generation:18.666772
sequence:57|latency:0.132089|reception:19.132176|generation:19.000087
sequence:58|latency:0.154718|reception:19.488157|generation:19.333439
sequence:59|latency:0.144756|reception:19.811529|generation:19.666773
sequence:60|latency:0.083297|reception:20.083398|generation:20.000101
sequence:61|latency:0.073266|reception:20.406705|generation:20.333439
sequence:62|latency:0.078987|reception:20.745759|generation:20.666772
sequence:63|latency:0.083149|reception:21.083234|generation:21.000085
sequence:64|latency:0.119195|reception:21.452633|generation:21.333438
sequence:65|latency:0.145564|reception:21.812335|generation:21.666771
sequence:66|latency:0.102143|reception:22.10222|generation:22.000077
sequence:67|latency:0.121995|reception:22.455404|generation:22.333409
sequence:68|latency:0.065004|reception:22.731691|generation:22.666687
sequence:69|latency:0.074738|reception:23.074767|generation:23.000029
sequence:70|latency:0.134999|reception:23.468408|generation:23.333409
sequence:71|latency:0.11443|reception:23.781196|generation:23.666766
sequence:72|latency:0.149|reception:24.149067|generation:24.000067
sequence:73|latency:0.096764|reception:24.430199|generation:24.333435
sequence:74|latency:0.140602|reception:24.807298|generation:24.666696
sequence:75|latency:0.074597|reception:25.074694|generation:25.000097
sequence:76|latency:0.081808|reception:25.415245|generation:25.333437
sequence:77|latency:0.100496|reception:25.767262|generation:25.666766
sequence:78|latency:0.104944|reception:26.105041|generation:26.000097
sequence:79|latency:0.087798|reception:26.42123|generation:26.333432
sequence:80|latency:0.12995|reception:26.796664|generation:26.666714
sequence:81|latency:0.063954|reception:27.064019|generation:27.000065
sequence:82|latency:0.138515|reception:27.471917|generation:27.333402
sequence:83|latency:0.149418|reception:27.816102|generation:27.666684
sequence:84|latency:0.14486|reception:28.144952|generation:28.000092
sequence:85|latency:0.092828|reception:28.426262|generation:28.333434
sequence:86|latency:0.093386|reception:28.7601|generation:28.666714
sequence:87|latency:0.086647|reception:29.086743|generation:29.000096
sequence:88|latency:0.120561|reception:29.453954|generation:29.333393
sequence:89|latency:0.067171|reception:29.733939|generation:29.666768
sequence:90|latency:0.06186|reception:30.061964|generation:30.000104
sequence:91|latency:0.104348|reception:30.437764|generation:30.333416
sequence:92|latency:0.112515|reception:30.779222|generation:30.666707
sequence:93|latency:0.123357|reception:31.123449|generation:31.000092
sequence:94|latency:0.119423|reception:31.452855|generation:31.333432
sequence:95|latency:0.151272|reception:31.818036|generation:31.666764
sequence:96|latency:0.093249|reception:32.093267|generation:32.000018
sequence:97|latency:0.074158|reception:32.407533|generation:32.333375
sequence:98|latency:0.102738|reception:32.769497|generation:32.666759
sequence:99|latency:0.119253|reception:33.119345|generation:33.000092
total run time:33.047422
