sequence:0|latency:0.158158|reception:0.158158|generation:0.0
sequence:1|latency:0.066201|reception:0.287194|generation:0.220993
sequence:2|latency:0.171883|reception:0.40378|generation:0.231897
sequence:3|latency:0.078671|reception:0.532012|generation:0.453341
sequence:4|latency:0.083916|reception:0.607562|generation:0.523646
sequence:5|latency:0.108012|reception:1.063172|generation:0.95516
sequence:6|latency:0.177258|reception:1.148274|generation:0.971016
sequence:7|latency:0.086521|reception:1.487075|generation:1.400554
sequence:8|latency:0.095181|reception:1.658162|generation:1.562981
sequence:9|latency:0.103344|reception:1.760405|generation:1.657061
sequence:10|latency:0.173929|reception:1.868238|generation:1.694309
sequence:11|latency:0.20317|reception:1.942259|generation:1.739089
sequence:12|latency:0.168283|reception:2.034475|generation:1.866192
sequence:13|latency:0.131235|reception:2.313771|generation:2.182536
sequence:14|latency:0.247742|reception:2.466644|generation:2.218902
sequence:15|latency:0.40936|reception:2.673593|generation:2.264233
sequence:16|latency:0.473163|reception:2.758894|generation:2.285731
sequence:17|latency:0.555033|reception:2.87564|generation:2.320607
sequence:18|latency:0.625829|reception:2.987205|generation:2.361376
sequence:19|latency:0.325575|reception:3.106767|generation:2.781192
sequence:20|latency:0.441658|reception:3.242665|generation:2.801007
sequence:21|latency:0.487686|reception:3.309571|generation:2.821885
sequence:22|latency:0.586304|reception:3.433993|generation:2.847689
sequence:23|latency:0.643527|reception:3.537282|generation:2.893755
sequence:24|latency:0.717965|reception:3.658936|generation:2.940971
sequence:25|latency:0.737313|reception:3.748085|generation:3.010772
sequence:26|latency:0.809859|reception:3.905327|generation:3.095468
sequence:27|latency:0.537838|reception:4.015331|generation:3.477493
sequence:28|latency:0.573822|reception:4.103013|generation:3.529191
sequence:29|latency:0.556233|reception:4.219806|generation:3.663573
sequence:30|latency:0.701818|reception:4.36666|generation:3.664842
sequence:31|latency:0.681826|reception:4.44738|generation:3.765554
sequence:32|latency:0.734496|reception:4.597376|generation:3.86288
sequence:33|latency:0.803337|reception:4.678539|generation:3.875202
sequence:34|latency:0.790869|reception:4.738932|generation:3.948063
sequence:35|latency:0.853333|reception:4.812848|generation:3.959515
sequence:36|latency:0.94903|reception:4.919104|generation:3.970074
sequence:37|latency:0.914548|reception:4.992602|generation:4.078054
sequence:38|latency:1.033545|reception:5.121325|generation:4.08778
sequence:39|latency:0.865021|reception:5.180944|generation:4.315923
sequence:40|latency:0.975562|reception:5.320831|generation:4.345269
sequence:41|latency:1.020174|reception:5.416873|generation:4.396699
sequence:42|latency:1.112775|reception:5.538185|generation:4.42541
sequence:43|latency:0.90656|reception:5.65478|generation:4.74822
sequence:44|latency:0.954989|reception:5.747044|generation:4.792055
sequence:45|latency:1.014254|reception:5.88638|generation:4.872126
sequence:46|latency:1.068875|reception:5.979544|generation:4.910669
sequence:47|latency:1.12677|reception:6.116145|generation:4.989375
sequence:48|latency:1.054111|reception:6.224865|generation:5.170754
sequence:49|latency:1.059899|reception:6.335645|generation:5.275746
sequence:50|latency:1.111426|reception:6.462134|generation:5.350708
sequence:51|latency:1.229385|reception:6.580307|generation:5.350922
sequence:52|latency:1.112146|reception:6.641117|generation:5.528971
sequence:53|latency:1.049659|reception:6.716783|generation:5.667124
sequence:54|latency:1.109644|reception:6.823376|generation:5.713732
sequence:55|latency:1.233186|reception:6.968567|generation:5.735381
sequence:56|latency:1.327159|reception:7.089409|generation:5.76225
sequence:57|latency:1.170363|reception:7.197903|generation:6.02754
sequence:58|latency:1.309937|reception:7.35609|generation:6.046153
sequence:59|latency:1.305749|reception:7.452902|generation:6.147153
sequence:60|latency:1.330206|reception:7.586148|generation:6.255942
sequence:61|latency:1.392887|reception:7.66895|generation:6.276063
sequence:62|latency:1.434039|reception:7.739504|generation:6.305465
sequence:63|latency:1.539736|reception:7.876625|generation:6.336889
sequence:64|latency:1.631846|reception:8.004047|generation:6.372201
sequence:65|latency:1.552395|reception:8.069593|generation:6.517198
sequence:66|latency:1.568375|reception:8.13287|generation:6.564495
sequence:67|latency:1.628049|reception:8.243128|generation:6.615079
sequence:68|latency:1.671926|reception:8.340267|generation:6.668341
sequence:69|latency:1.669919|reception:8.401569|generation:6.73165
sequence:70|latency:1.759512|reception:8.524757|generation:6.765245
sequence:71|latency:1.716213|reception:8.590163|generation:6.87395
sequence:72|latency:1.623737|reception:8.6941|generation:7.070363
sequence:73|latency:1.618047|reception:8.764333|generation:7.146286
sequence:74|latency:1.66617|reception:8.908983|generation:7.242813
sequence:75|latency:1.795073|reception:9.060536|generation:7.265463
sequence:76|latency:1.919535|reception:9.191561|generation:7.272026
sequence:77|latency:1.731399|reception:9.264115|generation:7.532716
sequence:78|latency:1.676195|reception:9.344328|generation:7.668133
sequence:79|latency:1.545462|reception:9.440463|generation:7.895001
sequence:80|latency:1.547003|reception:9.52646|generation:7.979457
sequence:81|latency:1.619721|reception:9.628509|generation:8.008788
sequence:82|latency:1.470992|reception:9.709289|generation:8.238297
sequence:83|latency:1.564259|reception:9.8521|generation:8.287841
sequence:84|latency:1.21151|reception:9.938814|generation:8.727304
sequence:85|latency:1.33226|reception:10.090042|generation:8.757782
sequence:86|latency:1.429098|reception:10.27407|generation:8.844972
total run time:10.115912
