sequence:0|latency:0.347838|reception:0.347838|generation:0.0
sequence:46|latency:0.127437|reception:80.545019|generation:80.417582
sequence:47|latency:0.129659|reception:80.62833|generation:80.498671
sequence:48|latency:0.101815|reception:81.372072|generation:81.270257
sequence:49|latency:0.088451|reception:82.36397|generation:82.275519
sequence:50|latency:0.090593|reception:82.681775|generation:82.591182
sequence:51|latency:0.067189|reception:85.240865|generation:85.173676
sequence:52|latency:0.091096|reception:86.337918|generation:86.246822
sequence:53|latency:0.134777|reception:90.272011|generation:90.137234
sequence:54|latency:0.099888|reception:92.311077|generation:92.211189
sequence:55|latency:0.065025|reception:95.192527|generation:95.127502
sequence:56|latency:0.124952|reception:95.335372|generation:95.21042
sequence:57|latency:0.15759|reception:98.086628|generation:97.929038
sequence:58|latency:0.070768|reception:98.46638|generation:98.395612
sequence:59|latency:0.07871|reception:102.557167|generation:102.478457
sequence:60|latency:0.106706|reception:109.589929|generation:109.483223
sequence:61|latency:0.094453|reception:111.010139|generation:110.915686
sequence:62|latency:0.123227|reception:114.40002|generation:114.276793
sequence:63|latency:0.134006|reception:122.067714|generation:121.933708
sequence:64|latency:0.119215|reception:123.066209|generation:122.946994
sequence:65|latency:0.089377|reception:128.434765|generation:128.345388
sequence:66|latency:0.091654|reception:128.730063|generation:128.638409
sequence:67|latency:0.061945|reception:129.325558|generation:129.263613
sequence:68|latency:0.141723|reception:129.860392|generation:129.718669
sequence:69|latency:0.149258|reception:138.007586|generation:137.858328
sequence:70|latency:0.135474|reception:139.908221|generation:139.772747
sequence:71|latency:0.139616|reception:142.314355|generation:142.174739
sequence:72|latency:0.137703|reception:143.716933|generation:143.57923
sequence:73|latency:0.114651|reception:144.662022|generation:144.547371
sequence:74|latency:0.090992|reception:145.331512|generation:145.24052
sequence:75|latency:0.073542|reception:147.748793|generation:147.675251
sequence:76|latency:0.155525|reception:148.419616|generation:148.264091
sequence:77|latency:0.102171|reception:149.736129|generation:149.633958
sequence:78|latency:0.099036|reception:152.455919|generation:152.356883
sequence:79|latency:0.079164|reception:154.148083|generation:154.068919
sequence:80|latency:0.14229|reception:158.642839|generation:158.500549
sequence:81|latency:0.093719|reception:163.00408|generation:162.910361
sequence:82|latency:0.091112|reception:163.715422|generation:163.62431
sequence:83|latency:0.149747|reception:164.505154|generation:164.355407
sequence:84|latency:0.090025|reception:167.192503|generation:167.102478
sequence:85|latency:0.088429|reception:173.016328|generation:172.927899
sequence:86|latency:0.088873|reception:173.169507|generation:173.080634
sequence:87|latency:0.120287|reception:176.297492|generation:176.177205
sequence:88|latency:0.122814|reception:178.634841|generation:178.512027
sequence:89|latency:0.092151|reception:179.265713|generation:179.173562
sequence:90|latency:0.135296|reception:181.452056|generation:181.31676
sequence:91|latency:0.067202|reception:183.533948|generation:183.466746
sequence:92|latency:0.128543|reception:186.745876|generation:186.617333
sequence:93|latency:0.060133|reception:187.951951|generation:187.891818
sequence:94|latency:0.111441|reception:190.02976|generation:189.918319
sequence:95|latency:0.072643|reception:190.41375|generation:190.341107
sequence:96|latency:0.072088|reception:191.448229|generation:191.376141
sequence:97|latency:0.147351|reception:194.490881|generation:194.34353
sequence:98|latency:0.095294|reception:195.667581|generation:195.572287
sequence:99|latency:0.228053|reception:197.670797|generation:197.442744
total run time:197.322959
