sequence:0|latency:0.111736|reception:0.111736|generation:0.0
sequence:1|latency:0.201384|reception:0.266686|generation:0.065302
sequence:2|latency:0.229665|reception:0.353341|generation:0.123676
sequence:3|latency:0.302123|reception:0.44448|generation:0.142357
sequence:4|latency:0.38504|reception:0.580522|generation:0.195482
sequence:5|latency:0.41775|reception:0.679708|generation:0.261958
sequence:6|latency:0.472253|reception:0.846308|generation:0.374055
sequence:7|latency:0.509572|reception:0.935905|generation:0.426333
sequence:8|latency:0.418487|reception:0.99458|generation:0.576093
sequence:9|latency:0.38623|reception:1.149773|generation:0.763543
sequence:10|latency:0.383325|reception:1.211291|generation:0.827966
sequence:11|latency:0.154389|reception:1.782534|generation:1.628145
sequence:12|latency:0.082022|reception:1.91122|generation:1.829198
sequence:13|latency:0.085864|reception:2.069289|generation:1.983425
sequence:14|latency:0.154329|reception:2.292545|generation:2.138216
sequence:15|latency:0.150567|reception:2.769761|generation:2.619194
sequence:16|latency:0.178361|reception:2.873537|generation:2.695176
sequence:17|latency:0.088319|reception:3.260588|generation:3.172269
sequence:18|latency:0.213837|reception:3.392994|generation:3.179157
sequence:19|latency:0.13344|reception:3.559265|generation:3.425825
sequence:20|latency:0.126389|reception:4.040069|generation:3.91368
sequence:21|latency:0.224512|reception:4.15557|generation:3.931058
sequence:22|latency:0.263161|reception:4.217957|generation:3.954796
sequence:23|latency:0.14141|reception:5.017587|generation:4.876177
sequence:24|latency:0.255996|reception:5.157393|generation:4.901397
sequence:25|latency:0.337966|reception:5.272028|generation:4.934062
sequence:26|latency:0.44485|reception:5.403004|generation:4.958154
sequence:27|latency:0.520746|reception:5.617195|generation:5.096449
sequence:28|latency:0.558514|reception:5.686391|generation:5.127877
sequence:29|latency:0.645087|reception:5.778173|generation:5.133086
sequence:30|latency:0.557097|reception:5.868159|generation:5.311062
sequence:31|latency:0.602137|reception:5.953105|generation:5.350968
sequence:32|latency:0.606785|reception:6.031254|generation:5.424469
sequence:33|latency:0.708342|reception:6.139826|generation:5.431484
sequence:34|latency:0.729366|reception:6.226017|generation:5.496651
sequence:35|latency:0.686031|reception:6.361049|generation:5.675018
sequence:36|latency:0.701679|reception:6.454481|generation:5.752802
sequence:37|latency:0.419537|reception:6.515868|generation:6.096331
sequence:38|latency:0.555133|reception:6.654284|generation:6.099151
sequence:39|latency:0.69061|reception:6.800026|generation:6.109416
sequence:40|latency:0.641932|reception:6.89747|generation:6.255538
sequence:41|latency:0.65639|reception:6.980803|generation:6.324413
sequence:42|latency:0.713366|reception:7.047482|generation:6.334116
sequence:43|latency:0.718276|reception:7.124295|generation:6.406019
sequence:44|latency:0.859458|reception:7.271733|generation:6.412275
sequence:45|latency:0.779559|reception:7.377437|generation:6.597878
sequence:46|latency:0.795795|reception:7.457759|generation:6.661964
sequence:47|latency:0.773683|reception:7.522406|generation:6.748723
sequence:48|latency:0.737285|reception:7.654231|generation:6.916946
sequence:49|latency:0.727491|reception:7.719497|generation:6.992006
sequence:50|latency:0.908475|reception:7.946901|generation:7.038426
sequence:51|latency:0.875564|reception:8.067686|generation:7.192122
sequence:52|latency:0.865344|reception:8.163255|generation:7.297911
sequence:53|latency:0.885928|reception:8.264239|generation:7.378311
sequence:54|latency:0.842286|reception:8.373655|generation:7.531369
sequence:55|latency:0.756293|reception:8.452759|generation:7.696466
sequence:56|latency:0.74251|reception:8.582982|generation:7.840472
sequence:57|latency:0.620023|reception:8.699413|generation:8.07939
sequence:58|latency:0.643131|reception:8.774578|generation:8.131447
sequence:59|latency:0.50797|reception:8.894668|generation:8.386698
sequence:60|latency:0.309413|reception:8.965293|generation:8.65588
sequence:61|latency:0.445187|reception:9.103539|generation:8.658352
sequence:62|latency:0.550711|reception:9.220482|generation:8.669771
sequence:63|latency:0.58782|reception:9.29876|generation:8.71094
sequence:64|latency:0.651964|reception:9.372475|generation:8.720511
sequence:65|latency:0.657799|reception:9.461858|generation:8.804059
sequence:66|latency:0.332537|reception:9.609844|generation:9.277307
sequence:67|latency:0.383505|reception:9.755552|generation:9.372047
sequence:68|latency:0.471248|reception:9.905337|generation:9.434089
total run time:9.793601
